PairID,Text,Score
ENG-train-2322,"العواصف هي مشكلة كبيرة في عائلتي
عائلتنا تعاني من عواصف كثيرة",0.53
ENG-train-2323,"ثم يمكنك سحب وتسحب الملفات إلى مشغل mp3 الخاص بك.
واحد يستخدم MP3 لملفات الصوت و MP4 لملفات السينما.",0.53
ENG-train-2324,"اسم خريطة راستر المدخل لعدد الألبيد الأرضي [-]
اسم خريطة البيتستر (البيدا) [-]",0.53
ENG-train-2325,"E هو الحرف الخامس في الأبجدية اللاتينية.
أوميغا هي الحرف الأخير في الأبجدية اليونانية",0.53
ENG-train-2326,"انتقلت إلى تورونتو في عام 1958 بعد أن سحب NHL دعمها لموقع كينغستون.
الفريق الذي يحظى بأكبر عدد من اللاعبين هو فريق (تورونتو ميبل ليفز) ، بـ 56 لاعبًا",0.53
ENG-train-2327,"لاعبي الهوكي المحترفين يناضلون بشغف من أجل الكرة.
لاعبين بالهوكي يتشاجران مع ساعة الحكم",0.53
ENG-train-2328,"أنا على حافة مقعدي لأبدأ التطوع لحملة هيلري كلينتون الرئاسية! متحمس جداً!! #cantwait
التطوع مع حملتك المحلية هذا الأسبوع! ساعد على بناء فريق هيلري - مارس معنا في بيتسدا! @AdamParkhomenko #MD",0.53
ENG-train-2329,"لقد أحببت وجهة نظر (آن رايس) على ""الرجل الذئاب""
هل جعلتني معجبة بـ (آن رايس) ، نعم و لا",0.53
ENG-train-2330,"(خارا) ابنة متبنيّة لـ (هاديس)
خارا كشخصية معقدة.",0.53
ENG-train-2331,"أحب (دي نيرو) ، (باكينو) ، أحب (ستانلي توشي)!
بسبب حقيقة أن روبرت دي نيرو يصور الشيطان (في الفيلم).",0.53
ENG-train-2332,"قبل أن يخرج عن السيطرة
كان (بانك) خارج السيطرة",0.53
ENG-train-2333,"(ميراندا) و (كاليبان) تحت إصبع والدها من خلال العقاب الجسدي والتلاعب العاطفي.
مثل كلّ شيء قرأتُه من (كاري) ، (ميراندا) و (كاليبان) غنيّة ومتفصّلة و تستحق الإغماء.",0.53
ENG-train-2334,"و إذا بدأت ترى الكثير من الأشياء من خلال عينيه أيضا.
بمجرد أن ترى عينيه تبدأ في التساؤل أنه قد فات الأوان بالفعل.",0.53
ENG-train-2335,"موكا هي عاصمة مقاطعة إسبيلات في جمهورية الدومينيكان.
مدينة (بيدرناليس) الدومينيكية هي عاصمة مقاطعة (بيدرناليس) في جمهورية (دومينيكان)",0.53
ENG-train-2336,"أمي كانت تستمع لـ (كارين كاربينتر) في كثير من الأحيان
أنا وأختي كنا نغني كثيراً",0.53
ENG-train-2337,"أنا أشاهد العالم الحقيقي لأنني أحب هذا البرنامج!!!
إذهب إلى موقع MTV.com و ابحث عن رابط العالم الحقيقي",0.53
ENG-train-2338,"في عامي 2008 و 2009 ، تم ترشيح (باست) لجائزة المجلة الوطنية في فئة التميز العام.
في عام 2007 ، تم ترشيحه لجائزة المجموعة التنفيذية للسنة من قبل مجلة راديو آند ريكوردز.",0.53
ENG-train-2339,"أول استخدام مسجل للفضة باعتبارها اسم لون باللغة الإنجليزية كان في عام 1481.
أول استخدام مسجل للكلمة "" اللافندر "" كمصطلح لون في اللغة الإنجليزية كان في عام 1705.",0.53
ENG-train-2340,"المناطق ذات المناخ السوباركتيكي تتميز بالشتاء الطويل ، عادة بارد جدا ، والصيف القصير ، بارد إلى خفيف.
المناخ السلوفاكي يقع بين المناطق المناخية المعتدلة والقارة مع صيف دافئ نسبيا والشتاء البارد ، الغائم والرطبة.",0.53
ENG-train-2341,"لم يكن من المتوقع أن يصل (موكدا) إلى اليابسة
المكدة بدأت في البحر العربي في 21 سبتمبر",0.53
ENG-train-2342,"@BillKristol GOP، الديمقراطيين ووسائل الإعلام جميعهم خائفون من ترامب.
بعد كل مقابلة @realDonaldTrump التي أشاهدها أصبح أكثر حماسًا لشهر نوفمبر 2016 عندما يمكن جعل هذا البلد عظيمًا مرة أخرى.",0.53
ENG-train-2343,"يا له من يوم رائع لنناقش فوائد جعل الإجهاض قانونيًا
كيف يمكنك أن تكون ضد الإجهاض وتريد أيضاً أن تأخذ كل عيادات مكافحة الولادة المجانية للفقراء؟ كيف؟",0.53
ENG-train-2344,"إذا كانت الإجابة الإيجابية على السؤال الرابع:
إذا كانت الإجابة على السؤال الأول إيجابية:",0.53
ENG-train-2345,"(زيل) يُنسب أيضاً بإعطاء الأوركسترا صوتها الأوروبي المميز
ثم قام (زيل) بتحسين الأوركسترا خلال 24 عاماً كان معهم",0.53
ENG-train-2346,"بعض الرجال يجدون الشقراء، الشعر الأحمر، أو حتى الشعر الرمادي مثيرة.
هذا يبدو رائعاً أتمنى أن تكون جمال الشعر الرمادي معك",0.53
ENG-train-2347,"جيّد، (نيل شسترمان) ، لإعطائنا مرة أخرى قصة ملحوظة ستبقى مع معظمنا لبقية حياتنا.
هل تعرف لماذا (نيل شسترمان) أحد مؤلفاتي المفضلة؟",0.53
ENG-train-2348,"ليلة دراكولا من شارلين هاريس (سوكي ستاك هاوس) مدعوة إلى حفلة حيث يريد ضيف الشرف تذوقها
بالتأكيد استمتعت بـ (سوكي ستاك هاوس) ""ليلة (دراكولا) "" من (تشارلين هاريس)",0.53
ENG-train-2349,"أعجبني مدى حقيقة دونالد ترامب وغير متأسف في وجهات نظره السياسية
مرحباً في @realDonaldTrump سأصوت لك إذا تبنتني!",0.53
ENG-train-2350,"امرأة تدخن سيجارة تعزف على الغيتار.
امرأة كبيرة في قبعة راعي البقر تدخن سيجارة.",0.53
ENG-train-2351,"امرأة ترتدي ملابس مظلمة تدفع شخص في كرسي متحرك
فتى صغير يدفع رجلاً كبيراً في كرسي متحرك",0.53
ENG-train-2352,"كلب أبيض يقفز في العشب الأخضر من خلال جدار الطوب وتدفق المياه
كلب يقفز فوق تيار من الماء على شاطئ رمالي.",0.53
ENG-train-2353,"امرأة شقراء في نفق
الزوجان يقبلون بالقرب من امرأة شقراء.",0.53
ENG-train-2354,"حصل على ميدالية داروين للمجتمع في عام 1922
في عام 1967 ، حصل ستورتيفانت على ميدالية العلوم الوطنية.",0.53
ENG-train-2355,"ابن فيكتوريا ، إدوارد السابع ، و ، بدوره ، ابنه ، جورج الخامس ، حكم كأعضاء في هذا البيت.
(جورج الخامس) كان آخر ملك (هانوفر) وعضو في الفرع الألماني لعائلة (هانوفر)",0.53
ENG-train-2356,"(جيسامي) مدرسة الأطفال الملائكة، ومكتبة، وحافظة على المعرفة الملائكة/الأرشيف.
إنها قصة مغايرة مؤرخ اللجوء (جيسامي) و (جالين) قائد الأسلحة وواحد من سبعة (رافائيل)",0.53
ENG-train-2357,"هذا الرجل الغريب هو أكثر خطورة مما يبدو في البداية و قريبا رودجر وأماندا يقاتلان من أجل حياتهم.
المأساة تحدث عندما تحاول (أماندا) و (رودجر) الهرب من السيد (بانتينغ) ويتعرضان لضرب من قبل سيارة",0.53
ENG-train-2358,"امرأة واقفة بالخارج ترسم صورة للمشاهدة.
توقف الذكور في التفكير أثناء رسم صورة.",0.53
ENG-train-2359,"رجل على وشك الهبوط على الأرض بعد سقوط المظلات في عرض جوي ملائكة زرقاء
رجل في حقل كبير يسحب حبل متصل ببالون الهواء الساخن",0.53
ENG-train-2360,""" بيكان "" من كلمة آلغونكية ، تعني عصير يحتاج إلى حجر ليتحطم.
كلمة "" ميجاليث "" تأتي من الكلمة اليونانية القديمة "" ميجاس "" التي تعني "" عظيم "" و "" ليتوس "" التي تعني "" حجر """,0.53
ENG-train-2361,"سأذهب إلى (ساوث بارك) لأرى إن كان بوسعي الاسترخاء
هل ستبقى (ساوث بارك) نفسها أم ستغيّر؟",0.53
ENG-train-2362,"ثلاث نساء تجلسون يتصوّرون لصورة.
الرجل العجوز يتصوّر أمام موقع البناء",0.53
ENG-train-2363,"التقيت بفتاة على الهاتف، أصبحنا أصدقاء جيدين جداً.
هل قابلت الرجل الذي تتحدث معه على الهاتف؟",0.53
ENG-train-2364,"الرجل والمرأة الأكبر سنا يرتدون الزي على المسرح خلال عرض.
رجل عجوز يقف أمام الحشد ليفعل إنجازاً",0.53
ENG-train-2365,"ثلاثة كلب يقفون في الثلوج بجانب السياج الأزرق.
ثلاثة كلب يلعبون في الشواطئ بجانب شاطئ صخري.",0.53
ENG-train-2366,"صباح الخير الوطنيين، دعونا نواصل الصلاة من أجل هذه الأمة العظيمة والغير المولودين في هذا اليوم العظيم الذي أعطاه الله لنا!! #ccot
لدينا جميعا واجب لحماية مقدسة الحياة... من أول قسم الخلية، إلى الأخيرة. #ProtectLife #pjnet #ctot #ccot",0.53
ENG-train-2367,"أكدت جزئياً قرار مجلس الاستئناف المعارض:
رفضت الاعتراض بأكمله قرار مجلس الاستئناف:",0.53
ENG-train-2368,"(سانتا كلوز) الفنلندي يعيش في (كورتانتوري) لكن مكتب البريد الرسمي لـ (سانتا) يقع في (روفانيمي) في الدائرة القطبية الشمالية
هناك حديقة ترفيهية في روفانيمي ، والتي تقترب من كورفاتنتوري ، تدعى قرية سانتا كلوز.",0.53
ENG-train-2369,"كل شيء عن (فروستي) و (ميلا) جعلها المفضلة لدي من بين الأربعة
حفلة زومبي مجنونة هو من خلال منظور من فريستي وميللا.",0.53
ENG-train-2370,"اقرأ المزيد عن "" هيدراوليس "" وتطويرها في أورغن الأنابيب
الهيدروليس هو نوع مبكر من أجهزة الأنابيب التي كانت تعمل بالماء.",0.53
ENG-train-2371,"#ProLifeالشباب يعرفون أن الحياة تبدأ عند الحمل.
من الرائع جداً أن #lovewins - الآن تمتد المساواة لحقوق المرأة #حق الإجهاض",0.53
ENG-train-2372,"رجل يرتدي سترة وجينز يلتقط صورة رجل فضائي في المدينة
رجل يرتدي سترة شتوية يلتقط صورة.",0.53
ENG-train-2373,"رأيت الفرقة لأول مرة في حلقة من ""مونك""
صدقني عندما أقول أنني رأيت تلك الحلقة.",0.53
ENG-train-2374,"طفل صغير ذو شارف أزرق ملفوف على رأسه يلعب بألعاب خشبية.
طفلة صغيرة تضع حروف ""ب"" الورقية على جدار مصنوع من لوحات خشبية.",0.53
ENG-train-2375,"رجال الإنقاذ يبحثون عن الحطام بعد انهيار المباني في الهند
صور مختارة من انهيار مبنى بنغلاديش",0.53
ENG-train-2376,"لماذا الرجال الأصغر سنا مثل النساء الأكبر سنا؟
لماذا لا يحب الشباب النساء الأكبر سناً؟",0.53
ENG-train-2377,"المعروف أن الإنزيمات تحفز حوالي 4000 تفاعل كيميائي حيوي
تقريباً كل التفاعلات الكيميائية الحيوية في الكائنات الحية تتطلب الإنزيمات",0.53
ENG-train-2378,"نحن نعيش في عالم يهتم فيه الناس بالحقوق الدينية أكثر من الموافقة والحقوق الإنجابية....
في رأي أغلبية سكوتس، استبدل الإجهاض عقوبة الإعدام، ولديك رأي في قضية عيادة تكساس.",0.53
ENG-train-2379,"كل جملة يجب أن تحتوي على كلمات رسمية لتعريف ما يسميه Husserl `` فئات رسمية "".
يحدد Husserl أيضًا سلسلة من الكلمات الرسمية ``"" التي هي ضرورية لتشكيل الجمل ولا تمتلك ارتباطًا معقولًا.",0.53
ENG-train-2380,"السلطة القيصر ، السلطة الطاهي ، السلطة كوب ، السلطة اليونانية وسلطة ميشيغان هي أنواع السلطة العشاء.
العديد من وصفات السلطة الطاهي السابقة تذكّر كسر روكفورت على السلطة.",0.53
ENG-train-2381,"حان الوقت لننتقل من كلمات جيدة 2 أعمال جيدة، من عضات الصوت 2 حلول صوتية HILLARY CLINTON #HillaryClinton
وأراهن أن (هيلاري كلينتون) هي أفضل خيار للرئيس في عام 2016 إنها أفضل خيار للشعب #تصويت",0.53
ENG-train-2382,"@UCBerkeley لا يوجد شيء مثل عدم الإجبار #ProlifeYouth
@bethanyshondark هل تعني بريستول؟ كانت فقط صادقة حول مشاعرها - يمكن للعديد أن يتعلقوا - آمل أن يختاروا الحياة أيضًا!",0.53
ENG-train-2383,"وأكثر متعة من ذلك، لم يكن هناك حتى مكتب.
أفضل من ذلك، لم يكن هناك طاولة حتى.",0.53
ENG-train-2384,"هذه القصة تختلف قليلاً عن الكتاب الأول في سلسلة Bitten لأن هذه القصة ليست فقط عن مصاصي الدماء.
عرق أخرى مثل مصاصي الدماء والشامان موجودة وتتواصل مع بعضها البعض، معظمها لمنع خروجهم.",0.53
ENG-train-2385,"كلب أسود يركض على طول العشب.
كلب مع فم في العشب والضوء الشمسي.",0.53
ENG-train-2386,"(إراج ميرزا) ، ابن (غلام حسين ميرزا) ، كان شاعرًا إيرانيًا مشهورًا.
أندرو بارتون بانجو باترسون كان شاعر أسترالي مشهور و صحفي ومؤلف.",0.53
ENG-train-2387,"مجموعة رائعة من القصص المتصلة مع بعض الشخصيات المتداخلة التي تتجاوز أنواعها.
أحب قراءة القصص القصيرة التي أستطيع التقاطها ووضعها.",0.53
ENG-train-2388,"(إينيد بلايتون) كانت كاتبة قصص قصيرة مثمرة
الكتب: إينيد بليتون: سيرة ذاتية.",0.53
ENG-train-2389,"فجأة، لدهشة سبوك، بدأ المترجم يتحدث.
إعجاب (سبوك) جاء فجأة إلى إعجاب (سبوك)",0.53
ENG-train-2390,"القلق لذيذ وسأحضر كتاب (موسكوفيتز) القادم الذي أراه
السيدة (موسكويتز) لديها طريقة تجعل القارئ يشعر بالعاطفة الشديدة",0.53
ENG-train-2391,"شرطة حركة المرور توجيه حركة المرور في منطقة ذات عدد كبير من السكان.
الشرطة تقود في الشارع في التشكيل.",0.53
ENG-train-2392,"@realDonaldTrump جعل أمريكا مجتمع القومية
.@realDonaldTrump هو الصفقة الحقيقية يا رفاق. هو يقول الحقيقة. تعتاد على ذلك!",0.53
ENG-train-2393,"أنجلينا جولي أرسلت لي سيرتها الذاتية.
أنجلينا جولي سفيرة لليونيسف.",0.53
ENG-train-2394,"الكلب الأبيض والبني يهز أذنه.
الكلب البني يجري عبر الرمال.",0.53
ENG-train-2395,"لاعب بالوي بالشاطئ في حالة جيدة يستعد لمضربة.
لاعب كرة القدم الذكور ركل كرة القدم بقدمه اليمنى.",0.53
ENG-train-2396,"روحاني الإيراني يحذر من تطوير طالبان في سوريا
روسيا والصين قلقون من الغارات الجوية الإسرائيلية في سوريا",0.53
ENG-train-2397,"(دولي بارتون) كانت الكاتبة الأصلية.
(دوليود) مملوكة بفخر لـ (دولي بارتون)",0.53
ENG-train-2398,"حشد الناس حول الكمبيوتر.
رجل يعمل على الحاسوب",0.53
ENG-train-2399,"@realDonaldTrump أوصي @seanhannity باعتباره وزير الدفاع و @marklevinshow باعتباره المدعي العام الجديد.
@realDonaldTrump بعض الناس يريدون فقط أن يكونوا رئاسة. آخرون يريدون أن تجعل أمريكا عظيمة مرة أخرى!",0.53
ENG-train-2400,"المستوطنة الجنائية في "" بورت آرثر "" أصبحت الآن جذبًا سياحيًا.
أول مستوطنة أوروبية في شبه الجزيرة كانت بورت آرثر في أوائل 1830",0.53
ENG-train-2401,"مرة خائنة دائما خائنة.
تخلص من الغش والانتقال مع تلك المعلومات",0.53
ENG-train-2402,"كان هناك بعض الأجزاء التي يمكن التنبؤ بها في هذا الكتاب أكثر من في الماضي.
أنا لست متأكدا تماما ما كان عن الكتاب الذي لم يكن مقنعا.",0.53
ENG-train-2403,"حتى العذراء يذهبون إلى الرجال.
لم يعد هناك عذراء بقي.",0.53
ENG-train-2404,"مجموعة من أربعة أصدقاء يشربون الكحول في حفلة.
الناس يلعبون كرة القدم بينما يشربون الكحول.",0.53
ENG-train-2405,"الكليتوريس والحلمات لأنها الأكثر حساسية
بعض النساء لديهم حلمات حساسة جداً، وبعض النساء لا.",0.53
ENG-train-2406,"(أوليفيا) و (ليزا) و (جيل) جميعهم أعضاء في الاخوية السرية للمكسرين للقلب ويريدون من (لوسي) أن تنضم إليهم
(أوليفيا) ، الطالبة الأخيرة، تدعو (لوسي) إلى منزلها لمساعدتها على التغلب على حزنها القلب.",0.53
ENG-train-2407,"فتاة شابة في ساحة ألعاب تسحب الحبل على يو-يو الوردي.
رجل في حقل كبير يسحب حبل متصل ببالون الهواء الساخن",0.53
ENG-train-2408,"طفل صغير مع ألعاب الكلاب البقع يلعب في ألعاب المياه.
ولد صغير يرتدي أجنحة مياه في بركة سباحة",0.53
ENG-train-2409,"وبسبب الانتهاك، أصبحت الشركة المعنية مسؤولة عن الأضرار.
في خرق هذا الحكم، يجب على الشركة ذات الصلة تعويض الضرر.",0.53
ENG-train-2410,"(تورونتو) فازت بالسلسلة وتقدمت إلى نهائيات كأس (ستانلي)
تحت ملكية داندوراند ، فاز الكنديون بكأس ستانلي في 1924 ، 1930 ، و 1931.",0.53
ENG-train-2411,"في غياب المقاطع ، تحدد بعض قواعد الأولوية ترتيب العمليات.
تحوّل اللوغاريتم عمليات المضاعفة والقسم إلى الجمع والسحب وفقاً للقواعد و.",0.53
ENG-train-2412,"العديد من المؤلفين الآخرين في القرن العشرين استخدموا هذه الفجوة على نطاق واسع
هذا هو السبب في أن العديد من المؤلفين قاموا بإنهاء أعمالهم الطويلة",0.53
ENG-train-2413,"كان الكتاب طويلاً جداً وكان هناك الكثير من المشاهد حيث لا يحدث شيء
أردت حقاً أن أعطى هذا الكتاب أربعة أو خمس نجوم لكنني لم أستطع",0.53
ENG-train-2414,"ماركو ديلفيكيو هو لاعب كرة قدم إيطالي
(ماتياس سينديلار) كان لاعب كرة القدم النمساوي",0.53
ENG-train-2415,"أقول لك أنّه كان مسارًا معتدلاً جيداً.
أنا أخبرك، إنه مسار مطوّر.",0.53
ENG-train-2416,"كلب أسود يركض في الثلوج.
كلب أسود يركض على الشاطئ.",0.53
ENG-train-2417,"شعرها كان لون مختلف عندما عادت إلى المتجر.
المرأة الجميلة جميلة... بالكاد تعتمد على لون شعرها.",0.53
ENG-train-2418,"كنت مغرمًا من المؤامرة ورؤية بيتر بان من منظور أكثر كثافة وعنفًا ومعقدًا عاطفياً.
عشاق بيتر بان، أو أي نوع من القصص الخيالية، من المحتمل أن يقعوا في حب هذا الكتاب.",0.53
ENG-train-2419,"رأيي العام عن سلسلة الدم الملعوبة هو أنه كان لديه القدرة على أن يكون عظيما، ولكن انتهى الأمر بخير فقط.
عدو مألوف يظهر في بداية الدماء اللعينة ويضع عقبة أخرى في طريق (سيليا) و (أريك) إلى السعادة",0.53
ENG-train-2420,"""ملفات دريسدن"" تقابل ""هاري بوتر"" من خلال اللقطة من ""نيل غايمان"".
لقد مر هذا الرجل بـ (نيل غايمان) و (جيم بوتشر) و قريباً جداً (ولكن ليس تماماً) أدرج (تيري براتشيت) على قائمة المؤلفين المفضلين لي.",0.53
ENG-train-2421,"لأجل هذه، أغلقت (ميشكا) و (جاكسون)
أحببت (جاكسون) و قصته الخلفية لكن (ميشكا) كانت تخيفني قليلاً",0.53
ENG-train-2422,"شعرت بالحرارة أسوأ من أي وقت مضى بعد البرد والجفاف لمدة ساعة.
كان الهواء ضخمًا بالحرارة ومزجًا بالرائحة الجافة من الشابارال.",0.53
ENG-train-2423,"نتعلم عن الاحتفاظين من خلال عيون بيكا: تاريخهم وحاضرهم.
القصة تركز حول اكتشاف حقيقة جديدة، أن هناك شيء يسمى حاملين وكل ما ينطوي عليه عالمهم.",0.53
ENG-train-2424,"أعتقد أنني سأقرأ نموذج المعلم التالي لأنني نادم على عدم مراجعة هذه بالترتيب المنشور بدلاً من الترتيب الزمني.
من الغريب رؤيتها تحاول ربط ماضيها البعيد (بذور البرية) مع مستقبلها البعيد (معلم النمط) مع كتاب مؤقت.",0.53
ENG-train-2425,"@RedAlert - يجب أن يكون هناك ""إهانة"" لذبح الأطفال غير المولودين - إنها جريمة فظيعة ضد الإنسانية. #murder
#ThingsYouDontSayAsPolitician: ""أنا شخصيا معارضة #الإجهاض، لكن..."" الإجهاض خاطئ. الفترة. الشباب",0.53
ENG-train-2426,"و بخصوص حبك، لماذا قلبه مكسور؟
في النهاية سوف تجد نفسك قلب مكسور.",0.53
ENG-train-2427,"هناك مجموعتان من الرجال بلا قميص في المياه في المسافة البعيدة
رجل بلا قميص بملابس قصيرة زرقاء و لوحة ركوب الأمواج يمشي نحو مياه الشاطئ",0.53
ENG-train-2428,"أتحقق من الرجال في مخيم الشارع الخامس كل بضعة أيام
مرة في بضعة أيام سأذهب للتحقق من المعسكر في شارع الخامس",0.53
ENG-train-2429,"لقد شاهدت #AfterTiller وأعطيتني منظورًا جديدًا تمامًا حول حق المرأة في الاختيار.
الناس في الحكومة يهتمون أكثر بكلمات الكتاب المقدس من النساء وأجسادهن",0.53
ENG-train-2430,"الكلب الأسود بجانب كرة كرة القدم والكلب البني يركض.
كلب بني وأسود يركض للحصول على كرة حمراء.",0.53
ENG-train-2431,"الاسم يأتي من الفرنسية ، ويعني الجزيرة الكبيرة.
الاسم يأتي من المصطلح اليوناني gymnos يعني عارية.",0.53
ENG-train-2432,"كنت أتخلى عن ردود الفعل التي كتبها ترامب #realDonaldTrump كان لدي بعض الملاحقة للقيام بها #TrumpforPresident
@ForQ2 أعتقد أن @realDonaldTrump لا يحب أو يحترم أي سياسي.",0.53
ENG-train-2433,"دونالد ترامب هو الرجل الذي يدع هذا الرجل في البيت الأبيض!!!
@BretBaier #CandidateCasino #Trumps الصفقة الحقيقية، أعطيه العجلة، يمكنه القيادة والقيام بالتسلق ليأخذ #US فوق التل. التصويت",0.53
ENG-train-2434,"إنه يغني بينما يلعب الغيتار.
رجل يعزف على التنسيق مع فتاة تغني ويعزف على الطبول.",0.53
ENG-train-2435,"ضباط شرطة يرتدون الزي في أيدي السلاح الآلي
السلاح كان بندقية أوزي",0.53
ENG-train-2436,"إنه يصف كل لعبة زيلدا الموجودة في السوق
إذاً إذا كنتِ تحبين (زيلدا) و (لينك) وتاريخهم",0.53
ENG-train-2437,"من الأمهات التي تنصح ابنتهن بالإجهاض جنون!
ذهبنا إلى العيادة هذا الصباح. 2015 وما زلنا بحاجة إلى طرد المجانين المناهضين للخيارين الذين يضايقون مرضانا.",0.53
ENG-train-2438,"قراء الرومانسية الخارقة من الطبيعة سَيَحْبُّونَ هذه القصةِ.
يبدأ هذا الكتاب (الأول من سلسلة الرومانسية الخارقة النجاحية التي تحمل عنواناً مناسباً ""دم الساحرة"") بمثابة مقدمة تعمل تمامًا.",0.53
ENG-train-2439,"إن كنتم تريدون قتل أطفال أحياء، إذهبوا مباشرةً.
إذاً المنتشرون يتعارضون بحقوق الصحة؟",0.53
ENG-train-2440,"امرأة تغني بينما الرجل يلعب الغيتار.
رجل يغني ويعزف على الغيتار في الميكروفون",0.53
ENG-train-2441,"Naguib Mahfouz كان كاتب مصري الذي فاز بجائزة نوبل للأدب في عام 1988.
في وقت وفاته كان الوحيد الكاتب باللغة العربية الذي فاز بجائزة نوبل للأدب",0.53
ENG-train-2442,"الحياة بعد الموت يرفع القيادة على ما أتوقعه من ماركوس ميسان أعلى بكثير مما كان عليه سابقاً
في الحياة اللاحقة، يأخذ Sakey نهجًا مماثلًا، ولكن بمفهوم خيالي بدلاً من ذلك.",0.53
ENG-train-2443,"TY Michael @ASavageNation ""سأفعل أي شيء لمساعدته؛ إنه محق، إنه يقول الحقيقة"" @realDonaldTrump #BoycottMacys
يبدو مثل الليبراليين بعدنا @Paula_Deen مرة أخرى ، شكرًا لله على @realDonaldTrump",0.53
ENG-train-2444,"حدث البولو المائي يحصل مع كرة صفراء في بركة سباحة.
فتى صغير يصفح مسدس ماء صفراء في بركة السباحة.",0.53
ENG-train-2445,"افتتحت الملعب في عام 1929 ، وكان اسمها في الأصل ملعب ديني ، تكريما للرئيس السابق في ولاية ألاباما جورج هاشنسون ديني.
ملعب براينت ديني ، يقع في توسكالوسا ، ألاباما ، هو الملعب المنزلي لفريق كرة القدم في جامعة ألاباما.",0.53
ENG-train-2446,"بالطبع أحب هاري بوتر
في كل شيء، قراءة ممتعة و إضافة لطيفة إلى الكون هاري بوتر.",0.53
ENG-train-2447,"طائرة سقفية لون الأرجواني تطير فوق المحيط بالقرب من صخرة.
رجل يصعد إلى جانب جبل فوق المحيط.",0.53
ENG-train-2448,"على الرغم من أنّي أقرّ بأنّه كان بطيئاً قليلاً في البدء، (الجوليم والجنّي) كان، على الإطلاق، مذهلاً حقاً.
الجني شيء أكثر مألوفا في الثقافة الشعبية (أحلم بالجن).",0.53
ENG-train-2449,"الثقافة الدينية والفنية لـ (بايكجي) أثرت على (جوجورييو) و (سيلا).
الممالك الثلاثة الكورية كانت (جوجورييو) و (بيكي) و (سيلا)",0.53
ENG-train-2450,"خط "" توي أساكوسا "" بدأ الخدمة إلى "" شيمباشي "" في عام 1968 ، وتم افتتاح محطة "" يوريكامومي "" المرتفعة في عام 1995.
محطة شيمباشي هي محطة للسكك الحديدية في JR شرق ، مترو طوكيو ، مترو توي ، و يوريكامومي في طوكيو.",0.53
ENG-train-2451,"(فريا) في العشرينات من عمرها على العرش، لكن بعد تسمم جماعي، بطريقة ما مازالت الملكة تتمكن من السقوط على كتفيها.
(فريا) تترك حفلًا في القصر وكل من يبقى تقريباً مسموم",0.53
ENG-train-2452,"قرار الأمم المتحدة ينص على تدمير الأسلحة الكيميائية في سوريا
ألمانيا مستعدة لمساعدة مهمة كيميائية في سوريا",0.53
ENG-train-2453,"مع أغنية كاني ويست ""Golddigger.
""لمس السماء"" من ""كاني ويست"".",0.53
ENG-train-2454,"عداوة أساسية أخرى من "" راو "" كانت بين "" شون مايكلز "" و "" فينس ماكهون ""
قريباً من نهاية المباراة ، قام (شين) بإغلاق (مايكلز) في المطلق ، وأمر (فينس) بإنهاء المباراة.",0.53
ENG-train-2455,"طفل صغير يبتسم أمام الكاميرا.
قطة تنظر إلى الكاميرا.",0.53
ENG-train-2456,"الأرنب يأكل البلانكتون والفطائر.
يَأْكُلُ الـ (بلانكتون) و حشراتِ الأسماكِ.",0.53
ENG-train-2457,"مصاص الدماء المصادفة، كتاب (إلفي) و (فيكتور)
(إلفي بلاك) تحولت عن طريق الخطأ إلى مصاص دماء أثناء إجازة في المكسيك مع أفضل صديقتها.",0.53
ENG-train-2458,"أعتقد أن هذا هو جوهر لاف كرافت، الرعب على أكبر نطاق.
الجيد: هناك قصيدة حقيقية في الطريقة التي يضع بها لاف كرافت جملة.",0.53
ENG-train-2459,"بشكل عام ، متوسط دخل الأسرة زاد مع سن صاحب المنزل حتى سن التقاعد عندما بدأ دخل الأسر ينخفض.
أعلى وأدنى النقاط من متوسط دخل الأسر يتم عرضها بصورة جريئة.",0.53
ENG-train-2460,"كما أظهروا في برنامج Live Earth في المملكة المتحدة في 7 يوليو 2007 في ملعب ويمبلي.
أدامز أول موقف في الجزء البريطاني من الجولة في حفل الخيري لـ "" برنس ترست "" في ملعب "" ويمبلي "" في لندن",0.53
ENG-train-2461,"النقل المائي لديه عقدة على بحيرة زوج في زوج.
Zug هي مدينة صغيرة على الزاوية الشمالية الشرقية من بحيرة Zug.",0.53
ENG-train-2462,"ليس مضحكاً أن السياسيين الرجال يقررون ما يجب أن تفعله المرأة بجسدها
@ShowTruth لا. من السخيف الإشارة إلى الرعاية الصحية التي تنقذ حياة الحوامل باعتبارها ""قتل.",0.53
ENG-train-2463,"أنتم الرجال هنا قد ترغبون في إعادة النظر في أسئلتكم وأجاباتكم!
اسأل أسئلة أخرى لأنني لا أملك أي إجابات",0.53
ENG-train-2464,"سأقتل طفلي الليلة لا يهمني إن كان صحيحاً أم خاطئاً
@SuePalmers @LSDsr لا علاقة لي. إنه ليس خياري، ولا هو خيالك، ليقرر ما تختاره امرأة أخرى. #النسوية",0.53
ENG-train-2465,"مايك جاكر كيث ريتشاردس هذا كل ما أعرفه
أبطالي (جيم موريسون) و (ديفيد لو روث) و (ميك جاكر)",0.53
