PairID,Text,Score
ENG-train-2474,"అన్ని పాత్రలు ఆసక్తికరమైనవి మరియు వివిధ దేవతల మరణ పద్ధతులు చాలా వెర్రి మరియు బాధాకరమైనవి.
అథెన్నా యొక్క అధ్యాయాల ద్వారా, మేము దేవతలు రహస్యంగా మరణిస్తున్నారు తెలుసుకోవడానికి.",0.53
ENG-train-2475,"నేను నిస్సందేహంగా పియర్స్ ఆంథోనీ రాసిన ఇతర పుస్తకాలను చదివాను.
ఇది నేను చదివిన పియర్స్ ఆంథోనీ రాసిన మొదటి పుస్తకం.",0.53
ENG-train-2476,"మరియు Bondsmagi Locke తన విధులు దాటవేస్తున్న నిర్ణయించుకుంటే మరియు బదులుగా సబేతా దగ్గరగా పొందడానికి, శిక్ష వేగంగా మరియు హింసాత్మకంగా ఉంటుంది.
బహుశా కేవలం Locke మరియు Sabetha భాగాలు స్కిమ్...",0.53
ENG-train-2477,"గర్భస్రావం చేయని వ్యక్తులు ప్రాచీన ఎంపిక చేసుకోవచ్చు. గర్భాశయం ఉన్నవారు ప్రాచీన ఎంపిక చేసుకోవచ్చు.
@mrprolife సంక్లిష్టతలు అన్ని రకాల వైద్య విధానాలతో వస్తాయి, అంటే విధానం కూడా నిషేధించబడాలి అని కాదు. #DealWithIt",0.53
ENG-train-2478,"అందమైన తీపి అద్భుతాలు కాదు, కానీ చెడు, గ్రహాంతర, దారుణమైన అద్భుతాలు.
అద్భుత ప్రపంచం మరియు ప్రాపంచిక ప్రపంచం యొక్క మిశ్రమం అన్ని వైపులా సమస్యలతో సున్నితమైన పరివర్తన కాదు.",0.53
ENG-train-2479,"నేను ఈ పుస్తకం యొక్క ఒక కాపీని నా చేతుల్లోకి వచ్చినప్పుడు నేను నిజంగా ఉత్సాహంగా ఉన్నాను.
ఈ పుస్తకానికి నన్ను ఎవరు ఆకర్షించారు?",0.53
ENG-train-2480,"ఫ్యామిలీ పేరు విటిస్ జాతి నుండి తీసుకోబడింది.
ఆర్డర్ పేరు ఫాగస్, బీచ్స్ జాతి నుండి తీసుకోబడింది.",0.53
ENG-train-2481,"జతచేసే దేశాలుః స్లోవేనియా, హంగరీ, పోర్చుగల్, చెక్ రిపబ్లిక్, లిథువేనియా, లాట్వియా, గ్రీస్, సైప్రస్ మరియు మాల్టా;
ఈ దేశాలుః ఫిన్లాండ్, లిథువేనియా, లాట్వియా, మాల్టా, పోలాండ్, పోర్చుగల్, రొమేనియా మరియు యునైటెడ్ కింగ్డమ్.",0.53
ENG-train-2482,"ఆమె తండ్రి ఆమె బెస్ట్ ఫ్రెండ్ తో, బ్రీ ఒక మంచి జీవితం ఊహించలేము.
బ్రీ మరియు ఆమె తండ్రి ప్రతి ఇతర సమానంగా చికిత్స మరియు ఆమె అతనికి వినడానికి అవసరమైన ఏమి చెప్పడానికి భయపడ్డారు కాదు.",0.53
ENG-train-2483,"కారిడార్ నుండి ఒక మసకబారిన దీపం తలుపు ప్రవేశద్వారం లోని స్లిట్ ద్వారా ఒక ఇరుకైన కాంతి విసిరింది.
పైకి నడిచింది, అంతస్తు లైట్ ఆపివేసింది, కారిడార్ తలుపు లాక్.",0.53
ENG-train-2484,"ఆస్కార్ పిస్టోరియస్ స్నేహితురాలు రీవా స్టీన్కాంప్ యొక్క అంత్యక్రియలు జరిగాయి
'ఆస్కార్ పిస్టోరియస్ స్టీన్కాంప్ను బాత్రూంలో కాల్చాడు'",0.53
ENG-train-2485,"నారింజ చొక్కా మరియు స్నానపు దుస్తులు ధరించిన ఒక వ్యక్తి ఒక ప్లాస్టిక్ బంతిలో నీటిలో తిరుగుతాడు.
స్నానపు దుస్తులు ధరించిన ఒక యువకుడు నీటిపై గాలిలోకి ప్రవేశిస్తాడు, ఒక వృద్ధుడు చూస్తున్నాడు.",0.5
ENG-train-2486,"@ రియల్ డొనాల్డ్ ట్రంప్ మిస్టర్ ట్రంప్ మాట్లాడుతున్నప్పుడు నేను నిజం అనుభూతి చెందుతున్నాను, ప్రజలు అమెరికా గురించి నిజంగా ఎవరు పట్టించుకుంటున్నారో అర్థం చేసుకోవాలి
@realDonaldTrump ఇలాగే ఉండండి మిస్టర్ ట్రంప్- డెమొక్రాట్లు మరియు రిపబ్లికన్లు దాడి చేసినప్పుడు-మీరు సరిగ్గా చేస్తున్నారని మీకు తెలుసు! #MakeAmericaGreatAgain",0.5
ENG-train-2487,"దాన్ని గుర్తించి ఆ తర్వాత ఆ రకమైన ఉత్పత్తులతో వెబ్సైట్కు వెళ్లండి.
www. amazon. com అనే వెబ్ సైట్ లో చాలా మంచి ఉత్పత్తుల ఎంపిక ఉంది.",0.5
ENG-train-2488,"కాబట్టి ఎందుకు చదవడానికి, ఎముక గడియారాలు.
Well ఆ ఆడియో బుక్ వెర్షన్ తో జరిగింది ఎముక గడియారాలు.",0.5
ENG-train-2489,"ఆ గందరగోళం నుండి ఒక హీరో పెరిగింది.
గందరగోళం ద్వారా ఒక క్షణం కనిపించింది.",0.5
ENG-train-2490,"మీరు eBay లో కొనుగోలు చేయవచ్చు.
నేను ఆ వస్తువును కూడా కొనుగోలు చేయగలను!",0.5
ENG-train-2491,"రెండు కార్మికులు ఒక నిర్మాణ స్థలంలో నడుస్తున్నారు.
కార్మికులు ఒక బకెట్ తో ఒక రంధ్రం చుట్టుముట్టారు.",0.5
ENG-train-2492,"అక్టోబర్ 20 నుండి 22 వరకు, వర్జీనియాను ఒక తుఫాను తాకింది, రిచ్మండ్ ప్రాంతంలో భారీ నష్టాలను మరియు గాలిని కలిగించింది.
అక్కడ తీవ్రమైన వరదలు, బలమైన గాలులు, పంట దెబ్బతినడం, అసాధారణంగా భారీ గాలులు సంభవించాయి.",0.5
ENG-train-2493,"@DWStweets @RepDWStweets ఒక ఏడు పౌండ్ల శిశువు హంతకుడు. దురదృష్టవశాత్తు ఆమె తల్లి అదే ఆపరేషన్ చేయలేదు. #Baby #Democrats #Losers
ప్రజలు 'ప్రాన్ లైఫ్' కాదు 'ప్రో-బేర్త్' వారు 'ప్రో-బేర్త్'. ఒక తల్లి అందించలేనప్పుడు అప్పుడు ఏమి జరుగుతుంది?",0.5
ENG-train-2494,"బ్లాక్ కత్తి మరియు టోబియా ఒకే వ్యక్తి అని అంగీకరించడం విల్ కోసం కష్టం, మరియు ఆమె ఈ లో ఓడించడానికి ఒక పోరాటం ఉంది.
ఆశ్చర్యకరంగా, నేను విల్ మరియు టోబియాను చాలా ఇష్టపడ్డాను, నా అభిమాన పాత్ర దెయ్యం బాలుడు.",0.5
ENG-train-2495,"సముద్ర మంత్రగత్తె ద్వారా Marissa మేయర్.
అదే మరీసా మేయర్ కు కూడా వర్తిస్తుంది.",0.5
ENG-train-2496,"డెనిస్ గ్రోవర్ స్వాంక్ CLP బ్లాగ్ టూర్స్ తో పర్యటనలో ఉన్నారు.
డెనిస్ గ్రోవర్ స్వాంక్ ఈ తో పార్క్ నుండి అది కొట్టాడు, నా అభిప్రాయం లో.",0.5
ENG-train-2497,"తమిళనాడు లో, నియోలిథిక్ కాలం సుమారు 2500 BCE లో ఉద్భవించింది.
భారతదేశం స్వాతంత్ర్యం పొందిన తరువాత, భాషా సరిహద్దుల ఆధారంగా తమిళనాడు రాష్ట్రం ఏర్పడింది.",0.5
ENG-train-2498,"ప్రమాదకరమైన జీవులు అనేది ప్రమాదకరమైన జీవుల శ్రేణిలో మొదటి పుస్తకం, మరియు అందమైన జీవుల శ్రేణికి తదుపరిది.
ది డౌన్స్ః బాగా, మీరు అందమైన జీవుల సిరీస్ చదవాలి అని నేను అనుకుంటున్నాను ఇది ఎంత చెడ్డది.",0.5
ENG-train-2499,"చాలా నిశ్శబ్దంగా అది విన్నప్పుడు బాధించింది.
మీ చెవులు నొప్పి ఉన్నప్పుడు అది చాలా నిశ్శబ్ద ఉంటుంది.",0.5
ENG-train-2500,"నా #YaaasHillary చొక్కా కోసం వేచి చూడలేను! @HillaryClinton
@17leete17 హహాహా. అతను ఒక రకమైన ప్రత్యేకమైనది. అందుకే హిల్లరీ గెలుచుకుంటుంది! హహాహా.",0.5
ENG-train-2501,"ఆమె తన తండ్రి తో వెళ్ళింది వాస్తవం కోసం మీరు తెలుసు? లేదా ఎవరైనా మీరు జరిగింది ఏమి చెప్పారు?
ఆమె నా తండ్రి ఇంటికి వెళ్ళింది తెలుసా, లేదా ఎవరైనా అది మీరు చెప్పారు?",0.5
ENG-train-2502,"మీరు అమెరికన్ ఎక్స్ప్రెస్ వెబ్సైట్ ప్రయత్నించారు?
ఆమెకు మీ అమెరికన్ ఎక్స్ప్రెస్ కార్డు ఇవ్వండి",0.5
ENG-train-2503,"మొదటి ప్రశ్నకు ప్రతికూల సమాధానం ఇచ్చినట్లయితేః
1వ ప్రశ్నకు ప్రతిస్పందన సానుకూలమైతే:",0.5
ENG-train-2504,"దురదృష్టవశాత్తు ఎలిజా మే ఒక ఆత్మ సహచరుడు నమ్మకం లేదు మరియు ఇతర ప్రపంచ శక్తితో జీవులు గురించి ఆమె సొంత భయాలు ఉంది.
ఎలిజాతో అతని భాగస్వామ్యం మరియు వారి అభివృద్ధి చెందుతున్న శృంగారం శృంగారాలలో సాధారణ పురుషుడు మరియు స్త్రీ పాత్రలకు సంబంధించి ఆశ్చర్యకరమైన పాత్ర తిరుగుబాటును అందిస్తుంది.",0.5
ENG-train-2505,"యంగ్ కూడా A Need So Beautiful లో ఏమి జరుగుతుందో సమాధానమిస్తుంది మరియు మూసివేస్తుంది.
A WANT SO WICKED ఒక బాగా ఆలోచించిన మరియు రుచికరమైన వ్యసనపరుడైన కొనసాగింపు A NEED SO BEAUTIFUL.",0.5
ENG-train-2506,"పెళ్లి తర్వాత లైంగిక సంబంధాలు చేసుకోవడం కంటే సంతృప్తికరమైనది ఏదీ లేదు.
వివాహానికి కృషి అవసరం, కానీ అది చాలా సంతృప్తికరంగా ఉంటుంది.",0.5
ENG-train-2507,"అతను తన GIM మరియు ఇతర అతీంద్రియ అతను అనుకుంటున్నాను వంటి చాలా రహస్యమైన మరియు శక్తివంతమైన కాదు.
జిఐఎం యొక్క సేవ, అది కనిపించేంత కట్ మరియు పొడి కాదు.",0.5
ENG-train-2508,"ఒక బ్లోన్ జుట్టు తో ఒక చిన్న అమ్మాయి హాట్ డాగ్ తింటుంది.
ఒక నీలం టోపీ లో ఒక చిన్న అమ్మాయి ఒక కేక్ తింటుంది.",0.5
ENG-train-2509,"గర్భస్రావం చేయని వ్యక్తులు ప్రాచీన ఎంపిక చేసుకోవచ్చు. గర్భాశయం ఉన్నవారు ప్రాచీన ఎంపిక చేసుకోవచ్చు.
@Catniptwoshoes @hoursofChaos @bindelj పురుషులు గర్భవతి పొందగలిగితే విషయాలు చాలా త్వరగా మారుతాయి! #BackOff",0.5
ENG-train-2510,"మరియు నేను బ్రెన్నా నిరాశ లేదు నివేదించడానికి సంతోషంగా ఉన్నాను.
బ్రెన్నా యోవనోఫ్ స్వర్గం మరియు నరకం యొక్క సాధారణంగా ఉపయోగించే కథను ఉపయోగిస్తుంది మరియు దానిని ఆమె స్వంతంగా చేస్తుంది.",0.5
ENG-train-2511,"గర్భస్రావం అనేది బాధ్యతాయుతమైన ఎంపిక ఎప్పుడు?
@nytimes వ్యతిరేక ఎంపికలకు కృతజ్ఞతలు, దీనితో వ్యవహరించే మహిళలు కూడా విచారణకు గురవుతారు.",0.5
ENG-train-2512,"హేలోంగ్ జియాంగ్ టెలివిజన్, హర్బిన్ ఎకనామిక్ రేడియో రెండూ ఈ ప్రాంతంలో మీడియా సంస్థలుగా పనిచేస్తాయి.
హర్బిన్ ఈశాన్య చైనాలోని ఒక నగరం, ఇది హెయిలాంగ్జియాంగ్ ప్రావిన్స్ లో ఉంది.",0.5
ENG-train-2513,"V అనేది ప్రాధమిక ఆధునిక లాటిన్ అక్షరంలో ఇరవై రెండవ అక్షరం.
U అనేది సిరిలిక్ ఆల్ఫాబెట్ యొక్క ఒక అక్షరం, ఇది వాక్యాలను ప్రాతినిధ్యం వహించడానికి ఉపయోగించబడుతుంది.",0.5
ENG-train-2514,"నేను ఈ సిరీస్ లోని ఏడు పుస్తకాలను రెండు వారాల్లో చదివాను.
నేను ఆ రెండు పాత్రలు తో ఒక కథ చదవడం ఖచ్చితంగా బాగుండేది అనుకుంటున్నాను.",0.5
ENG-train-2515,"ఒక అమ్మాయి నీటి స్లైడ్ నుండి బయటకు వస్తున్నప్పుడు ఏడుస్తోంది.
ఒక వ్యక్తి ఒక తరంగం యొక్క క్రాల్ లో సర్ఫింగ్, పడిపోతున్న నీరు అస్పష్టంగా.",0.5
ENG-train-2516,"కాన్సాస్ లో గర్భస్రావం నిరోధక చట్టాన్ని నిరోధించినందుకు జిల్లా న్యాయమూర్తి లారీ హెన్డ్రిక్స్ కు ప్రశంసలు
@MarthaPlimpton కొన్ని కుడివైపుల ట్రోల్ నాకు ఒక గర్భస్రావం వీడియో పంపే వరకు ఇది ట్విట్టర్లో సోమవారం కాదు #ReproRights",0.5
ENG-train-2517,"నా కుమార్తె, ఆమె లోపల చిక్కుకున్న దయచేసి ఎవరైనా నా కుమార్తె సేవ్
ఎవరైనా నా కుమార్తె సేవ్ చేస్తుంది.",0.5
ENG-train-2518,"ఈ నవలలోని రొమాన్స్ ప్రాథమికంగా డెజ్, జాస్ మరియు రీస్ మధ్య ప్రేమ త్రిభుజం.
జాస్ లేదా రీస్, జాస్ లేదా రీస్.",0.5
ENG-train-2519,"ఇది గతంలో టాక్ షో హోస్ట్ టోడ్ ఫ్రైల్తో ది వే ఆఫ్ ది మాస్టర్ రేడియో అని పిలువబడే రేడియో షోను కూడా ప్రదర్శించింది.
అతను ది సీన్ హానిటీ షో యొక్క హోస్ట్, ప్రీమియర్ రేడియో నెట్వర్క్ల ద్వారా యునైటెడ్ స్టేట్స్ అంతటా ప్రసారం చేయబడిన జాతీయంగా సిండికేటెడ్ టాక్-రేడియో ప్రదర్శన.",0.5
ENG-train-2520,"#StopHillary2016 @HillaryClinton నిజాయితీ మరియు నిజాయితీ కలిగిన మహిళ ఉంటే నేను మహిళా అధ్యక్షుడిగా ఓటు వేస్తాను, NO
హిల్లరీ ఇక ఎవరినీ జైలుకు పంపాలనుకోవడం లేదు. స్పష్టంగా ఆమె భవిష్యత్తు గురించి ఆందోళన చెందుతోంది.",0.5
ENG-train-2521,"@realDonaldTrump ఇప్పుడు @greta షోలో ఉంటాడు! #greta #TrumpIsRight
@realDonaldTrump వారు ఇప్పుడు మిమ్మల్ని త్రోసిపుచ్చే అవకాశం ఉంది, కానీ మీరు అధ్యక్షుడిగా ఉన్నప్పుడు వారు మీ వ్యాపారం కోసం వేడుకుంటారు.",0.5
ENG-train-2522,"ఒక రగ్బీ మ్యాచ్ లో మురికి యూనిఫాం తో ప్రత్యర్థి జట్లు నుండి ఇద్దరు పురుషులు.
ఈ తీవ్రమైన మ్యాచ్ అనుభవం లో రెండు wrestlers డౌన్ మరియు మాట్ మీద మురికి పొందుటకు.",0.5
ENG-train-2523,"అవును, అవును. తప్ప కార్యాలయంలో అత్యవసర ఉంది.
నేను ఒక అత్యవసర లేకపోతే.",0.5
ENG-train-2524,"@WashTimes @BretBaier ఈ అభ్యర్థితో ఉన్న ధూమపానం మరియు అద్దాల గురించి ఎందుకు కోపం లేదు? మీరు హిల్ను దాచిపెడుతున్నారు! #SpillHill
నేను నిజంగా 2016 కోసం ఉత్సాహంగా ఉన్నాను @HillaryClinton సేకరించిన మొత్తం తెలుసుకున్న తరువాత. మేము ఈ వచ్చింది.",0.5
ENG-train-2525,"అల్లార్డే పట్ల ఆమె ప్రేమ వ్యవహారం కూడా ఉంది.
నేను కూడా Tory మరియు Allarde మధ్య తక్షణ శక్తివంతమైన కనెక్షన్ ఒక బిట్ ట్రిట్ దొరకలేదు, అలాగే అది బలవంతంగా మరియు హడావిడిగా భావించాడు.",0.5
ENG-train-2526,"ఉదాహరణకు, ``ఒకరు తన సొంత స్లవ్ ఆఫ్ డెస్పాండ్ ను గుండా వెళుతున్నాడు.''
మేము తరచుగా ఒక `` స్లాగ్ ఆఫ్ డెస్పాండ్ '' లేదా ఒక `` హిల్ డిఫాల్టీ '' మొదలైన వాటి గురించి మాట్లాడుతాము.",0.5
ENG-train-2527,"@nytimes వ్యతిరేక ఎంపికలకు కృతజ్ఞతలు, దీనితో వ్యవహరించే మహిళలు కూడా విచారణకు గురవుతారు.
RT @rob_mcarthur: @JustinTrudeau లక్షలాది మంది హత్యకు గురైన పుట్టబోయే పిల్లలతో చేరడానికి ప్రయత్నిస్తారు. #cdnpoli",0.5
ENG-train-2528,"అదనంగా, ఎంట్రోపీ భావన క్వాంటం సిద్ధాంతం ద్వారా అధ్యయనం చేయబడుతుంది.
ఒక క్వాంటం సిద్ధాంతాన్ని కలిగి ఉంటే, తరంగాలు రెండింటికీ ఆధారంగా ఉంటాయి.",0.5
ENG-train-2529,"కాజిల్ గ్లోవర్ అనేక తరాలుగా ఆమె కుటుంబంతో ఉంది, కానీ ఈ దాని చివరిది కావచ్చు.
ప్రస్తుత కింగ్ గ్లోవర్ మరియు అతని భార్యకు నలుగురు పిల్లలు ఉన్నారు.",0.5
ENG-train-2530,"కేవలం ఒక అద్భుతమైన మద్దతుదారుని కలిశాను CX బస్సులో! అతను చెప్పాడు ""హిల్లరీ ఒక బలమైన మహిళ మరియు మేము మా దేశం కోసం అది అవసరం. "" #FellowsNV
అద్భుతం @HillaryClinton! మీరు ప్రతి అంశంపై హిట్ చేసారు మరియు మీరు దయతో ముగిసినందుకు నేను గర్విస్తున్నాను. #HillaryInNH",0.5
ENG-train-2531,"'సిరియాలో జోక్యం చేసుకోవడానికి చాలా తొందరగా లేదా చాలా ఆలస్యంగా ఉంది'
ఐక్యరాజ్యసమితి చీఫ్ః సిరియాలో దర్యాప్తు పూర్తి చేయడానికి ఇన్స్పెక్టర్లకు నాలుగు రోజులు కావాలి",0.5
ENG-train-2532,"#ట్రంప్ సంపదను ఇంతగా విలువైనవాడని తెలుస్తోంది. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్ విలువను కొనుగోలు చేయలేడు. #ట్రంప్ స్టిల్ట్స్కిన్
చట్టవిరుద్ధ వలసదారుల గురించి ట్రంప్ వాస్తవాలను వెల్లడించడం ఎందుకు తప్పు?",0.5
ENG-train-2533,"నాకు అత్యంత బాధాకరమైన క్షణాలు లూప్ చివరకు తనను తానుగా చేసుకోగలిగినప్పుడు, మరియు ఆమె ""సాధారణం"" యొక్క ముఖభాగాన్ని కోల్పోయినప్పుడు.
ఇది లూప్ను కొన్నిసార్లు అర్థం చేసుకోవడం కష్టతరం చేస్తుంది, కానీ దానిని ఎదుర్కోవడం కూడా కష్టం ఎందుకంటే ఇది ఆమె బలమైన బలంతో పాటు ఆమె బలమైన బలంగా ఉంది.",0.5
ENG-train-2534,"బ్రిటిష్ ఇత్తడి బ్యాండ్లు పూర్తిగా ఇత్తడితో తయారు చేయబడ్డాయి, ఎక్కువగా కోనిక్ బోరింగ్ పరికరాలు.
వారు ఇత్తడితో తయారు చేయబడినప్పటికీ వాటిని ఇత్తడి సాధనాలు అని పిలువబడవు.",0.5
ENG-train-2535,"నీలిరంగు స్వెటర్లో ఉన్న పిల్లవాడు తన నోటిలో ఒక పెన్ను కలిగి ఉన్నాడు.
నోటిలో మొక్క తో ఆకుపచ్చ స్వెటర్ లో చిన్న పిల్లవాడు.",0.5
ENG-train-2536,"ఒక అద్భుతమైన సాధన, మరియు నేను హైప్ గురించి ఏమి చదవాలనుకున్నాడు.
ఈ త్రయం కేవలం కేవలం అద్భుతమైన ఉంది.",0.5
ENG-train-2537,"ఆ వేసవిలో మరియు తరువాతి 4 సంవత్సరాలలో ప్రతి వేసవిలో అవి వేరుచేయలేనివి, అప్పుడు కల్లెన్ ఒక విషాదాన్ని అనుభవించాడు, అతను టాయిగ్ను ఆపకపోవడాన్ని నిందించాడు.
ప్రధానాంశం యొక్క పొడవు చాలా పొడవుగా ఉంది ఎందుకంటే ఇది టైగ్ మరియు కల్లెన్ మరియు వారి సంబంధం ఎలా అభివృద్ధి చెందిందో అర్థం చేసుకోవడానికి మాకు సహాయపడుతుంది.",0.5
ENG-train-2538,"స్టోర్మీ స్మిత్ ఒక అద్భుతమైన రచయిత ఆమె ప్రేక్షకుల ఆకర్షించడానికి మరియు వారి సీట్ల అంచున వాటిని ఉంచడానికి ఎలా తెలుసు!
పుస్తకాలు సమానమైన అద్భుతాలు వద్ద స్టార్మి స్మిత్ చేత బౌండ్ బై డ్యూటీ గురించి నా సమీక్షను చూడండి!",0.5
ENG-train-2539,"కుక్క నీటిలోకి వెళుతుంది మరియు సూర్యుడు నీటి నుండి ప్రతిబింబిస్తుంది.
నీరు ఉందని సూచించే ఒక ప్రతిబింబం ఎలుగుబంటి పాదాల సమీపంలో ఉంది.",0.5
ENG-train-2540,"ఎకో, ఐవి, డోరియన్, జాస్పర్, మరియు కైయస్ దాగి ఉన్నారు.
ముఖ్యంగా నేను మొదటి పుస్తకం లో Caius మరియు Echo మధ్య డైనమిక్ చాలా ఇష్టపడ్డారు నుండి.",0.5
ENG-train-2541,"నేను 4 నెలల ముందుగానే జన్మించారు... నేను సంపూర్ణ జరిమానా ఉన్నాను, ఏదో ఒకవిధంగా శిశువులను చంపడం ఈ దేశంలో చట్టబద్ధమైనది.
ఇప్పుడు ప్రభుత్వం మరియు సుప్రీం సేవ్ చేసిన గేస్, బహుశా వారు తదుపరి శిశువులను సేవ్ చేస్తుంది.",0.5
ENG-train-2542,"కేవలం ఒక జోక్, కానీ నేను క్లాసిక్ హెవీ మెటల్ ఇష్టం.
మెటల్లికా ఒక హెవీ మెటల్ బ్యాండ్ కాదు.",0.5
ENG-train-2543,"మరిన్ని వివరాల కోసం ఈ సైట్ ను చూడండిః
www.allmusic.com ను ప్రయత్నించండి. ఇది నా అభిమాన సైట్.",0.5
ENG-train-2544,"ఎస్కేప్ రేటింగ్ బి +: విచారంలో నటించిన నటులు విపత్తులో నటించిన తరువాత దాదాపు క్షణాల్లో ప్రారంభమవుతారు; వారు ఆచరణాత్మకంగా ఒక కథ.
నేను ప్రమాదంలో నటించిన కథ యొక్క కొనసాగింపును ఇష్టపడ్డాను.",0.5
ENG-train-2545,"వింతగా తగినంత, అది నేను నుండి రేడియోలో చాలా ప్లే లేదు.
మొదట నేను దానిని ఇష్టపడ్డాను, కానీ రేడియో స్టేషన్లు దానిని ప్లే చేశాయి!",0.5
ENG-train-2546,"కానీ భీమా సంస్థలు దాని కోసం చెల్లించడానికి లేదు, కోర్సు యొక్క.
వాస్తవానికి, ఇది ఒక భీమా సంస్థ కోసం కాదు.",0.5
ENG-train-2547,"ఒక డీనిమ్ జాకెట్ లో ఒక వ్యక్తి వీధిలో పియానో ప్లే.
ఎరుపు మరియు నలుపు జాకెట్ లో ఒక వ్యక్తి ఒక సాక్సోఫోన్ ప్లే.",0.5
ENG-train-2548,"ఈ గ్రహం ప్రేమ మరియు అందం యొక్క రోమన్ దేవత వీనస్ పేరు పెట్టబడింది.
రోమన్ పురాణాలలో, చంద్రుని దేవతకు లూనా అని పిలుస్తారు, లాటిన్ భాషలో `` చంద్రుడు'అని అర్ధం.",0.5
ENG-train-2549,"ఏదేమైనా, ఇది పూర్తిగా ఆహ్లాదకరమైన కథ, మీరు దాని అద్భుతమైన పొడవును అంగీకరించడానికి సిద్ధంగా ఉన్నంత కాలం.
ఇది నా అభిమాన కల్పన పుస్తక కథ ఇప్పటివరకు.",0.5
ENG-train-2550,"ఒక యువకుడు ఒక చిన్న గోడ మీద స్కేట్బోర్డింగ్.
ఒక చిన్న శిశువు ఒక చిన్న కాంక్రీటు గోడ మీద స్కేట్బోర్డింగ్",0.5
ENG-train-2551,"హోప్ కోర్టెజ్ కాబాల్ ఒక రుణ ఉంది, కాబట్టి బెనిషియో ఆమె ఒక ఉద్యోగం చేయాలని అడిగినప్పుడు, ఆమె అవును చెప్పారు.
కోర్టెజ్ కాబల్ యొక్క శక్తివంతమైన అధిపతి బెనిషియో ఒక సమస్యతో ఆమె సహాయం కోసం అడిగినప్పుడు, హోప్ ఉద్యోగం అంగీకరించడానికి వెనుకాడతాడు.",0.5
ENG-train-2552,"@realDonaldTrump4 ప్రెసిడెంట్కు వ్యతిరేకంగా ఉన్న ఎవరికైనా, అతని విజయం మరియు గొప్పతనం యొక్క సంభావ్యత గురించి తెలియదు అతను మాకు 4 చేయగలడు.
@realDonaldTrump మనం ఒప్పుకుందాం, మనం ఒక పాసివ్, నిష్క్రియాత్మక దేశంగా మారిపోయాము, ఇది దొంగలచే నియంత్రించబడుతుంది, మరియు పునఃపంపిణీదారులచే నియంత్రించబడుతుంది.",0.5
ENG-train-2553,"- వారు ఏమి చెబుతున్నారు?
వారు చేయగల పాత్రలు - వారు ఏమి చెబుతారు?",0.5
ENG-train-2554,"సెర్గీ విక్టరోవిచ్ ఫెడోరోవ్ ఒక రష్యన్ ప్రొఫెషనల్ ఐస్ హాకీ ఫార్వర్డ్ మరియు అప్పుడప్పుడు రక్షణ క్రీడాకారుడు. ప్రస్తుతం కాంటినెంటల్ హాకీ లీగ్ యొక్క మెటాలర్గ్ మాగ్నిటోగోర్స్క్ కోసం ఆడుతున్నాడు.
ఈవ్జీని విక్టరోవిచ్ నాబోకోవ్ ఒక రష్యన్ మరియు కజాఖ్స్తాన్ ప్రొఫెషనల్ ఐస్ హాకీ గోల్ కీపర్, ప్రస్తుతం నేషనల్ హాకీ లీగ్ యొక్క శాన్ జోస్ షార్క్స్ జట్టులో ఆడుతున్నాడు.",0.5
ENG-train-2555,"తల్లిదండ్రులు ఈ పిల్లల సమూహాన్ని రేసులో ప్రోత్సహిస్తున్నారు.
పిల్లలు చాలా పెద్ద చెట్టు వైపు నడుస్తున్న.",0.5
ENG-train-2556,"హాలీవుడ్ సినిమాలు సాధారణంగా ప్రధాన స్రవంతిగా పరిగణించబడతాయి మరియు బ్లాక్ బాస్టర్స్ కూడా ప్రధాన స్రవంతి సినిమాలు.
హాలీవుడ్ సినిమాలు ఎక్కువగా ఇక్కడ ప్రదర్శించబడతాయి, కొన్ని ఎంపిక చేసిన బాలీవుడ్ సినిమాలతో పాటు.",0.5
ENG-train-2557,"ఈ నవలలోని రొమాన్స్ ప్రాథమికంగా డెజ్, జాస్ మరియు రీస్ మధ్య ప్రేమ త్రిభుజం.
నన్ను తప్పుగా అర్థం చేసుకోవద్దు నేను జాస్ను ఇష్టపడ్డాను, కానీ రీస్ డెజ్ కోసం చాలా మెరుగైన మ్యాచ్ అని నేను అనుకున్నాను.",0.5
ENG-train-2558,"పెద్దలు Tritherapy Boceprevir కోసం SmPC చూడండి.
మరింత సమాచారం కోసం డాబ్రాఫెనిబ్ SmPC ను చూడండి.",0.5
ENG-train-2559,"అవును మరియు అలాగే బుడగలు lol
బుడగలు ముందు పక్కన నివసించారు.",0.5
