PairID,Text,Score
ENG-train-3003,"No entiendo por qué Adam cambia tanto.
Disfruté de la perspectiva de Warner, pero en realidad ya no me importa nada de Adam y hubiera preferido una historia de Kenji Tbh.",0.47
ENG-train-3004,"Cuando Rule se queda sin aliento y mareado, Benedicto se da cuenta de que algo está mal.
Lily y Rule eran grandes personajes por lo que puedo decir.",0.47
ENG-train-3005,"Algunas personas no están preparadas para un niño o incluso fueron violadas, y ya hay demasiados niños que necesitan adoptar de todos modos
@usweekly dudo que estuviera vestida con algo cuando ocurrió ese embarazo.",0.47
ENG-train-3006,"Me dirijo a South Park, veré si puedo relajarme.
Creo que los episodios de South Park están disponibles en iTunes.",0.47
ENG-train-3007,"Las estaciones forman 16 líneas de ferrocarril radial, así como el City Loop central.
Sólo dos de las 29 estaciones de la línea Yamanote no se conectan con otras líneas de ferrocarril o metro.",0.47
ENG-train-3008,"No se puede detener cada vez que conozco la forma en que Edward mira a Bella.
Edward es un personaje mucho más profundo, todos los Cullen están mejor dibujados.",0.47
ENG-train-3009,"Sin embargo, ninguna de las pocas espinas tuvo muchas consecuencias para el resto de este hermoso libro.
Recomiendo este libro a las personas a las que les gustan la fantasía épica y las batallas.",0.47
ENG-train-3010,"Y eso es lo que sus libros son: divertido, especialmente su serie Dragon.
Pero los personajes de Dragon Slippers están de vuelta y tan divertidos y animados como siempre.",0.47
ENG-train-3011,"RT @pari_passu: Querido Derecho Religioso: Mantengo mi útero fuera de tu iglesia, así que mantén tu iglesia fuera de mi útero.
Es un país libre. La libertad incluye la libertad de elección.",0.47
ENG-train-3012,"A los turistas les encanta visitar Namli Maira por su verde valle.
Namli Maira es principalmente una zona rural montañosa.",0.47
ENG-train-3013,"El perro, con todo el vientre, salta en el aire para atrapar una bola grande.
Una persona en rojo saltando de un borde tratando de tocar la bola roja suspendida.",0.47
ENG-train-3014,"¿Por qué aconsejaría una madre a su hija que abortara? ¿La vergüenza, la responsabilidad, pero realmente es ese el mejor consejo? #ItNotOnItNotSafe
@nice_euna No sólo es seguro sino que contrariamente a los diez mandamientos... tu no debes matar #itsNotonItsNotSafe",0.47
ENG-train-3015,"Bien, esto es un poco extraño.
Tierra de lo extraño, hogar de lo extraño.",0.47
ENG-train-3016,"Afortunadamente para ella, ahí es donde entra Miach.
Pero, me encantó el personaje principal Miach.",0.47
ENG-train-3017,"La niña que interpretó a Buffy también tomó una sobredosis de drogas.
Se interpretó en el programa de televisión ""Buffy the Vampire Slayer"" en 2003.",0.47
ENG-train-3018,"Una pareja mayor está de pie en una cocina juntos.
Dos mujeres asiáticas mayores sonríen y comen juntos.",0.47
ENG-train-3019,"Las acciones de SCO cerraron a $10.93, por debajo de 28 centavos, el lunes en las operaciones en el mercado de valores Nasdaq.
Las acciones de IBM cerraron $1.75, o 2.11 por ciento, a $84.50 en la Bolsa de Valores de Nueva York.",0.47
ENG-train-3020,"Los residentes regresan al sitio de la explosión en Texas.
Los residentes regresan a Faluya",0.47
ENG-train-3021,"Anima regresa a pesar de que lo destruyeron en La Reina de los Corazones de Zombies, así que tienen que destruirlo de nuevo.
Así que Cole y Co. ponen su magia para derrotar al zombi de Anima.",0.47
ENG-train-3022,"Kelly Maria Ripa es una presentadora de televisión y actriz estadounidense.
El programa protagonizó a Faith Ford y Kelly Ripa.",0.47
ENG-train-3023,"RT @DogsOfGod: Lucharé por los no nacidos!
El aborto no tiene nada que ver con el feminismo.",0.47
ENG-train-3024,"Fiordiligi, molesta por este desarrollo, decide ir al ejército y encontrar a su prometido.
Martin decide probar su calidad, y se va a encontrar su propia aventura.",0.47
ENG-train-3025,"@realDonaldTrump No más Bush ni Hillary Clinton
@GOP es hora de que reconozcas a @realDonaldTrump. Este movimiento es real. #MakeAmericaGreatAgain",0.47
ENG-train-3026,"El Dr. Hammerfield se llenó de indignación y enojo.
Sin responder, su rostro se enrojeció de ira, y Miguel se acercó.",0.47
ENG-train-3027,"297 días hasta que pueda registrarme para votar!!1 año 193 días hasta el día de las elecciones #RockTheVote #democratas #cada voto cuenta
Apoyo a Bernie porque Estados Unidos necesita una nueva dirección pero, si pierde en las primarias, apoyaré a Hillary Clinton. #Sanders2016",0.47
ENG-train-3028,"Somos gente que cree que cada niño tiene derecho a la vida y a la libertad... -@BarackObama Sin embargo, el aborto sigue siendo legal.
Me alegra escuchar que #SCOTUS bloqueó el cierre de 10 clínicas de aborto en TX hasta que se pueda escuchar una apelación #safelegalrare #thinkprogress",0.47
ENG-train-3029,"Los derechos humanos son derechos de las mujeres y los derechos de las mujeres son derechos humanos. - Hillary Clinton
¡No creo que sea así! @HillaryClinton #Clinton #Hilary",0.47
ENG-train-3030,"Una mujer del condado de New Castle se ha convertido en la primera paciente de Delaware en contraer el virus del Nilo Occidental este año, informó el Departamento de Salud del estado.
Un hombre de 62 años de edad de West Babylon ha contraído el virus del Nilo Occidental, el primer caso humano en el condado de Suffolk este año, según el departamento de salud del condado.",0.47
ENG-train-3031,"Una banda de rock está tocando en un bar poco iluminado.
La gente está esperando en una fila de un restaurante poco iluminado con luz púrpura.",0.47
ENG-train-3032,"Un hombre de negocios caminando por una calle de la ciudad.
Un hombre de negocios trabaja duro.",0.47
ENG-train-3033,"Andre Luis Neitzke, o simplemente Andre, es un mediocampista brasileño.
Ivan Mariz fue un futbolista brasileño en papel de mediocampista.",0.47
ENG-train-3034,"Un hombre con una camisa rayada en blanco y negro fotografiando a una mujer junto a una fuente.
Un hombre con pantalones vaqueros y una camisa blanca está creando una escultura.",0.44
ENG-train-3035,"Hacer un poco más de exploración, y terminan en esta enorme casa de muñecas del tamaño humano.
Dollhouse era espeluznante, pero no lo llamaría aterrador.",0.44
ENG-train-3036,"Los estadounidenses de todos los partidos políticos confían en usted @realDonaldTrump - sabemos que pondrá #AmericaFirst y #MakeAmericaGreatAgain
El hecho de que tengas un casino (bancarrota) no significa que tu familia no haya inmigrado también #America",0.44
ENG-train-3037,"Podría haber sido un personaje principal interesante si el regalo lobo realmente lo desafiara y lo cambiara.
El regalo del lobo es el clásico arroz.",0.44
ENG-train-3038,"¿Puede el fantasma de Jacob Grimm salvar a los niños del panadero?
Aunque Jeremy puede oír a Jacob Grimm, pero no ver.",0.44
ENG-train-3039,"@Colin_McManus7 2016 es la primera elección en la que puedo votar y estoy orgulloso de votar por @realDonaldTrump #trumpforpresident
Soy del Reino Unido y creo que @realDonaldTrump sería un líder mundial increíble",0.44
ENG-train-3040,"Joel Maturi ha sido director atlético desde 2002.
Su mandato terminó en 2002, y fue nombrado Director de Música Emérito de la Filarmónica.",0.44
ENG-train-3041,"Descubre un poco sobre sus objetivos para los humanos, la naturaleza, e incluso su amo, su Liege.
Danaus es un cazador de vampiros humanos y demonios que se une con Mira para luchar contra la naturaleza.",0.44
ENG-train-3042,"Veintiséis de los condados se encuentran en la República de Irlanda y seis en Irlanda del Norte.
El distrito electoral cubre toda Irlanda del Norte.",0.44
ENG-train-3043,"Un niño joven con una chaqueta marrón jugando con la nieve.
Dos perros están jugando en la nieve.",0.44
ENG-train-3044,"Un hombre mayor con una camisa azul está tocando la pipa.
Un hombre de cabello gris y un oso se sienta en una silla en la calle con una guitarra a su lado.",0.44
ENG-train-3045,"Así que hay gigantes de fuego, gigantes de hielo, lobos, y mucho más... ¿Pueden Magnus y sus amigos evitar que llegue el Día del Juicio Final?
Pero para Magnus, la muerte es sólo un nuevo comienzo.",0.44
ENG-train-3046,"Bognor Regis tiene dos escuelas secundarias, Felpham Community College y Bognor Regis Community College.
Bognor Regis es una ciudad en West Sussex, Inglaterra, Reino Unido.",0.44
ENG-train-3047,"Me gusta que interpreta a Johnny Depp en casi todas sus películas.
Johnny Depp y Orlando Bloom son extremadamente sexy.",0.44
ENG-train-3048,"Un niño vestido de azul con gafas.
Un niño pequeño abriendo regalos navideños.",0.44
ENG-train-3049,"Estemos de acuerdo en que no está bien matar a un bebé de 7 libras en el útero @DWStweets #DNC #Clinton2016 @HillaryforIA #ProCompromise
@Andrea_provida O otra hipocresía son aquellos que hacen campaña por los derechos de los animales pero son ""pro elección"".",0.44
ENG-train-3050,"Un hombre sindical lleva un hacha por la calle.
Una mujer con un bastón cargando una bolsa camina por la acera.",0.44
ENG-train-3051,"Pero para Bryn Davis, la muerte es sólo el comienzo de sus problemas.
Bryn acaba de ser contratada en una Funeraria.",0.44
ENG-train-3052,"en caso de respuesta negativa a la primera pregunta:
Si la respuesta a esta pregunta es afirmativa:",0.44
ENG-train-3053,"Un hombre balanceando una pelota verde en un palo para una multitud en la calle.
Un jugador de fútbol masculino patea la pelota con su pie derecho.",0.44
ENG-train-3054,"Un hombre calvo y mayor se sienta en la zona de piedra gris con bolsas, aplaudiendo.
Un hombre calvo en un área de hierba sostiene una manguera mientras un hombre mayor mira.",0.44
ENG-train-3055,"Las viejas almas pueden haber olvidado la elección que hicieron para darse vidas ilimitadas, pero Ana sabe el verdadero costo de la reencarnación.
Diré que el último capítulo con la reunión de Ana y Sam fue dulce.",0.44
ENG-train-3056,"Conozco a algunos niños que tienen miedo de ello.
Ella es consciente de un método para garantizar el comportamiento de los niños.",0.44
ENG-train-3057,"Me encanta un tipo que me hace reír mucho.
Ciara y Missy Eliot se estaban besando, lo que me hace reír.",0.44
ENG-train-3058,"Las Puertas de John Connolly fue un gran libro.
Connolly hace un trabajo fantástico tomando la escena muy aterradora del Infierno en la Tierra (literalmente) y volviéndola al revés.",0.44
ENG-train-3059,"lectura súper rápida - no se requiere mucho procesamiento mental.
Definitivamente planeo leer más de estos una vez que recupere otros libros que he estado muriendo de ganas de leer.",0.44
ENG-train-3060,"Las primarias de Hillary Clinton contra Bernie Sanders serán como la pelea por salsa de manzana en el hogar de jubilación. #ReadyForHillary
Siempre apuntar alto, trabajar duro, y preocuparse profundamente por lo que usted cree... cuando usted tropieza, mantener la fe.",0.44
ENG-train-3061,"Tan descuidadas, tan inspiradas, las mujeres fuertes y los hombres controlados.
Como dice el resumen anterior, esta es una historia sobre tres mujeres.",0.44
ENG-train-3062,"Ganas algo y pierdes algo.
Freddy ganaría contra Jason.",0.44
ENG-train-3063,"Las temperaturas varían entre 34 ° C y 13 ° C, y la precipitación promedio es de 159 m al año.
La ciudad tiene un clima suave y seco con temperaturas medias en enero de -2 ° C, y julio de 22 ° C.",0.44
ENG-train-3064,"La heroína Cat es tan terca como el día que la conocimos en Halfway to the Grave.
Si amas a Cat and Bones disfrutarás de esta lectura.",0.44
ENG-train-3065,"Entonces, cuando todos ustedes, valientes patriotas, detengan a Hillary, ¿con quién van a reemplazarla, Jeb Bush?
Es más que errores... con #HillaryClinton mintiendo y encubrimientos es una forma de vida. @NormanSie @n2toom #tcot #uniteblue",0.44
ENG-train-3066,"Donde Beautiful Creatures se centra en Lena Duchannes y el Light Castor, Dangerous Creatures se centra en Ridley Duchannes (el primo de Lena) y el oscuro Castor.
Tenemos... a Lena en el cuerpo de Ridley.",0.44
ENG-train-3067,"¿Cuál crees que es su motivo?
¿Por qué crees que lo va a hacer?",0.44
ENG-train-3068,"Rod Stewart es un cantante que canta esas canciones bien.
Es una mano, un cantante árabe, pero canta en inglés.",0.44
ENG-train-3069,"@Xxoax @HillaryClinton @MaryMorientes @BarackObama El mundo entero te apoya.
El propietario de Univisin, donó hasta 25 millones de dólares a la Fundación Clinton, su esposa se sienta en su consejo #Univision #Trump",0.44
ENG-train-3070,"Y puede tener el amor más dulce con Harlin.
Harlin es un personaje increíble.",0.44
ENG-train-3071,"Una banda de cuatro piezas de cuerdas actuando.
Un artista de actuación suspendido boca abajo de cintas rojas.",0.44
ENG-train-3072,"¡Nunca he oído hablar de un libro con esa idea!
Me gustó mucho la forma en que se desarrolla este libro y te hace querer leer más.",0.44
ENG-train-3073,"El perro amarillo está bebiendo agua de una botella.
Un perro está saltando sobre un arroyo de agua en una playa de arena.",0.44
ENG-train-3074,"Todo el mundo en la ciudad está ondeando una bandera patriota.
He advertido a todo el mundo, he saltado la bandera roja.",0.44
ENG-train-3075,"También ocurre en asociación con esquilos negros de origen marino profundo.
Se cree que el origen del nombre proviene de la palabra aborigen Gandangara para aguas profundas.",0.44
ENG-train-3076,"Pena hablaba creole de Cabo Verde con su familia mientras crecía.
Paul Pena fue un cantante, compositor y guitarrista estadounidense de ascendencia cabo-verdiana.",0.44
ENG-train-3077,"Hillary es nuestra mejor opción si realmente queremos seguir siendo una nación progresista. #Ohio
@thehill @evanperez estás bromeando conmigo... deja que se concentre en los asuntos... el próximo presidente",0.44
ENG-train-3078,"Uno de ellos es el mystwalking, una muy rara habilidad para viajar a Threall, un reino de hadas que alberga almas de hadas.
Mientras tanto, su hermano gemelo fue secuestrado por los Fae y llevado a su reino que es inaccesible para Heidi.",0.44
ENG-train-3079,"Una madre acostada en una manta azul juega cariñosamente en el suelo con su hijo pequeño.
Una niña tira de una manta mientras un niño yace encima de ella.",0.44
ENG-train-3080,"Se trata de Persephone y Hades enamorándose, así que trato de ignorar que la ""reimaginación"" fue bastante selectiva y suave.
Una maravillosa reimaginación del viejo mito.",0.44
ENG-train-3081,"Un grupo de hombres y mujeres bailando afuera.
Dos ancianas disfrutando de una reunión.",0.44
ENG-train-3082,"Un snowboarder muela una caja de madera sobre un trozo de nieve derretido.
Un snowboarder pierde su equilibrio y se sumerge primero en la cabeza de nieve.",0.44
ENG-train-3083,"Pero por ahora, diré que algunas partes de esto fueron tan buenas, mientras que otras o me dejaron enojado o deseoso.
Mientras que las partes eran predecibles, aunque había algunas cosas que nunca vi venir, todavía disfruté leyendo todo y nunca me aburrí.",0.44
ENG-train-3084,"El embarazo no es una crisis. Es un regalo. Ya sea que lo quieras o alguien más, ningún niño es indeseado. #ChooseLife #Adoption
Bueno, eso es una victoria para las mujeres en Texas. ¡Gracias SCOTUS! #Texas",0.44
ENG-train-3085,"Mi favorita es Metallica y mi menos favorita es Hilary Duff.
Kelly Clarkson, el resto de ellos parecen poco sinceros, particularmente Hilary Duff.",0.44
ENG-train-3086,"Trae los colchones del camión.
Pon este refrigerador en la parte trasera del camión.",0.44
ENG-train-3087,"Parece que el calor creado en Blood Song se está enfriando progresivamente con cada edición de esta serie.
Descubrí la serie Blood Singer hace un par de meses, gracias a la publicación de Tynga sobre una venta explosiva en bookcloseouts.ca hace un tiempo.",0.44
ENG-train-3088,"Un jugador de fútbol se enfrenta.
Los jugadores de fútbol están en el campo.",0.44
ENG-train-3089,"¡Me gusta De Niro, Pacino, me gusta Stanley Tucci!
¿Quieres decir, Robert De Niro en Scarface?",0.44
ENG-train-3090,"Además, estoy con los otros críticos que dijeron que sentían que The Wizard Returns no añadió mucho a toda la trama.
El hecho de que sea una precuela es realmente agradable y no arruinaría nada para alguien que no había leído el primer libro.",0.44
ENG-train-3091,"Voss, también conocido como Visconde Dewhurst, disfruta de los placeres sensuales que ofrece la inmortalidad.
Allí la química brilla totalmente por encima de Voss y Angelica.",0.44
ENG-train-3092,"El camión de rescate está en camino.
Pon este refrigerador en la parte trasera del camión.",0.44
ENG-train-3093,"Pero Daisy tiene una historia muy diferente a la de su hermana.
Al abrir el libro, Daisy está saliendo del duelo por la muerte de su horrible marido.",0.44
ENG-train-3094,"Este fin de semana es el fin de semana de acción Hillary For America y espero que participen.
Fabuloso @HillaryClinton! Has llegado a todos los temas y estoy orgulloso de que termines con una nota de amabilidad. #HillaryInNH",0.44
ENG-train-3095,"Estos son Simón y su hermano Andrés, y sus hermanos Santiago y Juan.
Uno de los arcos principales de la historia es el de River Tam y su hermano Simon.",0.44
ENG-train-3096,"Cuanto más conozco a Amaranthe, más me gusta.
Quiero saber más, como Amaranthe.",0.44
ENG-train-3097,"@tedcruz no estará allí. Estoy apoyando a @HillaryClinton como presidente. #lgbtrights #ACAWorks
@TIMENOUT ¿Hay algo en los Clinton que no sea fraudulento?",0.44
ENG-train-3098,"¡Porque estoy en contra del núcleo común, de los ladrones comunes y de las mentiras comunes! #NoHillary2016 #StopHillaryClinton2016 #WhyImNotVotingForHillary
El propietario de Univisin, donó hasta 25 millones de dólares a la Fundación Clinton, su esposa se sienta en su consejo #Univision #Trump",0.44
ENG-train-3099,"Me duele porque es nuestra culpa.
Oh, y eso tampoco duele.",0.44
ENG-train-3100,"un mensaje con una cinta negra de lo emocionante.
La cinta era de dos tonos desvanecidos, rojo sobre negro.",0.44
ENG-train-3101,"Aquí está mi dirección de correo electrónico tupac_lover_00@yahoo.com
Dudo que tenga una dirección de correo electrónico.",0.44
ENG-train-3102,"Therese es muy ""plata"" como personaje.
Ahora, por la relación entre Than y Therese.",0.44
ENG-train-3103,"Incluye verdaderos hámsters, lobos, lemmings y ratas y ratones del Nuevo Mundo.
Físicamente, pueden parecerse a ratones, ratas, lobos o hámsters, dependiendo de la especie y su subfamilia.",0.44
ENG-train-3104,"No hay acuerdo en el acantilado fiscal mientras Obama va de vacaciones
John Boehner: de origen humilde, el acantilado fiscal puede ser su desaparición",0.44
ENG-train-3105,"El graffiti en la pared es suave e incómodo.
Dos personas están caminando junto a una pared con graffiti.",0.44
ENG-train-3106,"@AlyssSmithh Ahí está la suite de pantalones Hillary para ocultar esos muslos #HillarysDonors #HillarysBigAnuncio #Benghazi #Obama
Mi padre me dijo que está votando por Hillary. Estoy muy orgulloso.",0.44
ENG-train-3107,"¿Alguna vez has conocido al hombre con quien hablas por teléfono?
Conocí a una chica por teléfono, nos hicimos muy buenos amigos.",0.44
ENG-train-3108,"No puedo esperar para leer el próximo libro de la serie.
¡Gracias al editor y a Netgalley por proporcionarme un ejemplar gratuito de este libro a cambio de una revisión honesta!",0.44
ENG-train-3109,"Una Asamblea Parlamentaria supervisa el trabajo del Consejo, pero no tiene ninguna obligación con respecto al Consejo.
La Asamblea Parlamentaria cuenta ahora con los mismos miembros que la Asamblea Parlamentaria del Consejo de Europa.",0.44
ENG-train-3110,"@Callisto1947 @texasman2008 @AmyMek El nuevo lema de campaña de Hillary: HILLARY - Nada que ocultar excepto la verdad!!! #TCOT #CCOT
@clairecmc @RosieGray es por eso que ella y @ClintonGlobal toman ese dinero #SaudiCables #SaudiCables #Clinton2016",0.44
ENG-train-3111,"Saben lo que es mejor para su salud saben lo que es mejor para su felicidad saben lo que es mejor para su bienestar
Sólo un recordatorio, no te quites los ojos #SCOTUS aún #reprohealth sigue en juego. #derechos de las mujeres #ReproJustice #reprorights",0.44
ENG-train-3112,"Nick no está haciendo mucho por mí.
No creo que Nick esté por aquí mucho más tiempo, ya que se da cuenta de lo lejos que Nick se está volviendo seguro.",0.44
ENG-train-3113,"Ella gritó silenciosamente a medida que el olor se hizo más fuerte.
Con cada nuevo contacto del escudo, el olor al ozono se hizo más fuerte.",0.44
ENG-train-3114,"Samantha ""Sam"" Damakis es una mujer lobo, y parte de una noble familia de hombres lobo.
Samantha ""Sam"" Demakis temía volver a casa para las vacaciones, sólo quería centrarse en su título médico.",0.44
ENG-train-3115,"Oh mira!!! Así que no sólo la anti-elección es fuertemente en contra de los derechos humanos de las mujeres embarazadas, sino que también son homofóbicas.
@SuePalmers @LSDsr Nada que ver conmigo. No es mi elección, ni la tuya, dictar lo que otra mujer elija. #feminismo",0.44
ENG-train-3116,"El municipio de Pirojpur se estableció en 1985.
El municipio se formó en 1882 al separarse de Vergeletto.",0.44
ENG-train-3117,"Si alguien quiere tener hijos o no debería depender completamente de la persona que lleve ese embarazo...
Las personas no son ""pro-vida"" son ""pro-nacimiento"". ¿Cuando una madre no puede proveer lo que sucede entonces?",0.44
ENG-train-3118,"Hilary ha mentido, eliminado los correos electrónicos de Benghazi y traicionado la confianza de los estadounidenses escándalo tras escándalo.
@HillaryClinton Sí! Estoy cobrando 5 dólares porque tenemos fe en ti.",0.44
ENG-train-3119,"Una mujer acostada frente a dos hombres sentados en un sofá.
Un hombre y dos mujeres sonriendo ante la cámara mientras se sientan en un sofá azul.",0.44
ENG-train-3120,"La Academia está compuesta por más de 6.000 profesionales del cine.
En la primera ceremonia de los Premios de la Academia, no hubo un premio a la Mejor Película.",0.44
ENG-train-3121,"RT @GunnJessica: Porque quiero que las mujeres jóvenes estadounidenses puedan estar orgullosas de la primera mujer presidente
Este fin de semana es el fin de semana de acción Hillary For America y espero que participen.",0.44
ENG-train-3122,"Una mujer asiática con gafas en una silla verde cantando.
Una chica asiática durmiendo en una silla con la mochila.",0.44
ENG-train-3123,"Las jóvenes animadoras muestran su flexibilidad.
un grupo de niños posando con sus certificados.",0.44
ENG-train-3124,"Varias personas se sientan en un campo muy iluminado en una fiesta mientras una multitud se muela cerca de ellas.
Dos jugadores de equipos diferentes luchando por la bola blanca, roja y negra.",0.44
ENG-train-3125,"Supongo que es de diez a quince veces a la semana.
Con la universidad y el trabajo, un mínimo de una vez a la semana.",0.44
ENG-train-3126,"RT @RogerIsCatholic: ¡Salva a los bebés humanos! #WAAR
@JustinTrudeau También apoyo los errores de los hombres así como los derechos de las mujeres #Standforchoice #women'srights",0.44
ENG-train-3127,"El único problema es que Alera tiene las prioridades más estúpidas.
Fuera de las funciones del Palacio, Alera se desmorona.",0.44
ENG-train-3128,"Los personajes estaban bien pero sentí como si fueran superficiales... al menos los nombres donde un poco auténtico Dustiana, Drantos, Antiana...
El clan de Drantos son idiotas de una manera que sólo LD puede escribir.",0.44
ENG-train-3129,"Incluyendo a Paris Hilton, Lindsey Lohan, Tom Cruise y Katie Holmes.
Creo que Tom Cruise no podría tener hijos.",0.44
ENG-train-3130,"Es una chica muerta, se refiere a ella como ella.
La chica es una chica, ella es la única.",0.44
ENG-train-3131,"Angelina Jolie me envió su currículum.
Amy Lee, Angelina Jolie y muchos más.",0.44
ENG-train-3132,"Ahora que #Hillary está recaudando dinero como un presidente en ejercicio, ¿podemos dejar de fingir que ella no será la nominada?
#Putin, #Nada más americano que votar basado en un político para dirigir el país cuando ella ni siquiera puede manejar el correo electrónico. #pensar",0.44
ENG-train-3133,"La Universidad de Bremen es la universidad más grande de Bremen.
Hay dos ciudades que forman Bremen.",0.44
ENG-train-3134,"¡El segundo libro de la serie Love at Stake es muy entretenido y muy divertido!
Vampiros y la Ciudad es una charla divertida, entretenida, acelerada y planeada.",0.44
ENG-train-3135,"No soy estadounidense, pero seguiré el circo de la carrera presidencial de 2016. #Christie2016
Es hora de que @Senate_GOPs @HouseGOP comience a hacer su trabajo por los ciudadanos estadounidenses y deje de ceder a @barackobama",0.44
ENG-train-3136,"Vi #AfterTiller y me dio una perspectiva completamente nueva sobre el derecho de las mujeres a elegir.
@sassy_gramma Buen punto pero Nuestro corazón comienza a latir 22 días después de la concepción estamos vivos en la concepción.",0.44
ENG-train-3137,"El silencio cayó en la cima de la colina como una cosa palpable.
Aquí, muy comprensiblemente, el silencio cayó bajo los lindens.",0.44
ENG-train-3138,"Si arruinas mi cuerpo y mi vida de una manera para la que no estoy preparado, te mataré.
¿Cómo puedes ser ""en contra del aborto"" y también querer quitar todas las clínicas de anticoncepción gratuitas para los pobres?",0.44
ENG-train-3139,"RT @alvedaking: Lo más perturbador para este planeta es inundar nuestras calles con la sangre de los niños de la Tierra Feliz...
@POTUS si cada niño importa independientemente del color de la piel? ¿por qué nosotros como nación continuamos abortándolos continuamente? #AllLivesMatter",0.44
ENG-train-3140,"Absolutamente sí, pero eso es lo que hizo que este libro fuera real.
La ausencia de Aric en la primera mitad del libro se sentía mal.",0.44
ENG-train-3141,"Mi primer libro de Anne Rice.
Anne Rice. ¡Cómo la amaba en la universidad!",0.44
ENG-train-3142,"Un hombre está jugando con un niño.
Un niño pequeño abriendo regalos navideños.",0.44
ENG-train-3143,"Dado que no se ha recibido ninguna respuesta de ningún importador no vinculado, no se aplicó el muestreo a los importadores no vinculados.
Dado que los importadores no vinculados no recibieron ninguna información, no fueron incluidos en la muestra.",0.44
ENG-train-3144,"Configuración de los canales.
No se puede actualizar la configuración de la interfaz en este momento.",0.44
ENG-train-3145,"En general, pensé que era una historia divertida.
La historia se desarrolla en torno a cuatro personajes principales, dos niñas y dos niños, y cada persona está enamorada de otra persona en el grupo.",0.44
ENG-train-3146,"Paul Pena fue un cantante, compositor y guitarrista estadounidense de ascendencia cabo-verdiana.
Nehemiah Curtis `` Skip'' James fue un cantante, guitarrista, pianista y compositor estadounidense de blues delta.",0.44
ENG-train-3147,"No hay un final feliz previsible para ellos, y eso es triste.
Buen final sólido, buena elección para la historia final de esta selección.",0.44
ENG-train-3148,"Slyva, el personaje elfo del libro, es muy diplomático y trata de ser la voz pacífica de la razón.
Resumen cortesía de Dark Faerie Tales Quick & Dirty: Este libro tiene todo: mascotas demonias, enanos, elfos, orcos y una escuela de magia!",0.44
ENG-train-3149,"Este es el libro 4 de la serie Mercedes Thompson, y comienza justo después de la violación de Mercedes en el libro 3.
Luego comenzó a devorar los libros 2, 3 y 4 en el espacio de un par de días.",0.44
ENG-train-3150,"Incluso la forma en que Stefan y Damon se convirtieron en vampiros fue alterada en que no hubo duelo hasta la muerte esta vez.
Este primer volumen de precuela, Origins, narra a los Salvadores en 1864 cuando conocieron a Katherine y se convirtieron en vampiros.",0.44
ENG-train-3151,"Pronto se entera de que Teeth tiene secretos terribles.
Sin embargo, para una isla tan desprovista de vida, alberga un oscuro secreto: dientes.",0.44
ENG-train-3152,"Dos mujeres caminando vestidas de azul en un campo.
Dos mujeres y un hombre llevan chaquetas negras y sonríen.",0.44
ENG-train-3153,"¡Han capturado al villano al final!
Los ladrones querían oro al final.",0.44
ENG-train-3154,"Rurik tiene cicatrices de un accidente pasado cuando todavía era piloto de la Fuerza Aérea.
Cuando Rurik llega, se sorprende al ver a Tasya, una mujer con la que una vez compartió una diversión llena.",0.44
ENG-train-3155,"Aunque disfruté de su personaje (lo que hizo, cómo lo hizo y quién era) no me destacó tanto.
Yo también amaba a Inej, era un ejemplo perfecto de cómo alguien pequeño puede ser peligroso también.",0.44
ENG-train-3156,"El término ""geometría hiperbólica"" fue introducido por Felix Klein en 1871.
Sus intentos fracasaron, pero sus esfuerzos dieron origen a la geometría hiperbólica.",0.44
ENG-train-3157,"Un grupo de bailarines se presenta en un desfile.
Dos ancianas disfrutando de una reunión.",0.44
ENG-train-3158,"Supongo que es de diez a quince veces a la semana.
Estadísticamente es hasta dos o tres veces a la semana y diez veces al mes.",0.44
ENG-train-3159,"Un grupo de mujeres en un mercado al aire libre.
Dos ancianas disfrutando de una reunión.",0.44
ENG-train-3160,"@realDonaldTrump ¡No dejes que el @GOP te diga cómo postularte! #América no necesita a otro político. #MakeAmericaGreatAgain solo
@theblaze la gente estadounidense es pro-vida, anti #Obamacare, pro #bordersecurity pro matrimonio tradicional. ¿Dónde nos ha llevado eso?",0.44
ENG-train-3161,"@HuffPostPol Si @HillaryClinton puede hacer la mitad de lo que hizo entonces ella estaría haciendo un favor
¡A través del río y a través de los bosques, y hacia arriba con HILL WE GO! Yass #HillaryClinton #Hillary",0.44
ENG-train-3162,"El sistema mágico y la construcción del mundo son probablemente los mejores elementos - son muy profundos y ricos.
Particularmente interesante es el sistema mágico único en el que las tres ramas coexisten con dificultad.",0.44
ENG-train-3163,"Todo el mundo sube al tren Trump!! Es un billete de primera clase a la Casa Blanca con @realDonaldTrump
John O'Donnell, ex presidente de Trump Plaza Hotel & Casino... @realDonaldTrump dijo que ""la pereza es un rasgo en los negros.",0.44
ENG-train-3164,"No estamos preocupados por el sexo.
24 de septiembre de 2014 actualización (Cover rant): Sí, eso deja claro que no se trata del sexo, ¿verdad?",0.44
ENG-train-3165,"El Deutschland Tour fue la carrera de bicicleta de carretera más importante en Alemania.
Carlos Sastre Candil es un ciclista profesional de carretera español y campeón del Tour de Francia de 2008.",0.44
ENG-train-3166,"Me gustan los cuentos de hadas hasta cierto punto, y me gustan los misterios, pero sabía que era un misterio para adultos jóvenes.
Y, por supuesto, el tema normal del cuento de hadas de la victoria del bien sobre el mal.",0.44
