PairID,Text,Score
ENG-train-2828,"आज उन्हाळ्याचा पहिला दिवस आहे, आणि हवामान बदललं आहे.
या उन्हाळ्यात, छान हवामान आले नाही.",0.47
ENG-train-2829,"बघा, महापौर कार्यालयाकडून तुमची वैयक्तिक विनंती करण्यात आली आहे.
तुम्ही स्वतः महापौर यांची जबाबदारी सांभाळत होता.",0.47
ENG-train-2830,"A. आणि Niamh मला गोंधळात टाकले आणि त्रास दिला.
A. आणि त्याच्या गप्प सहकारी Niamh आगमन लगेच सर्व प्रकारच्या विचित्र गोष्टी घडू सुरू.",0.47
ENG-train-2831,"एका वृद्ध आशियाई महिलेने आपल्या हातात एक वस्तू धरली आहे.
दोन वृद्ध आशियाई स्त्रिया हसतात आणि एकत्र जेवतात.",0.47
ENG-train-2832,"अशा प्रकारची माहिती प्रसारित होण्यापूर्वी वापरकर्त्यांना सूचित केले जाते.
एक विकि म्हणून, AboutUs इंटरनेट वापरकर्त्यांना नोंदी जोडण्याची किंवा माहिती बदलण्याची परवानगी देते.",0.47
ENG-train-2833,"@ProLifeLiberty होय, तुमचे तर्क भयंकर आहे. आम्ही गर्भपाताबद्दल बोलत होतो, मृत्यूबद्दल नाही.
@politicspizza @RebeccahLouise @ProLife तरुण स्त्रिया स्वतंत्र आहेत आणि स्वतःची निवड करतात",0.47
ENG-train-2834,"ब्रिटीश रेल्वेच्या ५७ डिझेल लोकोमोटिव्हला ब्रश ट्रॅक्शनने १९९७ ते २००४ या कालावधीत सादर केले होते.
ब्रिटिश रेल्वेने'टाइप 4 `` युद्धनौका'वर्गातील डिझेल-हायड्रॉलिक लोकोमोटिव्ह 1958 मध्ये सादर केले.",0.47
ENG-train-2835,"बायको: माझ्यासारखीच एखादी पिशवी घेता येईल का?
त्यांची बहुतांश कामे सारखीच आहेत.",0.47
ENG-train-2836,"ते ""द स्किन मॅन"" नावाच्या एका कथेच्या मध्यभागी आहे. मला वाटले की ते मूलतः ठीक आहे, पण थोडे जास्त नाट्यमय आहे.
मला वाटलं हे पुस्तक ठीक आहे.",0.47
ENG-train-2837,"वॉशिंग्टनमध्ये किमान १२ जणांचा मृत्यू झाला.
दक्षिण-पश्चिम बलुचिस्तानमध्ये तीव्र भूकंप झाल्याने किमान 150 जणांचा मृत्यू झाला.",0.47
ENG-train-2838,"मी प्रयत्न केला पण मला ते सापडले नाही. कृपया मला सर्वोत्तम उत्तर म्हणून निवडा.
मी पाणबुडीचे नाव शोधण्याचा प्रयत्न केला, पण मला ते सापडले नाही.",0.47
ENG-train-2839,"बॉक्सरच्या तोंडात पाणी शिंपडणारा माणूस.
एका लहान मुलीला पाण्याने थेंब घातला आहे.",0.47
ENG-train-2840,"#PrezTrump चा एक चांगला आठवडा होता, तो मोठा बातम्या आहे, मिशन पूर्ण झाले. #tcot #TeaParty
डोनाल्ड जे. ट्रम्प, मी तुम्हाला आमचा पुढचा ""एल प्रेसिडेंट"" म्हणून मतदान करतो! #ट्रंपफॉर प्रेसिडेंट",0.47
ENG-train-2841,"फोनवर बोला आणि तिला बाहेर बोलाव
माझ्या मोबाईलवर माझा रिंगटोन आहे.",0.47
ENG-train-2842,"एक शर्ट नसलेला कामगार एका इमारतीवर काम करत आहे.
खांद्यावर रेस पोस्टर असलेला शर्ट नसलेला माणूस बॉडीबिल्डरसारखा दिसतो.",0.47
ENG-train-2843,"मी Harper Connelly मालिका अधिक वाचणार आहे.
तथापि, मी म्हणेन की या पुस्तकात हार्पर आणि टोलिव्हर यांनी घेतलेल्या रोमँटिक वळणाने मला धक्का बसला.",0.47
ENG-train-2844,"कथा काही पात्रातील प्रौढ आवृत्त्यांच्या काही दृश्यांसह पुस्तकबद्ध आणि इंटरक्युट केली गेली आहे.
चित्रीकरण खरोखरच चांगले केले गेले होते, आणि मी नेहमी स्पष्टपणे पाहू शकलो की मी कथानकाच्या कोणत्याही वेळी कुठे होतो.",0.47
ENG-train-2845,"मला हे पुस्तक खूप आवडलं. मला पहिलं जास्त आवडलं.
आणखी एक गोष्ट जी मला आवडली ती म्हणजे तुम्ही पाहू शकता की कथा ऐतिहासिक घटनांशी कशी जोडली जाते.",0.47
ENG-train-2846,"#जीवनाचा अधिकार #मानवी हक्कांपैकी #पहिला असावा - पोप फ्रान्सिसयुवा
खरी समता"" सर्वांना जन्म देण्यास अनुमती देते.",0.47
ENG-train-2847,"पक्षी एकमेकांची काळजी घेण्यासाठी इतर मार्ग शोधतात, म्हणजेच.
बहुतांश सस्तन प्राणी याला अस्वस्थ मानतात; पण पक्ष्यांना याचा परिणाम होत नाही.",0.47
ENG-train-2848,"१८५७ मध्ये तो पूर्णपणे निरोगी होऊन सेंट पीटर्सबर्गला परतला.
त्याला रशियाला सोपवण्यात आले जिथे त्याला सेंट पीटर्सबर्गमधील पीटर-पॉल किल्ल्यात कैद करण्यात आले.",0.47
ENG-train-2849,"तुझ्यासाठी काय चांगले हे तुला ठाऊक आहे, तुझ्या आनंदासाठी काय चांगले हे तुला ठाऊक आहे, तुझ्या आरोग्यासाठी काय चांगले हे तुला ठाऊक आहे.
आज मी #reproductiverights साठी आभारी आहे जे इतक्या कुटुंबांना गरिबीतून बाहेर पडण्याची परवानगी देते. #abvote",0.47
ENG-train-2850,"तिची फेरी ही अशी जादूची जमीन आहे जिथे मला राहण्याची इच्छा आहे.
मला गरीब इथनबद्दल वाईट वाटतं, जो फेरीच्या नाटकात गुंतलेला असतो.",0.47
ENG-train-2851,"त्याने सुंदर संगीत केले जे गांजा धूम्रपान करणाऱ्यांना समजते.
मला आश्चर्य आहे की हे गांजापासून बनवलेले बेंजो आहे का?",0.47
ENG-train-2852,"मला पात्र खूप आवडले, आणि लिब्रोमॅन्सीची कल्पना अतिशय मनोरंजक आहे.
खरोखरच अतिशय मनोरंजक संकल्पना, पूर्णपणे कंटाळवाणा नायक आणि प्लॉट.",0.47
ENG-train-2853,"काही वेकबोर्डर्स पर्यटकांशी व्यस्त असलेल्या समुद्रकिनार्यावर लाटा चालवतात
समुद्रकिनार्यावरील लाटांवरुन पाण्यात उडी मारणारा तरुण",0.47
ENG-train-2854,"@HillaryClinton वाईट पत्नी, महिलांसाठी वाईट आदर्श, वाईट वकील, वाईट फर्स्ट लेडी, वाईट सेनेटर, भयंकर राज्य सचिव.
@RIGHTZONE @WethePeoplePets मतदारांनी लक्षात ठेवावे अशी आशा आहे! #HillNo",0.47
ENG-train-2855,"तू एक चांगला गीतकार आहेस.
अरे तुम्हाला कोणाकडेही शब्द मागण्याची गरज नाही.",0.47
ENG-train-2856,"मोटोक्रॉस बाईक गर्दीसमोर हवेत उडी मारत आहे.
काळा आणि पिवळा पोशाख असलेला मोटोक्रॉस बाइकर त्याच्या गलिच्छ बाईकवर डोंगरावर उडी मारत होता.",0.47
ENG-train-2857,"बांधकाम कामगार चेरी पिकरमध्ये भिंत दुरुस्त करत आहेत.
अनेक बांधकाम कामगार एस्केलेटरकडे पाहत आहेत",0.47
ENG-train-2858,"नेरिन तिच्या प्रवासाला पुढे ढकलत आहे ती ज्या कॉलरची सर्वांनी आशा केली आहे ती होण्यासाठी तिला काय हवे आहे ते शिकत आहे.
ग्रामीण भागात एकट्याने प्रवास करणाऱ्या दोन महिलांनी ज्या आव्हानांना सामोरे जावे लागले, ते त्या आव्हानांपेक्षा वेगळे होते जेव्हा नेरिनने फ्लिनटसोबत शेडोफेलमध्ये प्रवास केला.",0.47
ENG-train-2859,"डोनाल्ड ट्रम्प प्रत्येकाला भुरळ घालण्यास घाबरत नाहीत.
@realDonaldTrump काही लोकांना फक्त राष्ट्रपती व्हायचे आहे तर काही लोकांना अमेरिका पुन्हा महान बनवायची आहे!",0.47
ENG-train-2860,"फेलप्सने वैयक्तिक स्पर्धांमध्ये जिंकलेल्या चार सुवर्ण पदकांच्या मार्क स्पिट्झच्या विक्रमाने बरोबरी केली.
फ्रान्सचा जीन-क्लॉड किलीने सर्व आल्पिन स्की स्पर्धांमध्ये तीन सुवर्णपदक जिंकले.",0.47
ENG-train-2861,"मी कधीच पाहिलं नाही पण हे पुस्तक या मालिकेतील माझ्या आवडत्या पुस्तकांपैकी एक आहे.
मी पाहिलेली ही सर्वोत्कृष्ट कार्टून मालिका आहे!",0.47
ENG-train-2862,"शेवटी, ब्रेनिएटर जोन्स हा एक उत्तम कादंबरी आहे.
ब्रेनएटर जोन्स आता पेपरबॅक, ई-बुक आणि ऑडिओमध्ये उपलब्ध आहे.",0.47
ENG-train-2863,"रोमान्स जुळ्या मुलींना कॅटवर प्रेम आहे आणि ते तिच्या इच्छेनुसार लैंगिक अत्याचारांना सामोरे जातात.
नायिका कॅट ही मागील मालिका नायिका ऑलिव्हिया आणि सोफीची सर्वोत्तम मैत्रीण आहे.",0.47
ENG-train-2864,"गर्भपातावर टीका करणारे आणि गर्भपातावर टीका करणारे तेच लोक मृत्यूदंडाच्या विरोधात आहेत का? मला आश्चर्य वाटते की... #मृत्यूदंड
@WildChild69 Typo - मी ""मरण"" म्हणायचे होते - प्रत्येक गर्भपात @ कमीत कमी एक मनुष्य मरतो.",0.47
ENG-train-2865,"डंकनने हातमोजे घातलेल्या कैद्याप्रमाणे अस्ताव्यस्तपणे तलवार उचलली.
जेव्हा त्याने तलवार उचलली तेव्हा निळ्या अग्नीने तलवारीच्या बाजूला क्रॅक केले.",0.47
ENG-train-2866,"स्वर्गातील अश्रू- एरिक क्लॅप्टन स्टार- शूर संत शनि कुठेतरी तिथे- विविध कलाकारांनी
मला एरिक क्लेप्टन, जिमी पेज, कर्ट कोबेन, जॅक व्हाइट आणि त्यांच्यासारख्या इतर कलाकारांची आवड आहे.",0.47
ENG-train-2867,"पूर्णतः प्रामाणिकपणे सांगायचे तर, मी मुख्य पात्रातल्या कोणाशीही संपर्क साधला नाही, आणि बॉबी आणि कॅनी यांच्यातील प्रणय मला आवडला नाही.
ज्युडी, उदाहरणार्थ, मेरी वॉर्थिंग्टनची बऱ्याच काळापासूनची वेदनादायक व्यक्ती, बॉबीसाठी मैरीच्या रहस्येचा शोध घेण्यासाठी एक मस्त पात्र ठरली असती.",0.47
ENG-train-2868,"गर्भपातावर टीका करणारे आणि गर्भपातावर टीका करणारे तेच लोक मृत्यूदंडाच्या विरोधात आहेत का? मला आश्चर्य वाटते की... #मृत्यूदंड
@ShowTruth नाही. गर्भवती महिलांचा जीव वाचवणाऱ्या आरोग्यसेवेला ""हत्ये"" असे संबोधणे मूर्खपणाचे आहे.",0.47
ENG-train-2869,"पण हा माझा सर्वकाळचा आवडता ट्रॉप आहे आणि जवळजवळ नेहमीच याचा अर्थ असा होतो की हा जोही पुस्तक असेल त्याचा मी आनंद घेईन.
हे पुस्तक संपूर्णपणे विजय, आणि सौंदर्य, आणि भव्य बनलेले आहे.",0.47
ENG-train-2870,"एकूणच, मिस्टर डार्सी, व्हॅम्पायरने माझ्या अपेक्षांना मागे टाकले नाही.
या कथेनेही मला फारसा कंटाळा आला नाही (ते काही ठिकाणी काढले गेले होते), आणि शेवट थोडा निराशाजनक होता.",0.47
ENG-train-2871,"जर हवामान सुधारले तर ते त्यांना बाहेर काढतील आणि मारतील.
मग ते आम्हाला पराभूत करण्यासाठी उष्णतेची वाट पाहत असतील.",0.47
ENG-train-2872,"खरंच #DonaldTrump, सर्व मेक्सिकन लोक बलात्कारी आहेत, पण तुम्ही मानता की काही चांगले लोक आहेत. #IdiotNation #facepalm
@realDonaldTrump ते तुम्हाला आता सोडू शकतात, पण जेव्हा तुम्ही राष्ट्रपती व्हाल तेव्हा ते तुमच्या व्यवसायासाठी विनंती करतील.",0.47
ENG-train-2873,"तसेच 400,000 डॉलर्सचे ""भाषण शुल्क"" #हिलरीने गोल्डमन सॅक्सकडून दोन ""भाषणांसाठी घेतले. "" @Joan_Vennochi
@fuzislippers @KLSouth @gdebenedetti होय, ती खरोखरच अग्रेसर विचारवंत आहे! lol #MakeAmericaGreatAgain #WhyImNotVotingForHillary",0.47
ENG-train-2874,"कृपया आमच्यात सामील व्हा आणि आम्ही प्रार्थना करतो की गर्भपात हा जागतिक स्तरावर होलोकॉस्ट संपेल!
आम्ही म्हणतो देव अमेरिकेला आशीर्वाद देवो पण आम्ही दरवर्षी ४००० बाळांना ठार मारतो.",0.47
ENG-train-2875,"मालिका संपवण्यासाठी छान पुस्तक.
बहुतांश मालिकांप्रमाणेच.",0.47
ENG-train-2876,"तुमच्या व्यत्ययकारक संपादनांसाठी हे शेवटचे चेतावणी आहे.
कृपया तुमच्यासारख्या संपादना करताना हे लक्षात ठेवा.",0.47
ENG-train-2877,"..............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
आपल्या मुलांना मारणारा राष्ट्र हा आशाहीन राष्ट्र आहे. - पोप सेंट जॉन पॉल II #ProLifeYouth #AllLivesMatter",0.47
ENG-train-2878,"केंद्रीय परिषद खालील भागात विभागली गेली आहे: अखरोटा, माकोल बाला, नागरी बाला आणि तात्रेला.
केंद्रीय परिषद प्रशासकीयदृष्ट्या ढाकी खैतर, नाम्ली माईरा, नूरमंग आणि पंगोरा भागात विभागली आहे.",0.47
ENG-train-2879,"मी कधीच पाहिलं नाही पण हे पुस्तक या मालिकेतील माझ्या आवडत्या पुस्तकांपैकी एक आहे.
मला वाटते की हॅरी पॉटर या मालिकेच्या सातव्या पुस्तकात मरतील.",0.47
ENG-train-2880,"केस्ट, तलवारीचा नवा संत, स्वतःला आशीर्वाद देण्यापेक्षा अधिक शापित समजतो.
खास करून केस्ट, त्याच्या पवित्रतेवर नियंत्रण ठेवण्यासाठी कधीही थांबत नाही.",0.47
ENG-train-2881,"मानवी हक्क हा महिलांचा हक्क आहे आणि महिलांचा हक्क हा मानवी हक्क आहे. - हिलेरी क्लिंटन
&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&amp;&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&gt;&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&gt;&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&",0.47
ENG-train-2882,"@ऑनलाइनफॉरलाइफ धन्यवाद, तुम्ही जीवनाचा पाठिंबा देणारा संदेश सुंदरपणे व्यक्त केल्याबद्दल. तुम्ही सर्वजण मला सातत्याने फसवत आहात.
मी गर्भपाताच्या विरोधात आहे आणि मी माझ्या मतानुसार उभा आहे.",0.47
ENG-train-2883,"आता त्यांना त्या प्रश्नाचे उत्तर हवे आहे.
जर या प्रश्नाचे उत्तर सकारात्मक असेल तर:",0.47
ENG-train-2884,"ब्लू स्नानसूट घालणारा एक माणूस समुद्रकिनार्यावरील लाल सर्फबोर्डवर उभा आहे.
बाथसूट घालून समुद्रकिनारा जाणारे लोक बंदरावरील बाहेरील शॉवर वापरतात.",0.47
ENG-train-2885,"@MarioLopezExtra @nbc Trump ला बर्खास्त करते, पण @BWilliams @TheRevAl सह मजबूत संबंध कायम ठेवते #LAUGHABLE #JOKE #LIARS #NBC GO
@realDonaldTrump @PamplinFilmCo आम्हाला बॅल्सची गरज आहे.",0.47
ENG-train-2886,"तिला दुसर्या समुद्रकुमारीने वाचवले, जो ल्यूसच्या मदतीला आलेल्या जमातीची राणी आहे.
ल्यूसचे मानवी जीवन स्वतःच एक शोकांतिका आहे.",0.47
ENG-train-2887,"फुटबॉल मैदानाच्या शिखरावर काम करणारे कलाकार.
एक सायकलस्वार कामगिरीची युक्ती करत आहे.",0.47
ENG-train-2888,"२०१६ च्या राष्ट्रपतीपदाच्या स्पर्धेत सहभागी झाल्याबद्दल @HillaryClinton चे अभिनंदन! तुम्हाला जगभरातील यहुद्यांचा पाठिंबा आहे!
#HRC2016 #hillaryclinton #readyforhillary #vote #hillaryfor2016 #mpotus",0.47
ENG-train-2889,"एक गट प्रेक्षक बाहेर थंड, सर्व एकाच ऑब्जेक्टवर लक्ष केंद्रित.
एक प्रौढ आणि तीन मुले एकाच दिशेने पाहतात.",0.47
ENG-train-2890,"स्पॅनिश भाषिक देशांमध्ये प्रत्येक प्रकार आणि तयारीसाठी अनेक भिन्न नावे आहेत.
लॅटिन अमेरिकेतील अनेक स्पॅनिश भाषिक देशांमध्ये परराष्ट्र मंत्रालयाला सामान्यतः कॅन्सिलर म्हणतात.",0.47
ENG-train-2891,"मुले मेजावर रंगत आणि रेखांकित करत आहेत.
चार मुले बाहेर एकत्र खेळत आहेत.",0.47
ENG-train-2892,"ती स्वीडिश आणि रशियन दोन्ही बोलते.
तिची आई, इरीना, रशियन आहे आणि तिचे वडील स्वीडिश आहेत.",0.47
ENG-train-2893,"फिट्झ आणि मूर्ख यांच्या कथेचा एक विलक्षण शक्तिशाली शेवट.
त्याऐवजी, मूर्खाने बहुतेक वेळ अँबर म्हणून घालवला आणि फिट्झप्रमाणेच मलाही अँबर फारसे आवडली नाही.",0.47
ENG-train-2894,"काळ्या सनग्लासेस आणि टोपी असलेला एक माणूस काळ्या टोपी असलेल्या महिलेच्या शेजारी बसतो.
गडद सनग्लासेस घालणारी एक स्त्री सॅक्सॉफोन धरून आहे.",0.47
ENG-train-2895,"आयआरसी सर्व्हर वैशिष्ट्ये, मुख्यतः आरएफसी 1459 चे विस्तार.
त्या सर्व्हर / नेटवर्कवरील आयआरसी ऑपरेटर म्हणून वापरकर्त्याची प्रमाणीकरण करते.",0.47
ENG-train-2896,"तो सूर्य-ज्युपिटर यंत्रणाच्या लॅग्रॅंगियन बिंदूमध्ये फिरतो.
659 नेस्टोर हा सूर्यभोवती फिरणारा बृहस्पति ट्रोजन क्षुद्रग्रह आहे.",0.47
ENG-train-2897,"मेकअप घालणाऱ्या अनेक दिवाळखोरी उमेदवाराच्या मागे मुक्त बाजारातील कंजर्वेटिव्ह का आहेत. आम्हाला खरा कंजर्वेटिव्ह एक वाईट नाव देते.
राजकीय बरोबरपणाचे औचित्य सिद्ध करण्यासाठी खोटे बोलणे अद्यापही खोटेपणा आहे. #Teaparty",0.47
ENG-train-2898,"या पोस्टमध्ये एसटीईएम क्षेत्रातील संशोधनाचा उल्लेख आहे आणि इतर संशोधनाच्या विषयांवर त्याचा वापर होऊ शकत नाही.
माझ्या संगणक अभियांत्रिकीतल्या अनुभवामुळे मला समजले की व्याप्तीसाठी वाचन हा सर्वात महत्वाचा दृष्टिकोन होता.",0.47
ENG-train-2899,"एक वाचक म्हणून, मी त्याबरोबर गेलो, पण एक वर्ण म्हणून, काइलने तसे केले नाही.
अँट्वर्पेनला भेट दिल्यानंतर कायल आपल्या वेस्ट हॅम्पस्टेड अपार्टमेंटमध्ये लपून असताना, जुन्या मित्रांची भीती चांगलीच जाणवली गेली होती!",0.47
ENG-train-2900,"मी हिलेरीचे कपडे विकत घेण्यास तयार आहे.
हिलेरी हे आतापर्यंत मारत आहे. ती अखेर आपली वैयक्तिक बाजू दाखवत आहे आणि मला वाटते ती तिच्यासाठी खूप फायदेशीर ठरेल.",0.47
ENG-train-2901,"@glennbeck मला सर्वेक्षण बघायचे आहे: किती गर्भपात डॉक्टरांनी एका महिलेला सांगितले आहे ""नाही, तुमच्या बाबतीत गर्भपात करणे आवश्यक नाही.
गर्भवती महिलांवर अत्याचार करणे आणि त्यांच्यावर अत्याचार करणे कमी होत नाही.",0.47
ENG-train-2902,"दोन व्यक्ती बचाव उपकरणे किंवा सुरक्षा उपकरणे घालतात.
पिवळा सुरक्षा जाळी घालणारा कचरा गोळा करणारा कचरा ट्रकच्या मागील बाजूला बसतो.",0.47
ENG-train-2903,"त्याच्यावर बस आणि फिर.
बसून त्याच्याशी बोला.",0.47
ENG-train-2904,"तुम्ही ज्या माणसाशी फोनवर बोलत आहात त्याला तुम्ही कधी भेटला आहे का?
मी तिच्याशी इंटरनेटवर किंवा फोनवर बोलून मैत्री करणे पसंत करतो.",0.47
ENG-train-2905,"जेव्हा ते एकमेकांना ओळखू लागले, तेव्हा त्यांच्यातील संबंध अधिक खोल आणि माझ्यासाठी कमी विचित्र बनले.
मला माहित नाही, मी त्यांच्या नात्याची प्रगती पूर्णपणे मान्य केलेली नाही.",0.47
ENG-train-2906,"Hakob Kojoyan आर्मेनियन आर्किटेक्ट अलेक्झांडर Tamanian आर्मेनिया लोकशाही प्रजासत्ताक शस्त्रे तयार करण्यात मदत केली.
अलेक्झांडर तमानियन हा एक आर्मेनियन नियोक्लासिकल आर्किटेक्ट होता.",0.47
ENG-train-2907,"एलिझाबेथ कोकॅन्स्की कॅरोलन एक अमेरिकन व्यावसायिक कुस्तीपटू आहे, ज्याला बेथ फीनिक्स या टोपणनावाने ओळखले जाते.
विल्यम जेसन रेसो एक कॅनेडियन व्यावसायिक कुस्तीपटू आणि अभिनेता आहे, ज्याला ख्रिश्चन आणि ख्रिश्चन केज म्हणून ओळखले जाते.",0.47
ENG-train-2908,"काळ्या शर्ट आणि मायक्रोफोन असलेला एक माणूस एका कार्यक्रमात प्रदर्शन करतो.
ब्लांड मादी मायक्रोफोनमध्ये गात आहे, तर तिचे नर्तक तिच्या मागे खेळत आहेत.",0.47
ENG-train-2909,"पायर्याचे दोन क्लिनिकल प्रकार आहेत.
झुरळा हा एक अतिशय वाईट रोग आहे.",0.47
ENG-train-2910,"ज्युलियन ब्रेक्स प्रत्येक नियम अँड्र्यू स्मिथला 3/5 स्टार मिळतात.
एन्ड्र्यू स्मिथच्या ""ज्युलियन हर नियम ब्रेक्स"" आणि निकोला योनच्या ""सेरा"".",0.47
ENG-train-2911,"या मालिकेतील इतर सर्व पुस्तकांसारखेच, त्यात एक मध्यवर्ती काल्पनिक कहाणीचा आधार आहे, आणि या वेळी ती द स्नो क्वीन होती.
बर्फ राणीची सावली या मालिकेतील इतर पुस्तकांच्या तुलनेत खूपच गडद असल्यामुळे त्याचं अनुकरण करते.",0.47
ENG-train-2912,"नकारात्मक बाजू स्वीकारा आणि कृती करण्यास वचनबद्ध व्हा.
दोन्ही बाजूंच्या सकारात्मक आणि नकारात्मक बाजू आहेत.",0.47
ENG-train-2913,"उष्णता इंजिनला ते अनुकरण करण्याचा प्रयत्न करणाऱ्या सायकलसह अनेकदा गोंधळून टाकले जाते.
या सर्व परिचित उष्णता इंजिन गरम गॅसच्या विस्तारामुळे चालतात.",0.47
ENG-train-2914,"एका समुद्रकिनार्यावर सरासरी लोकसंख्येने उबदार दिवस.
एका सूर्यप्रकाशाच्या दिवशी शेतात उडी मारणारी स्त्री.",0.47
ENG-train-2915,"सामान्य भाषेत, सर्व पैलू, मूड आणि वेळा संयोजनांना अनेकदा `` वेळा असे संबोधले जाते.
काही भाषांमध्ये तीनही वेळा असतात, काही भाषांमध्ये फक्त दोन वेळा असतात आणि काही भाषांमध्ये कोणतेही वेळा नसतात.",0.47
ENG-train-2916,"एक महिला अध्यक्ष असणे मनोरंजक ठरेल.
@HillaryClinton #freedom_justice_equality_education for innovation and development to make #happy_life i Utopia",0.47
ENG-train-2917,"ट्रम्प यांच्याविरोधात मतदान हे अमेरिकेविरोधात मतदान आहे.
@realDonaldTrump हे कौतुकास्पद आहे की आपण अधिक चांगल्यासाठी प्रायोजक गमावण्यास कसे तयार आहात. आपल्यासारख्या आवाजाची आम्ही आतुरतेने वाट पाहिली आहे!",0.47
ENG-train-2918,"असं वाटतं की तू फक्त माझ्याशीच लढणार नाहीस.
मला असं वाटत नाही की तू माझ्याशी लढत आहेस.",0.47
ENG-train-2919,"मला या छोट्या लाल राइडिंग हुडच्या ट्विस्टची खूप आवड होती.
मला रेड आणि वुल्फची कहाणी आवडते.",0.47
ENG-train-2920,"हे पुस्तक त्या शोच्या खराब इमो / एंग्स्ट फॅनफिक्शन आवृत्तीसारखं वाचन सुरू आहे.
ते बोलल्याबद्दल मला वाईट वाटतं पण मी या पुस्तकाची शिफारस करत नाही.",0.47
ENG-train-2921,"VeriSign ने 15 सप्टेंबरला साइट फाइंडर सेवा सुरू केली.
VeriSign च्या तीन आठवड्यांच्या साइट फाइंडर सेवेची लढाई सुरू आहे.",0.47
ENG-train-2922,"आम्हाला एक माणूस हवा आहे जो कठीण वाटाघाटी करेल, काय बोलायचे आहे ते सांगेल आणि राजकीयदृष्ट्या योग्य शब्द विसरेल. #धन्यवाद
@realDonaldTrump आम्हाला ट्रम्प हवे आहेत! आम्हाला ट्रम्प हवे आहेत! आम्हाला ट्रम्प हवे आहे! #MakeAmericaGreatAgain",0.47
ENG-train-2923,"महिलांनी एका मुलाचा फोटो धरला आहे जो जमिनीवर पडला आहे.
चालत असलेले आशियाई बाळ लहान मुलांच्या गाड्यासमोर जमिनीवर पडले.",0.47
ENG-train-2924,"मलाही अशीच समस्या आहे!
कारण ही समस्या असू शकते.",0.47
ENG-train-2925,"एक बसलेला माणूस वायलिन वाजवत आहे.
ध्वनिक गिटार धरणारा एक माणूस.",0.47
ENG-train-2926,"एन-आयामी हायपर क्यूबला एन- क्यूब असेही म्हणतात.
ज्यामितिमध्ये, हायपर क्यूब म्हणजे चौरस आणि क्यूबचे एन-आयामी अॅनालॉग.",0.47
ENG-train-2927,"Desperate Housewives, Grey's Anatomy आणि अमेरिकेतील सर्वात मजेदार घरगुती व्हिडिओ
मी म्हणेन ER, House, Grey's Anatomy आणि Scrubs.",0.47
ENG-train-2928,"शोध घ्या, कुठेतरी काहीतरी असावं.
www. download. com सारखे कुठेतरी जा आणि सीडी रिपर शोध",0.47
ENG-train-2929,"तिचे अध्याय पुस्तकातील माझे आवडते भाग होते.
मला या पुस्तकातील सर्व नवीन पात्र आवडले आणि ते कथामध्ये कसे आले आणि मला वेगवेगळ्या पीओव्हीचा खूप आनंद झाला.",0.47
ENG-train-2930,"किंवा किमान शेवटच्या काही अतिरिक्त दृश्ये लिहा, किंवा सारा आणि ल्यूसिफरसोबत काय होईल याबद्दल स्पष्टीकरण द्या!
गडद केस आणि निळे डोळे असलेला ल्यूसिफर देवदूतांच्या भेटीसाठी येण्याविषयी माहिती आहे.",0.47
ENG-train-2931,"आम्ही पदवीधर झालो आणि मी उन्हाळ्यात टेक्सासला गेलो.
मी नुकतेच टेक्सासच्या फोर्ट वर्थ येथून येथे आलो आहे.",0.47
ENG-train-2932,"कवी काय म्हणत होता हे समजल्यानंतर त्याला दुसरा पर्याय नव्हता.
अल्बेरिकोला कवी काय म्हणायचे आहे ते समजले नाही, आणि या वेळी त्याला दुसरा पर्याय नव्हता.",0.47
ENG-train-2933,"RT @reel_fisherman6: मला वाटते डोनाल्ड हा देश पूर्वीच्या स्थितीत परत आणेल.
ओबामाच्या विपरीत @realDonaldTrump ला टेलिप्रॉम्पटरची गरज नाही.",0.47
ENG-train-2934,"रेड सिस्टरचा ग्रिमड्रॅगन रिव्ह्यू.
हे रेड सिस्टरचे जग आहे.",0.47
ENG-train-2935,"त्यांनी अमेरिकेत 10 दशलक्षाहून अधिक विक्री केली आहेत.
1992 मध्ये स्थापन झालेल्या ब्लडहाउंड गँगने 6 दशलक्षाहून अधिक अल्बम विकले आहेत.",0.47
