PairID,Text,Score
ENG-train-3198,"Arwanya amategeko kandi ahura n'incuti ye y'umuntu kuva kera.
Ntashobora kugirana imishyikirano na Justus cyangwa n'incuti ye.",0.44
ENG-train-3199,"Imbwa isimbuka ikiruka mu ishyamba no mu butaka buhishwe n'urubura.
Umuntu ukora imyitozo yo kwiruka mu kirere atakaza uburinganire bwe maze agatangira kurohama mu kirere cy'urubura.",0.44
ENG-train-3200,"Nifuzaga ko habaho ibindi, ariko nakundaga gusoma ibyerekeye Braith na Aria.
Mu by'ukuri, Braith yarushijeho kuba umuntu ukomeye.",0.44
ENG-train-3201,"Kujya ku mva ni ibintu bishimishije kandi by'urukozasoni mu buzima bw'inyuma y'urupfu.
Ni igitabo kivuga iby'ubuzima bw'inyuma y'urupfu mu buryo butandukanye n'ubwo.",0.44
ENG-train-3202,"Ubusanzwe, ibyo abantu barwaye baba babitewe n'ibyiyumvo byabo, bituma abaganga batabibona.
Mu buryo butunguranye, umuganga urwaye azamwihakana.",0.44
ENG-train-3203,"Indice y'ubuhinzi mu Bushinwa iri hasi cyane mu mezi 11: HSBC
Ubuhinzi bw'ibikoresho byo mu Bushinwa bwiyongera muri Nzeri",0.44
ENG-train-3204,"#greta Trump ni umuntu mwiza ufite umuryango mwiza. Ni umuti iki gihugu gikeneye!
Gusa bitewe n'uko ufite inzu y'imikino (y'amafaranga) ntibivuga ko n'umuryango wawe utahungiye muri Amerika",0.44
ENG-train-3205,"Nk'uko Liza abivuga, ""byari byinshi cyane.
Iyo utekereje ko Liza ageze ku iherezo ry'ubuzima bwe, uhura n'ikindi kibazo cy'ingorabahizi.",0.44
ENG-train-3206,"Kandi umwishyuzi w'imisoro w'Umunyamerika ukorana umwete akomeza kwishyura abo banyarwanda badahuje amahame mbwirizamuco bashaka gusenya iki gihugu cyacu gikomeye.
@realDonaldTrump ""@HillaryClinton ntashobora no kuyobora @billclinton kandi yifuza kuba @POTUS"" #lol #WakeUpAmerica #StopHillary2016",0.44
ENG-train-3207,"Ni iki kizabaho Hillary aramutse abaye umuyobozi mukuru w'umutwe w'abatavuga rumwe n'ubutegetsi?
Niba unkeneye nzarira nk'umwana muto kuva ubu kugeza nyuma y'iminota igera ku icumi @HillaryClinton ageze muri #PTown.",0.44
ENG-train-3208,"-%C10-%C11-%O$tUfite gahunda yo kuganira na $1
-% C10-% C11-% O $t $1 ishyiraho itegeko ribuza $1",0.44
ENG-train-3209,"Mubaze nomero ye ya telefoni cyangwa aho inzu ye iri.
Ndakwinginze ntukibagirwe nomero zanjye za telefoni, Milli Vanilli.",0.44
ENG-train-3210,"Umugabo w'inzirakarengane wambaye imyenda y'amabara menshi.
Abantu babiri batagira aho baba bicaye muri pariki.",0.44
ENG-train-3211,"@AYoungJFK ni we wahisemo Mark! #profeminist
Nta gitekerezo na kimwe mfite cyo gukuramo inda, ariko ikibazo ni iki: ntekereza ko hari umuntu n'umwe wabitekerezaho.",0.44
ENG-train-3212,"Gerageza gushaka imyanya, cyangwa umurongo w'amashanyarazi, ibintu nk'ibyo ni ubuntu.
Limewire ni ubuntu kandi iremewe n'amategeko, ariko si ko buri gihe iba ikora.",0.44
ENG-train-3213,"Incuro nyinshi, imiryango iba ifite intangiriro.
Iyo miryango yombi yitwaga Ulong na Koror.",0.44
ENG-train-3214,"BRAVO TO BOTH OF YOU BEAUTIFULLY EXPLAINED HOLD UP #Humantrafficking bill @SenBlumenthal @DickDurbin #uburenganzira bw'abagore #uburenganzira bwo guhitamo
Uyu munsi ndabashimira ku bw'uburenganzira bwo kubyara bwemerera imiryango myinshi guhunga ubukene. #abvote",0.44
ENG-train-3215,"#HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES #HILLARY4PRES
@marcorubio ntabwo azemera ko abanzi bacu badukoresha nk'uko Obama na Hillary babigenza! @TeamMarco #NewAmericanCentury",0.44
ENG-train-3216,"Nkunda Hillary Clinton na Obama, ndabinginze mujye mupfira hamwe mujugunywe mu nyanja, musarurwe mu biciro n'ingwe.
Clinton afite uburenganzira bwo kuba umunyamerika ufite ikibazo cy'ihindagurika ry'amaraso #tcot #Opinionated",0.44
ENG-train-3217,"Byari bishimishije gusoma ukuntu Oz yari 'yubatse' n'uwo yari yarubatse.
Ku bw'ibyo, mu buryo bunyuranye n'uko bimeze ku bandi bantu bose bo muri Oz, sinemeraga ko Glinda yari afite uburanga bw'umuco w'umuhondo kandi w'ubwikunde nk'uko yabonekaga.",0.44
ENG-train-3218,"Ntegerezanyije amatsiko igitabo gikurikira.
Ibyo bikorwa bya politiki byasobanuwe mu buryo bworoshye cyane muri iki gitabo cya kabiri.",0.44
ENG-train-3219,"Nkunda iyo ndirimbo mushiki wacu muto
Mushiki wanjye aramwifuza cyane.",0.44
ENG-train-3220,"Mu mwaka wa 2000, abaturage bari 33.647.
Muri icyo gihe, icyo gihugu cyari cyarashyizwe mu turere 33.",0.44
ENG-train-3221,"Rimwe na rimwe igice cy'imbere cya poligone cyitwa umubiri wacyo.
Igicucu ni igipimo cy' igipimo cy' igipimo cy' igipimo cy'igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy'igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo cy' igipimo.",0.44
ENG-train-3222,"Chase nta gihe abura cyo kukwereka uwo ari we... Umuhigi w'abadayimoni.
Uko amabanga ahishurirwa Chase, isi yatekerezaga ko yabayeho irahinduka.",0.44
ENG-train-3223,"Uwo mwana w'umuhungu afunguye ibiganza, maze inyanja iramwegera.
Umuntu afata ikirenge mu gihuha cy'umuraba, agatsindwa n'amazi yaguye.",0.44
ENG-train-3224,"Umukinnyi w'umupira w'amaguru wambaye imyenda y'umweru akubita umupira w'umupira w'amaguru.
Umukinnyi w'umupira w'amaguru w'umugabo akubita umupira w'umupira w'amaguru akoresheje ikirenge cye cy'iburyo.",0.44
ENG-train-3225,"Umwarimu wanjye uyu munsi yavuze ko impyiko ari uruhu+amaraso gusa kandi ko gukuramo inda ari byiza. #smartlady
@WildChild69 Typo - Nashakaga kuvuga ""abapfa"" - kuri buri gukuramo inda @ nibura umuntu umwe arapfa.",0.44
ENG-train-3226,"Ubusanzwe ingirabuzimafatizo z'ibimera zitandukanye ntizishobora kwigabanyamo ibice cyangwa ngo zigire ingirabuzimafatizo z'ubundi bwoko.
Urumogi rw' intoki ni ubwoko bw' uruhu rw' intoki rugizwe n' ingirabuzimafatizo z' intumbi z' intumbi z' ibindi bimera.",0.44
ENG-train-3227,"mu gihe hari igisubizo kibi ku kibazo cya kabiri:
Niba igisubizo cy'ikibazo cya 1 ari yego:",0.44
ENG-train-3228,"Kwifashisha William, Xana ashobora gutsinda abandi barwanyi ba Lyoko no gusenya intumbi ya Lyoko mu buryo bworoshye.
Nyuma yaho, XANA yakoze kopi za Lyoko, maze ikoresheje Skidblanir, abarwanyi ba Lyoko barimbura izo kopi umwe umwe.",0.44
ENG-train-3229,"Umukino wa Ender wabiteye agahinda, kimwe n'uyu.
Umukino wa Enders wari mwiza cyane, kimwe n'uwo gushimisha.",0.44
ENG-train-3230,"@WSJ. Clinton Foundation ikomeje kwakira ruswa ku butegetsi bw'amahanga #WhyImNotVotingForHillary
@HillaryClinton azatoranya @SenWarren nka VP -Raba tweet yanjye. #UnstoppableTicket #ElizabethWarren",0.44
ENG-train-3231,"Umwana w'umuhungu wambaye imyenda y'isuku y'umukara akina mu mazi ashyushye.
Umukobwa muto arimo asukwa n'amazi.",0.44
ENG-train-3232,"Aracyibuka inzozi, zimwe muri zo zikaba ziteye ubwoba!
Asanga ari mu nzozi z'abandi.",0.44
ENG-train-3233,"Umuntu wambaye ikoti ry'ubururu n'umukandara agendera ku igare mu bibarafu
Umuhanzikazi w'igishushanyo cy'urubura asimbuka hejuru y'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo cy'igishushanyo.",0.44
ENG-train-3234,"Hari umugabo wo muri Aziya wambaye ikanzu ahagaze muri gari ya moshi yo munsi y'ubutaka.
Umugabo wari imbere y'iduka ryo muri Aziya yakoraga igare.",0.44
ENG-train-3235,"Nifuzaga ko twagirana ibiganiro byinshi na Creel na Luka, ariko nzi ko iyo atari yo ntego y'iyo nkuru...
Ndacyababazwa n'ukuntu Luka yafashe umwanzuro mwiza ku birebana n'iryo sengesho.",0.44
ENG-train-3236,"Koror yongeye gutsinda, maze Ulong ahangana n' Inama y' Inkotanyi ya gatatu yikurikiranya.
Ian yavuye mu Nteko Ishinga Amategeko kubera ko Tom yamusimbuye mu magambo nyuma yo gutsinda irushanwa rya nyuma ry' ubudahangarwa.",0.44
ENG-train-3237,"Hill Auditorium ni ihuriro rinini cyane ry' ibitaramo muri Kaminuza ya Michigan i Ann Arbor muri Leta Zunze Ubumwe za Amerika.
Ikigo cya Ann Arbor kigabanyijemo ibice bine: icyicaro cyo mu majyaruguru, icyicaro cyo hagati, icy' ubuvuzi n' icy' mu majyepfo.",0.44
ENG-train-3238,"Mwa bagabo mwe mushobora kongera gusuzuma ibibazo byanyu n'ibisubizo byanyu!
Niba ibisubizo by'ibibazo byose ari oya, nziruka.",0.44
ENG-train-3239,"gufata umwanzuro ushyize mu gaciro bishingiye ku bumenyi.
gufata imyanzuro byari bigoye cyane.",0.44
ENG-train-3240,"@realDonaldTrump Bazanire Bwana Trump!!!
Amagambo ya Trump agaragaza ko adashobora gufatwa mu buryo bwuzuye. Kuba atora cyane bigaragaza ko ishyaka ritagombye gufatwa mu buryo bwuzuye.",0.44
ENG-train-3241,"Brinddt, mu cyimbo cya Farr jya ku gisasu cy'amasasu.
Iyo ntwaro yari imbunda y'umuriro ya Uzi.",0.44
ENG-train-3242,"Abby Cooper, Psychic Eye yari igitabo gishimishije kandi cyihuta cyane.
Byongeye kandi, ubushobozi bwo kwiyumvisha ibintu ubwabyo bwari bwiza cyane!",0.44
ENG-train-3243,"Inkuru ya Jasper ni imwe mu ngingo nkunda cyane muri icyo gitabo.
Nk'uko inkuru ya Rosalie ari iy'umwijima, iya Jasper na yo ni iy'umwijima.",0.44
ENG-train-3244,"Niwangiza umubiri wanjye n'ubuzima bwanjye mu buryo ntari niteguye, nzakwica.
RT @rxchelredekop: Kwemera gukora imibonano mpuzabitsina si ukwemera gutwita!!!",0.44
ENG-train-3245,"Muri byo harimo gusobanura uburyo ibitabo bishobora gutunganywa neza n'uko ibitabo byabikwa kuri Wikipedia.
Ibitekerezo by'abashya ku birebana n'uko ibintu byagombye gukorerwa muri Wikipedia, mu rugero rwagutse bizaba bidahuje n'imimerere.",0.44
ENG-train-3246,"Nanone kandi, bagiye batsinda ibikombe bibiri by' u Bugiriki, kandi bakina ibindi bibiri bya nyuma by' igikombe.
Yatsinze ibikombe bitatu byose hamwe, igikombe kimwe cy' u Bugiriki n' ibikombe bibiri by'u Bugiriki.",0.44
ENG-train-3247,"Abo bakozi bombi bamerewe neza igihe bari muri iyo modoka.
Abakora imirimo y'ubwubatsi b'abasore babiri bo mu bwoko bwa Snowman bashimishwa n'ibyo baremye.",0.44
ENG-train-3248,"urubuga rwiza ni www.wholenote.com
gusura urubuga rwa interineti www.cosmopolitanmagazine.com",0.44
ENG-train-3249,"Uburenganzira bw'ikiremwamuntu ni uburenganzira bw'umugore n'uburenganzira bw'umugore ni uburenganzira bw'ikiremwamuntu. - Hillary Clinton
Abakandida ba Repubulika bakomeje gukwirakwiza urwango no guhungabanya abatora. #Hillary wins! #LoveWins #MikeHuckabee #Rubio2016",0.44
ENG-train-3250,"Fata umunsi umwe uri kumwe na Silver Shark by Ilona Andrews.
Nkunda cyane itsinda ry'abanditsi ryitwa Ilona Andrews.",0.44
ENG-train-3251,"Mu cyumweru gitaha ngiye gukora ubukangurambaga bukomeye bwa Lubriderm.
Mu cyumweru gitaha nzaba nkora ubukangurambaga bw'amavuta ku biganza byanjye.",0.44
ENG-train-3252,"Lana ni umugore uhunga.
Adamu na Lana bombi bari intangarugero.",0.44
ENG-train-3253,"Ibyo bisobanura ko ikeneye kwitabwaho.
Ese usobanukiwe icyo nshaka kuvuga?",0.44
ENG-train-3254,"Ubusanzwe, Minisiteri ziyoborwa na Kabineti, na Minisitiri w'Intebe, Perezida cyangwa Minisitiri w'Intebe.
Shaukat Aziz, yabaye Minisitiri w'Intebe wa Pakistani kuva mu 2004 kugeza mu 2007.",0.44
ENG-train-3255,"Muri ibyo byose, umuhungu wa Sam yahawe itike yo gutwara imodoka.
Amaherezo, umuhungu wa Sam yabonye itike yo gutwara imodoka.",0.44
ENG-train-3256,"ntabwo ari icyamamare ariko birashoboka ko urubuga rwa televiziyo rwabonetse
Ubusanzwe ndeba ESPN n'izindi televiziyo.",0.44
ENG-train-3257,"Abana babiri bakoranaga igare.
Igishushanyo cy'abana babiri bicaye hagati y'ibikoresho by'ibikoresho.",0.44
ENG-train-3258,"Ni igitabo cyanditswe neza kandi cy'umwijima ku bihereranye n'umukumbi w'ibimasa!
Nubwo ari ibimasa, intambara zihangana n'izacu mu buryo butandukanye, kandi ibyiyumvo byabo ni iby'abantu mu buryo butangaje.",0.44
ENG-train-3259,"Hari umugore urimo gutema ingamiya.
Hari umugore ugiye gutema umubavu munini.",0.44
ENG-train-3260,"Abana batatu barimo kwiruka imbere y'itsinda rinini ry'inkangara.
Umubyeyi n'abana be batatu bakina mu kibuga cy'imikino.",0.44
ENG-train-3261,"kuri ipod, ntiwari kugura CD kugira ngo wumve indirimbo ebyiri
Ikosa rikomeye nagize mu buzima bwanjye ni uko nagombaga kugura ipod y'amabara.",0.44
ENG-train-3262,"Nashimishijwe cyane n'iyo nkuru ivuga iby'amateka yabereye muri Amerika y'Amajyaruguru.
Ni isura ishishikaje y'ubupfumu bwo mu kinyejana cya mbere n'ubw'Abanyamerika bo mu kinyejana cya mbere.",0.44
ENG-train-3263,"Uhereye mu majyaruguru ugana mu majyepfo, iyo delta ireshya n'ibirometero 160.
Izo modoka zifite umuvuduko wa 160 km/h ku rwego rw' ubucuruzi.",0.44
ENG-train-3264,"Abandi bantu babarirwa mu bihumbi bo muri Ukraine baguye i Babi Yar.
Babi Yar ni ikibaya kiri hafi y' i Kiev muri Ukraine.",0.44
ENG-train-3265,"@politicspizza @RebeccahLouise @ProLifeAbakobwa bakiri bato bafite ubwigenge kandi bakora amahitamo yabo
@gvandersee 100,000 (ugereranyije) ozzie abortions of vulnerable, unwanted ""unlife"" right there. Value & Respect life. # igihano cy'urupfu",0.44
ENG-train-3266,"Dore urutonde rw'ibyo nkunda cyane.
Dore urutonde rw'amagambo asimburana.",0.44
ENG-train-3267,"Nta bantu bakuze bafite ubumuga bwo kutumva nabonye kuri televiziyo (uretse abantu bafite ubumuga bwa Aspberger).
Nanone kandi, Rikki afite ubumuga bwo kutamenya kwiyumvisha ibintu, nubwo afite ubushobozi bwo kwiyumvisha ibintu.",0.44
ENG-train-3268,"Casaya yatsinze ikigeragezo cya mbere cy' ubwirinzi, maze i La Mina, Dan na Terry bakoresha Nick na Austin kugira ngo bashake Misty.
La Mina yatsindiye ibintu by'ibanze by' inkambi n' uburenganzira bwo guhitamo umwe mu bagize Casaya woherezwa mu buhungiro mu irushanwa rya Reward Challenge.",0.44
ENG-train-3269,"Ni ukubera ko ifite icyo kimenyetso giteye ubwoba ariko gishishikaje cya Neil Gaiman.
Igishushanyo n'ubuhanzi byakozwe na Chris Riddell biratangaje kandi bituma habaho isura nziza y'isi ishishikaje Neil Gaiman arema.",0.44
ENG-train-3270,"@ShowTruth Oya, sinshobora gusobanura impamvu wafata ingamba z'ubuvuzi zituma umurwayi agira ubuzima bwiza kandi yishimye nk'ubwicanyi.
RT @rxchelredekop: Kwemera gukora imibonano mpuzabitsina si ukwemera gutwita!!!",0.44
ENG-train-3271,"Umugabo ufite imbwa y'umukara yicaye muri kayak y'umuhondo iri hejuru y'amazi atekanye.
Hari amato atatu agendera ku mugezi utuje imbere y'imirambi n'ibiti by'imikindo.",0.44
ENG-train-3272,"Ku rundi ruhande, Ryodan yashyize Dani mu nzu y'imbohe mu gihe cy'iminsi itatu adafite ibyokurya, amazi cyangwa ubwiherero.
Urwo rupapuro rushya ruvuga ko inkuru yose ivuga kuri Dani, si byo se?",0.44
ENG-train-3273,"Yagombye kuguma mu rugo agakura
Kuki tutaguma mu rugo tukaganira?",0.44
ENG-train-3274,"@AsaSoltan gushyiraho gukuramo inda n'amahitamo ku bagore byankoze ku mutima. Yaaaaaas! #shahs
@LuM1996 @KurtSchlichter #Obama yita cyane ku bacitse ku icumu kurusha ku bana bataravuka #ProtectTheUnprotected #AntiAbortion",0.44
ENG-train-3275,"Niba igitekerezo cyanjye cyonyine kuri Leta Zunze Ubumwe za Amerika ari Donald Trump, ntekereza ko nari kubyanga.
@realDonaldTrump Noneho ko uri umuyobozi wa Repubulika, urashaka kubereka icyo Ubuyobozi ari cyo? #MakeAmericaGreatAgain",0.44
ENG-train-3276,"Si ngombwa ko mba mpangayikishijwe n'inkoramutima y'urukundo, ariko jyewe Jacob ndi umuntu ukundwa cyane!
Nanone kandi, nkunda iyi nteruro kuko nibura tuzi ko n'ibindi bitabo bitatu bitazasubirwamo.",0.44
ENG-train-3277,"Bimeze nk'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera by'ibishushanyo mbonera.
Feist ni umuhanga mu guhanga udushya, kandi kuri jye, aho ni ho byose byatangiriye.",0.44
ENG-train-3278,"Ntegerezanyije amatsiko gusoma byinshi ku birebana na Lana n'ibyamubayeho!
Kandi Lana aramutse yananiwe kugera ku ntego nyayo, amabanga atazi ashobora guhungabanya gahunda yose.",0.44
ENG-train-3279,"wenda wagombye gushishikazwa n'uwo mushiki wacu mukuru.
Jya uganira na mushiki wawe mukuru cyangwa ukore ikintu nk'icyo.",0.44
ENG-train-3280,"@realDonaldTrump wowe ukorera ku rukuta rwa Mexique nanjye nzabanda ku rukuta rwa Canada!! #trueenemy #Christie2016
@realDonaldTrump agiye kujya kuri @greta show ubu! #greta #TrumpIsRight",0.44
ENG-train-3281,"Uwo mugabo uri mu kiciro cyawe, ni ibintu biteye ubwoba.
Undi yari umugabo wo mu bwoko bw'Abarabu mu mwaka wa gatandatu w'amashuri abanza.",0.44
ENG-train-3282,"Nyuma y'urupfu rw'umugore we, yifuje urupfu maze abona Lestat.
Icyumba cyarimo we na Lestat.",0.44
ENG-train-3283,"@Newsmax_Media ndahamya ko @realDonaldTrump abizi. uyu mugabo azi uko arokora igihugu cyacu w/o agendera hirya no hino, akina imikino.
@ZekeJMiller @Reince @SharonDay GOP ifite gahunda yo guhagarika Trump? LOL wenda bashobora gushyiraho abakandida batsinzwe nka Romney, McCain na Jeb!",0.44
ENG-train-3284,"Jya ufata CD yose maze ukureho umuzika wifuza
Nari naraguze icyo cyumweru gishize. Iyo CD yose ni nziza cyane.",0.44
ENG-train-3285,"Abategetsi bashishikazwa cyane n'amagambo yo muri Bibiliya kurusha abagore n'imibiri yabo
Bernadette Smyth ni igicucu cy'umuriro utazi, si ubuzima bwe, si umubiri we, si akazi ke. #ItsABallOfCellsNotABaby #NewsNI",0.44
ENG-train-3286,"Abo bagabo barokora agahinda k'urupfu.
Aha ni ku bihereranye no guhisha urupfu rw'impanuka.",0.44
ENG-train-3287,"Abantu bazenguruka ikibuga cy'imikino cyatwikiriwe n'urubura.
Umugore n'umwana bambaye ibikoresho byo kwiruka mu kirere bicaye ku ruhande rw'umusozi w'urubura.",0.44
ENG-train-3288,"Kuva ku murongo wa mbere w'igitabo cya Dead Undead cyangwa Somewhere in Between, nakunze cyane Rhiannon Murphy.
Rhiannon Murphy ni umuhuzabikorwa mu nzu y'imyidagaduro, ni umukobwa ufite akanwa keza, kandi by'umwihariko, ni umuhanzikazi w'abapfuye.",0.44
ENG-train-3289,"Narakundaga Bethany, Cole na Amelia nubwo rimwe na rimwe ashobora kuba akomeye.
Amelia ni umugore ukomeye cyane, kandi inkuru ye ni iy'umwihariko!",0.44
ENG-train-3290,"Mu mwaka wa 2013, Fondasiyo ya Clinton yakusanyije miliyoni 140 z'amadolari ikoresheje miliyoni 9 z'amadolari mu gufashwa mu buryo butaziguye, mu mwaka wa 2014 ikoresheje miliyoni 500 z'amadolari ikoresheje miliyoni 100 z'amadolari mu gufashwa mu buryo butaziguye!
@gerfingerpoken2 #hillary ashobora kuba ari umugizi wa nabi inshuro nyinshi ariko yagiye arindwa n'ishyaka rya politiki.",0.44
ENG-train-3291,"* Ubwo rero, hey, hey iyi ndirimbo ni iyacu *
* Ubwo rero ntukabyihebe, ibyo ni byo baririmba *",0.44
ENG-train-3292,"Igihe yahuriraga na Rayna ni bwo yatangiriye kureba.
Rayna ni kimwe cya kabiri cy'abadayimoni n'icya kabiri cy'abashumba, ni mwiza, ni umunyarugomo, kandi ahangana n'ibintu byose Chase yari azi.",0.44
ENG-train-3293,"Njya muri South Park kugira ngo ndebe niba nshobora kuruhuka.
""South Park"" isuzugura ibintu byose kandi ni urwenya gusa.",0.44
ENG-train-3294,"Mu mizo ya mbere byasobanuraga ""disc jockey"", ariko byasobanuraga ""dance jamster"".
Ese wemera udashidikanya ko ufite uruhushya rwo gukina disiki?",0.44
ENG-train-3295,"Urebye!!! Ku bw'ibyo, anti-choice ntiyirwanya uburenganzira bwa muntu bw'umugore utwite gusa, ahubwo nanone irwanya abaryamana bahuje ibitsina.
@nytimes Thanks to anti-choicers, abagore bahanganye n'iki kibazo na bo bashobora guhura n'ubushinjacyaha.",0.44
ENG-train-3296,"Abagore babiri bambaye amakanzu y'indashyikirwa y'umutuku babyina.
Abagore babiri basa n'abasinzira ku meza yo muri resitora.",0.44
ENG-train-3297,"Ni cyo cyiza ku bucuruzi n'intebe y'umukuru w'igihugu kuri #HillaryClinton
#HillaryInNH ni nka Adolph Hitler mu isinagogi. #tcot #uniteblue #ctot",0.44
ENG-train-3298,"Abasore ba mbere bari batandukanye cyane n' abasore bo muri iki gihe.
Ariko muri za nyamaswa zo mu kinyejana cya mbere, zari zifite uburebure bungana.",0.44
ENG-train-3299,"Umuntu wese urwanya perezida @realDonaldTrump 4, nta shingiro afite ry'uburumbuke bwe n'ubushobozi bwo kuba umuntu ukomeye ashobora kutugirira.
Abantu bacira Trump urubanza bashingiye ku isura ye n'umusatsi we nyamara bakamwita urwikekwe rw'amoko bashobora kuba #indyarya",0.44
ENG-train-3300,"Advokatni Kanselar JUDr. Miluse Calabkova ku ikarita ya EDB
S-servis bke, s.r.o. vybaveni strelnic ku ikarita ya EDB",0.44
ENG-train-3301,"Dukeneye umuntu wo gusubiza ubuzima iki gihugu! @realDonaldTrump resuscitate America!
@realDonaldTrump Sinshishikazwa n'ibyo @NASCAR ivuga!",0.44
ENG-train-3302,"Igikombe cy'amazi cyari hejuru y'umutwe we.
Ni toni yose y'amazi.",0.44
ENG-train-3303,"Mu mwaka wa 2008, Kuban ni yo kipe yakunzwe cyane mu cyiciro cya mbere.
Mu mwaka wa 1963 iyo kipe yiswe Kuban, kandi kuva icyo gihe yagiye yitwa iryo zina.",0.44
ENG-train-3304,"Umukobwa ari gukina umupira w'amaguru n'abandi bakobwa bari inyuma.
Umuntu wambuka umuhanda ari kumwe n'abandi benshi bari inyuma.",0.43
ENG-train-3305,"Mumbabarire, imiterere mishya y'abaturage ya Hillary ntiyatandukanya Behgnazi n'impamyabushobozi ze za politiki y'ububanyi n'amahanga muri Minisitiri w'Ububanyi n'Amahanga.
#LoveWins umunsi nzahabwa ibikoresho byanjye bya Hillary! #Yaaas #Pride",0.43
ENG-train-3306,"@tooprettyclub Ese wemera ko abagabo ba #GOP bakubwira ibyo ushobora gukora n'ibyo udashobora gukora ku mubiri wawe?
Niba iyo nda itari muri wowe, ujye uceceka urukundo",0.43
ENG-train-3307,"@HillaryClinton A Rainbow logo? Ese wari uzi ko 4% gusa by'Abanyamerika ari abaryamana bahuje igitsina? (2010 Census). #WhyImNotVotingForHillary
@johnpodesta @HillaryClinton awesome buri chef nyawe akeneye ibi..genda Hillary",0.43
ENG-train-3308,"@AnneJp1946 Nta kibazo mfite n'uburyo bwo kugenzura inda ariko urongera ukagenda n'icyo kintu cy'ubuntu. bityo igisubizo cyawe ni ukwica igitekerezo cyiza
@ghhshirley @WordfactoryQ @LeahNTorres Abakozi bashinzwe gukuramo inda bashinjwa ubwicanyi nyuma y'urupfu rw'undi mugore",0.43
ENG-train-3309,"Nakundaga imyitozo yo kwandika, kandi nashimishwaga cyane n'ukuntu icyo gitabo cyanditse.
Igitabo ""Umugambanyi ku ntebe y'ubwami"" cyari gikubiyemo ibintu byinshi bya politiki kurusha igitabo cyabanjirije icyo.",0.43
ENG-train-3310,"Ariko ntekereza ko Layla ari we mu by'ukuri nshaka.
LAYLA Umukobwa yakuriye umugongo abantu!",0.43
ENG-train-3311,"Umuntu abaza ibibazo kugira ngo abone ibisubizo.
Buri gihe nsubiza ibibazo kuri Yahoo Answers.",0.43
ENG-train-3312,"Ntekereza ko ari bwo buryo bwiza kurusha ubundi bwa Arutemi kuva mu gihe cy'itegeko ry'iteka.
Nanone sinashimishijwe n'uko Artemis yabeshye Holly maze akabireka.",0.43
ENG-train-3313,"Nashimishijwe cyane n'icyo gitabo n'ukuntu twamenye byinshi ku birebana n'amateka y'uwo muntu.
Ibyinshi mu bintu bivugwa muri icyo gitabo bintera uburakari.",0.43
