PairID,Text,Score
ENG-train-2104,"Ba zan iya jira in fara littafi na gaba ba.
Na ji daɗin ""Renfield Syndrome"" sosai kuma ba zan iya jira don ""Ripple Effect"" ba.",0.56
ENG-train-2105,"@BarackObama ya yi bikin ""daidaitawa"" yayin da aka kashe jarirai 3000 da ba a haifa ba a yau. Bari muyi magana game da rashin daidaito na gaske sir #LifeEquality
kowa ya kamata ya sami damar yin zaɓin haifuwa da kansa & karɓar magani mai lafiya ba tare da cin mutunci ba.",0.56
ENG-train-2106,"Har ila yau, kowane Pathis yana da nasa ma'ana saboda ayyukan daban-daban na Vaikundar a kowane Pathis.
Ayyukan Vaikundar suna da alaƙa da wannan Pathis.",0.56
ENG-train-2107,"Mutane biyu a kan jirgin ruwa suna jefa taru a tafki.
Mai kamun kifi a wurare masu zafi ya jefa tarun orange a cikin kogi.",0.56
ENG-train-2108,"Trump bai kasance daidai ba amma ba shi da tsattsauran ra'ayi. yana amfani da dubbai. ya ba da miliyoyin don sadaka. kuma yana son Amurka. ba mai cin hanci da rashawa ba.
@realDonaldTrump Kuna da bayanmu, kuma muna da naku. Kuna da muryata. Boycotting duk wanda ke adawa da kishin ƙasa. Muna bukatar",0.56
ENG-train-2109,"'Yata ta yi amfani da shi har ma ta yi MPs.
Haka ne, 'yata tana amfani da Limewire kullum.",0.56
ENG-train-2110,"A mako mai zuwa zan yi yarjejeniyar rikodi.
A'a, zan samu kwangila a mako mai zuwa.",0.56
ENG-train-2111,"Babban ambaliyar ruwa ta yi tasiri a yawancin gabashin Florida, tare da wasu lalacewar iska.
Ruwan ya bar hanyoyi da yawa da ba za su iya wucewa ba kusa da babban birnin, kuma hakan ya haifar da ambaliyar ƙasa.",0.56
ENG-train-2112,"Wata mace a cikin baki pants yin wani karate style kick a cikin ciyawa tare da wani karamin yaro a gabanta.
Mutane biyu suna yin karate, ɗaya yana ƙwanƙwasa katako yayin da ɗayan yana riƙe da shi.",0.56
ENG-train-2113,"Kodak na sa ran samun kudaden shiga na 5 zuwa 25 cents a kowane hannun jari a cikin kwata.
Masu bincike da Thomson First Call ta bincika sun yi tsammanin Kodak zai sami dala 68 a hannun jari a cikin kwata.",0.56
ENG-train-2114,"Ina son ra'ayin Anne Rice game da Man Were.
Ina tsammanin wannan yana ɗaya daga cikin litattafan Anne Rice mafi kyau.",0.56
ENG-train-2115,"Matsalolin da suka ci gaba sun fi waɗanda suka ragu kimanin 8 zuwa 5 a kasuwar New York Stock Exchange.
Matsalolin da ke raguwa sun fi masu ci gaba a cikin adadi kadan fiye da 3 zuwa 1 a New York Stock Exchange.",0.56
ENG-train-2116,"Annie tana da ruhun da na ji.
Ophelia ta ga irin wannan ruhun a cikin Annie, kuma matan biyu sun soma abokantaka ta musamman.",0.56
ENG-train-2117,"An gina shi ne domin tunawa da nasarar wasannin Commonwealth na shekara ta 2002, shi ne mafi tsayi a Birtaniya.
New East Manchester Limited ta ba da umurni don tunawa da wasannin Commonwealth na 2002.",0.56
ENG-train-2118,"Wannan shi ne littafi na farko na Jeaniene Frost da ban so ba.
Kuma wannan shi ne Jeaniene Frost, zo!",0.56
ENG-train-2119,"Ba zato ba tsammani na rataye tare da @HillaryClinton a kan tarho yayin da nake hutu a #ACUHOI.
Ka taimaka wajen gina tawagar Hillary - ka yi tafiya tare da mu a Bethesda! @AdamParkhomenko #MD",0.56
ENG-train-2120,"Wani mutum mai gashi mai duhu da jaket mai launin ruwan kasa yana murmushi yayin da yake tsaye a cikin dusar ƙanƙara.
Wani mutum a cikin jaket mai launin ruwan kasa yana tsaye kusa da jirgi.",0.56
ENG-train-2121,"Kawai karnuka biyu suna gwagwarmaya a titi.
Brown da black kare fada a kan ciyawa.",0.56
ENG-train-2122,"Mutanen da ba su taɓa yin zubar da ciki ba za su iya zama masu zaɓaɓɓu. Mutanen da ke da mahaifa za su iya zama masu zaɓaɓɓu. Mutanen da ba su taɓa son yara ba za su iya zama masu zaɓaɓɓu.
@Andrea_provida Ko kuma wani munafunci su ne wadanda ke yin yakin neman hakkokin dabbobi amma su ne ""masu son zabi"".",0.56
ENG-train-2123,"Orthosie, wanda aka fi sani da shi, tauraron dan adam ne na Jupiter.
Fornjot, ko Saturn XLII, tauraron dan adam ne na Saturn.",0.56
ENG-train-2124,"A ranar 11 ga watan Maris na shekara ta 2007, mai gabatar da kara ya shigar da kara a kan hukuncin da aka yi jayayya a kan hukuncin da aka yi jayayya.
Ba a bayyana zargin da aka yi wa mai gabatar da kara a cikin shawarar da aka yi jayayya ba.",0.56
ENG-train-2125,"A cikin The Sand Reckoner, Archimedes ya ba da sunan mahaifinsa a matsayin Phidias, wani masanin astronomer wanda ba a san kome ba game da shi.
Mahaifinsa Phidias ne, masanin taurari, kuma wataƙila yana cikin iyalin wani sarki na Syracuse.",0.56
ENG-train-2126,"Hukumar za ta amince da kasafin kudin ofishin.
ofishin kasafin kudi ya amince da tallafin don tallafawa EPA.",0.56
ENG-train-2127,"Wani mutum a cikin tufafi na baƙar fata yana yin karate a filin kore.
Wani mutumin Asiya a cikin rigarsa ta karate, yana yin matsayi na karate.",0.56
ENG-train-2128,"Don Allah ka bayyana... kana nufin yaudarar matansu?
Maza da suke ƙaunar matansu ba sa yaudara.",0.56
ENG-train-2129,"Trump don prez ba zai iya yin mafi muni don haka ba shi da wani shot
Ina sha'awar yadda Donald Trump yake da gaskiya kuma ba ya neman gafara game da ra'ayoyinsa na siyasa",0.56
ENG-train-2130,"Na ji daɗin tafiyar Lana Harvey ta farko.
Lana tana da ban mamaki, kuma ba zan iya jira in karanta ƙarin waɗannan ba.",0.56
ENG-train-2131,"@RedAlert - ya kamata a yi ""stigma"" ga yanka yara da ba a haifa ba - mummunan laifi ne a kan bil'adama. #kisan kai
Ya lalace: Ya yi fushi da cewa doka ce ta rarraba hotunan zubar da ciki, amma yana da kyau idan zubar da ciki ya zama doka. #No2Trudeau",0.56
ENG-train-2132,"Na yi wasa ne kawai, amma ina son heavy metal na gargajiya.
Ainihin tushen Death Metal sun kasance a cikin Heavy Metal.",0.56
ENG-train-2133,"Kalandar Gregorian, da kuma tsarin ƙididdigar shekara da ke tattare da shi, shi ne tsarin kalandar da aka fi amfani da shi a duniya a yau.
Ƙididdigar shekara da aka yi amfani da ita a cikin kalandar Gregorian ya dogara ne da ƙididdigar ƙarni na shida game da shekarar da aka haifi Yesu.",0.56
ENG-train-2134,"Tabbas Beyonce saboda ita kyakkyawa ce.
Beyonce tana da kyau kuma tana da kyau.",0.56
ENG-train-2135,"Dole ne ku bar ta!
Ka bar dakin ka fita waje.",0.56
ENG-train-2136,"@TIMENOUT ""@HillaryClinton ba zai iya sarrafa @billclinton ba kuma tana son zama @POTUS"" #lol #WakeUpAmerica #StopHillary2016
@HillaryClinton Ina fata ka kasance a Benghazi maimakon wadannan manyan mutane, m maƙaryaci da kuma iko yunwa dabba",0.56
ENG-train-2137,"An maraba da zafin rana ba zato ba tsammani yanzu da ya yi duhu kusan zuwa inuwar wani foon-nut itace.
Yanzu, yayin da rana ta ƙone shi zuwa launin ruwan kasa mai duhu, zafin hasken rana na kwatsam yana da daɗi.",0.56
ENG-train-2138,"@NatureGuy101 @MaryMorientes Taimakon ƙarfafa #HillaryClinton shugaban kasa #United States duniya ita ce nasarar mata a duniya
Duk da yawan kuri'un da @BernieSanders ya yi, har yanzu ina ganin Hillary ta lashe zaben 'yan Democrat.",0.56
ENG-train-2139,"Haka ne, 'yan jarida na gaskiya ne kawai za su rubuta shi.
zai rubuta wani dan jarida na gaskiya.",0.56
ENG-train-2140,"Ban san ko ina son ƙarin sani game da Mencheres ba.
Ƙananan bayanin kula a nan game da Mencheres.",0.56
ENG-train-2141,"Kamfanin Harsco yana aiki a kasashe 45 kuma yana da ma'aikata kimanin mutane 21,000 a duniya.
Jami'ar a yau tana daukar dalibai kimanin 21,000, daga cikinsu sama da 1,000 sun fito ne daga wasu kasashe.",0.56
ENG-train-2142,"@Fredindimuli Ee yana da ra'ayi amma zaɓin ya kamata ya kasance a hannun mata Shin kun san mutumin da ya shafi kai tsaye?
@Stuart1927 @GoodCounselNet Godiya ga Allah 'yan siyasa sun ga ma'ana kuma sun amince da hakkokin mata akan jikinsu.",0.56
ENG-train-2143,"Na asali wanda ya ƙunshi Peter Sellers a zahiri yana nufin lu'u-lu'u na Pink Panther.
Don Idanunka Kawai ko Ƙarya ta Gaskiya ko wani fim na Pink Panther tare da Peter Sellers... classic!",0.56
ENG-train-2144,"Har ila yau, ya kira sub-template.
Wannan subtemplate kira don ƙara trailing sifili.",0.56
ENG-train-2145,"Gaskiya #DonaldTrump, duk mutanen Mexico masu fyade ne, amma kuna tsammanin wasu mutane ne masu kyau... #IdiotNation #facepalm
Muna samun duk mugayen #Mexicans...minus wadanda aikinsu ya gina mulkin ku, ba shakka. #TrumpedFacts #Delusion #GTFOH",0.56
ENG-train-2146,"@realDonaldTrump zai kasance a shirin @greta a yanzu! #greta #TrumpIsRight
kawai ina so in ba da babbar #shutout ga mutum na # 1 kwanakin nan, @realDonaldTrump Get 'er gama, babban Guy!!",0.56
ENG-train-2147,"Trump bai kasance daidai ba amma ba shi da tsattsauran ra'ayi. yana amfani da dubbai. ya ba da miliyoyin don sadaka. kuma yana son Amurka. ba mai cin hanci da rashawa ba.
Idan ka zauna a gidan Trump, na taya ka murna da wannan shawarar.",0.56
ENG-train-2148,"Anders Celsius wani masanin sararin samaniya ne na Sweden.
Mahaifiyarta Irina'yar Rasha ce, mahaifinta kuma'yar Sweden.",0.56
ENG-train-2149,"A kowace rana Amirkawa da iyalansu suna bukatar gwarzo kuma Hillary za ta zama gwarzo.
@AnitaFinlay @politico Hillary tana yin abin da ya dace - ta ci gaba da mai da hankali kan yakin neman zabenta.",0.56
ENG-train-2150,"Farworld yana biye da kasada na Marcus da Kyja.
Marcus bai san cewa Farworld ya wanzu ba.",0.56
ENG-train-2151,"Za a iya amfani da waɗannan tikitoci don tabbatar da gaskatawa ga SS.
Kerberos yana aiki ne bisa tikitin `` "" wanda ke tabbatar da asalin masu amfani.",0.56
ENG-train-2152,"Rana ce ta farko ta bazara, kuma yanayin ya canja.
Abin da ya fi muhimmanci shi ne cewa yanayin ya canja.",0.56
ENG-train-2153,"Sa'ad da agogon yake tafiya, yana nufin ƙarshen duniya, Ophelia ta yi tsayayya da fargabarta kuma ta ci gaba don ta kammala aikinta.
Ina mamakin idan masu sauraro za su fahimci abubuwa da sauri kamar yadda na yi, ko kuma a hankali kamar yadda Ophelia...",0.56
ENG-train-2154,"Sautunan da aka rasa sun ƙare ba zato ba tsammani...
Lost Voices yana da ban sha'awa daga shafi na farko!",0.56
ENG-train-2155,"Ma'aikatan gine-gine suna aiki a kan titi suna sanye da farin hat.
Ma'aikata uku da suka saka riguna da kuma hujjoji sun kafa siminti.",0.56
ENG-train-2156,"Tabbas, Felix mutumin kirki ne, amma installove ba zai warware matsalar ba game da dalilin da ya sa ya ƙuduri aniyar taimaka musu.
Ba zato ba tsammani, an jefa Felix cikin duniyar da bai taɓa tsammani ba, tare da abokan gaba da babu wanda zai taɓa yin mafarki game da su.",0.56
ENG-train-2157,"Delaney ya yi wasan farko a World Wrestling Entertainment a matsayin mai aiki, ya ga gwagwarmaya a shirin ECW.
Colin Matthew Delaney dan wasan gwagwarmaya ne na Amurka, wanda aka fi sani da gwagwarmaya ga World Wrestling Entertainment.",0.56
ENG-train-2158,"Na ga Mia tana da ban haushi kuma a wasu lokatai tana da ban tausayi.
Mia da abokinta sun yi kama da 'yan shekara 16, ba 'yan shekara ashirin ba.",0.56
ENG-train-2159,"Amma Sano ne mafi zafi Guy a kan Rurouni Kenshin.
Saiyuki da Samurai X (Rurouni Kenshin)... suna da kyau",0.56
ENG-train-2160,"Wani mutum a cikin koren hat da blue swim trunks sunbathing a kan rairayin bakin teku.
'Yan mata biyu suna riƙe da hannu suna tsalle yayin da suke tafiya a kan rairayin bakin teku.",0.56
ENG-train-2161,"Na yi magana da @HillaryClinton a yau a NYC. Wow!
Mafi kyawun abin da zasu iya bayarwa shine #DonaldTrump da #JebBush? #HillaryClinton yana da wannan!",0.56
ENG-train-2162,"Littafin ya nuna bambance-bambance, kuma ya kai ni ga abubuwan da na gani a littafin da na manta da su a tsawon shekaru.
Sa'ad da na ga an wallafa wani labari mai ban sha'awa, sai na karanta shi.",0.56
ENG-train-2163,"'Ba tare da wani abu ba, yaro,' in ji Sarkin dwarf.
""Ba yawa ba, ɗana"", Sarki dwarf ya yi ishara.",0.56
ENG-train-2164,"Ka gwada sauke injin bincike na Limewire da kuma saukewa, yaro!
Don Allah ka sauke limewire domin ka iya bincika sautin fim din.",0.56
ENG-train-2165,"Wace waƙa ce Barney da Purple Dinosaur ke raira waƙa?
Barney dinosaur ne da tunaninsa...",0.56
ENG-train-2166,"Na gode @HillaryClinton don goyon bayanku ga al'ummar LGBT. A wannan rana ta tarihi na gode da kuka ba mu bege.
Shugaban Kasa Baƙar fata, Kiwon Lafiya 4 duk, Auren Daidaitacce...me ke gaba? Shugaban Mata?!",0.56
ENG-train-2167,"Ƙananan nisa ne ga daidaito na gajeren zango na bindigar kwantar da hankali.
Ƙananan hanya mai tsawo zuwa ƙaramin bindiga mai zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfin zurfi.",0.56
ENG-train-2168,"Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar Maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar maganar
Ina jin cewa littafin ya ƙare da kyau tare da ƙananan buɗewa da kuma yiwuwar ƙarin abubuwa a nan gaba ga wannan babban jerin!",0.56
ENG-train-2169,"Akwai matakai a cikin corridor a waje.
Tana cikin hall zuwa ɗakin cin abinci.",0.56
ENG-train-2170,"Ya raba kyautar Vezina tare da Glenn Hall a shekarar 1967.
An raba kyautar Vezina ta karshe tare da Denis Herron da Richard Sevigny a 1981.",0.56
ENG-train-2171,"Na samu! Na samu! Nasarar Hillary! Ta samu nasarar tserewa daga kurkuku duk da shekaru 30 na aikata laifuka. #tcot #ocra
@akawhit1 Lokaci ya yi da za a kawar da KILLARY @FoxNews Delet her from your ballot Tana da wani clone na SODOM INSANE OBAMMAD #WakeUpAmerica",0.56
ENG-train-2172,"Sakamakon rashin nasara shi ne zagaye na biyu na yin fare.
Wannan fare iri ɗaya ne da na bayan Flop.",0.56
ENG-train-2173,"Wata mace tana zaune a cikin yashi a bakin rairayin bakin teku.
Wani saurayi yana tsaye kusa da dala mai yashi.",0.56
ENG-train-2174,"Tare da ci gaba da karfi convection, Henriette ya ci gaba da ƙarfafa da aka annabta ya kai karfi guguwa.
Ta ci gaba da tafiya zuwa arewa kuma ta ci gaba da yin guguwa har sai da ta sauka kusa da Yarmouth, Nova Scotia a Kanada a ranar 28 ga Satumba.",0.56
ENG-train-2175,"Yahoo music ko rediyo.
sauraron rediyo ko wasu kiɗa",0.56
ENG-train-2176,"A ƙarshe Dean ya dawo da tunaninsa na daren da ya gabata.
Kawai tunanin kwanakin farin ciki na baya ya zama kamar yana da rai.",0.56
ENG-train-2177,"A cikin haɗuwa mai ban sha'awa na Fitz da Labarin Jirgin Ruwa.
Ƙarshe mai ban mamaki ga labarin Fitz da wawa.",0.56
ENG-train-2178,"Ma'aikata uku da suka saka riguna masu ruwan hoda suna magana da juna a gaban layin dogo.
Wani ma'aikacin gine-gine a cikin wani launin toka shirt da jeans crouches kusa da wani orange bucket da farin bags na kayan.",0.56
ENG-train-2179,"Idan ba kuna magana ne game da American Idol ba, ban sani ba.
idan kana magana ne game da American Idol to shi ne Chicken Little... Kevin wanda ya tafi",0.56
ENG-train-2180,"Wannan shi ne abin da ya faru a cikin Snow Child.
'Yar Snow' tafiya ce mai ban mamaki da ban sha'awa.",0.56
ENG-train-2181,"Na ƙaunaci juyin juya halin da wannan littafin ya ɗauka.
Cikakken taurari biyar don a ƙarshe ka ba ni littafi kamar wannan wanda nake ƙauna.",0.56
ENG-train-2182,"A ganina, Pratchett ya zama abin da Douglas Adams yake ga kimiyya.
Ban kuma so Douglas Adams ba... kawai yana nuna cewa babu wani littafi (ko jerin) da zai iya zama ga kowa.",0.56
ENG-train-2183,"Idan ba haka ba, ba za a canja al'adarsu ba.
abubuwa na yau da kullum ba wanda yake so ya canza.",0.56
ENG-train-2184,"Mata suna jin dadin abin sha a wani gidan cin abinci a waje.
Tsofaffi biyu suna jin daɗin taron.",0.56
ENG-train-2185,"An fi sani da wurin Windsor Castle.
Sarauniya tana da castle a Windsor wanda ake kira Windsor Castle.",0.56
ENG-train-2186,"Za ka iya amfani da rancen jinginar gida na yau da kullum.
Bugu da ƙari, za a yi amfani da alƙawarin ba da rance mai zuwa ga littafin ba da rance na jinginar gida:",0.56
ENG-train-2187,"Ka tambayi ta kuma ka kasance da tabbaci.
Tabbas amincewa... babu bukatar bayyanawa.",0.56
ENG-train-2188,"Ivy ita kaɗai ce ke ganin abin da ke faruwa, amma babu wanda ya gaskata ta - har sai Ren ya bayyana.
Yin gwagwarmaya da sha'awar Ren da Ivy ba shi da amfani, amma yana da ban sha'awa ganin sun yi ƙoƙari.",0.56
ENG-train-2189,"Hakki iri ɗaya ga dukan @SCOTUS? Sai dai ga waɗanda ba a haifa ba? #ycot #overturnRoe
Mzwakhe Mbuli ya ce likitoci da ma'aikatan jinya 'yan bindiga ne da aka biya... suna kashe jarirai da ba a haifa ba kuma suna ba shi suna mai ban sha'awa",0.56
ENG-train-2190,"Masu bin Shirdi Sai Baba sun bazu ko'ina cikin Indiya.
Sai Baba na Shirdi malamin ruhaniya ne wanda ya rayu a Indiya.",0.56
ENG-train-2191,"An tabbatar da Alexander Ovechkin dan wasan hagu na All-Star na Washington Capitals a matsayin mai tsaron gida na NHL 2K10.
Alexander Ovechkin na Washington Capitals yana kan murfin fitowar Arewacin Amirka.",0.56
ENG-train-2192,"Ina da fitilar da zan iya amfani da ita lokacin da nake yin ba'a, za ka so?
Shin kana so in yi amfani da na'ura mai sarrafawa idan na yi wasa?",0.56
ENG-train-2193,"#StopHillary2016 @HillaryClinton idan akwai mace mai mutunci da gaskiya zan kada kuri'a ga irin wannan mace shugaban kasa, NO
@ResistTyranny ""@HillaryClinton ba zai iya sarrafa @billclinton ba kuma tana son zama @POTUS"" #lol #WakeUpAmerica #StopHillary2016",0.56
ENG-train-2194,"Wannan yanki ne na Kudu maso Yammacin Tekun Fasifik.
Niue tsibiri ne a Kudancin Tekun Fasifik.",0.56
ENG-train-2195,"Ɗaya daga cikin abubuwan da na fi so a cikin wannan jerin, Na karanta shi sau da yawa.
Hanya ce mai kyau na kammala sashe na farko na wannan jerin.",0.56
ENG-train-2196,"Saboda haka ba lallai ba ne a fassara waɗannan ƙa'idodi.
Saboda haka dole ne a fassara wannan tanadi.",0.56
ENG-train-2197,"Mutane a wani rodeo suna ƙoƙari su tame wani bijimi.
Wani mai tsalle-tsalle yana faɗuwa kamar yadda bijimi yake faɗuwa.",0.56
ENG-train-2198,"Ina son yadda Penryn da Raffe suke hulɗa.
A cikin ""World After"", za mu bi Penryn yayin da ta sake rasa 'yar'uwarta.",0.56
ENG-train-2199,"@realDonaldTrump Favourites da retweets suna ci gaba da tarawa ga Trump! Yana kashe sauran 'yan takarar!
@UPROXX kyau, trumps magana game da illrgal 'yan gudun hijira,, shi ne ta hasara",0.56
ENG-train-2200,"Nan da nan na karɓi na farko, sai na biyu kuma yanzu a ƙarshe wannan littafin na Riyria Chronicles.
Ina son littattafan Riyria kuma ina jiran jerin Empire na farko da za su fito nan ba da jimawa ba.",0.56
ENG-train-2201,"Yara da yawa suna taruwa tsakanin gidaje.
Wani rukuni na yara sun taru a kusa da wani jakar shara mai baƙar fata.",0.56
ENG-train-2202,"Akwai mutane biyu kusa da bango.
Mata uku suna zaune kusa da bango.",0.56
ENG-train-2203,"Celia, ba shakka, ba ta amince da Ward.
Ward da Celia suna da ban sha'awa.",0.56
ENG-train-2204,"Shahararrun cibiyoyin daji na tropical da subtropical sun hada da cibiyoyin Llanos na arewacin Amurka ta Kudu.
Akwai wurare da dama a duniya da ke da ciyawa.",0.56
ENG-train-2205,"Lokacin da Rule ya san cewa za a binciki danginsa game da kisan, ya ba da kansa ya zama mai ba da shawara ga dangin Lily.
Lily Rule wani jami'in 'yan sanda ne na San Diego wanda aka ba shi aiki don bincika kisan kai wanda zai iya zama aikin werewolf ne kawai.",0.56
ENG-train-2206,"Ba za a iya yin rajistar albarkatun ƙwaƙwalwar ajiya ba.
Ba za a iya faɗaɗa halayyar da ke da darajar Object ba",0.56
ENG-train-2207,"A ƙarshe Fedora Linux ya shiga cikin aikin Fedora.
Babu wani daga cikin wadannan rarrabawa da aka kiyaye da Fedora Project.",0.54
ENG-train-2208,"Brisbane tana kudu maso gabashin Queensland, Australia.
Ana samun mafi kudanci a 26 S a kudu maso gabashin Queensland, Ostiraliya.",0.53
ENG-train-2209,"*4.5 taurari* Idan kai babban masoyin Despina da Jalal ne, to wannan labari ne mai kyau.
Wow, na aika Despina da Jalal sosai, suna da kyau <3",0.53
ENG-train-2210,"Wani mutum a cikin t-shirt mai dogon hannu yana tsaye a gaban kogin tare da mata biyu.
Wani mutum a cikin wani baki t-shirt da baki jeans yana da wani sarkar aljihu kusa da kogin.",0.53
ENG-train-2211,"Mar del Plata tana da ayyuka masu yawa a wannan bangare.
Mar del Plata tana da yawan mutane 541,733.",0.53
ENG-train-2212,"Tsarin kakar wasa ta National Hockey League ta kasu kashi biyu a cikin kakar wasa ta yau da kullum da kuma gasar cin kofin Stanley.
Tun daga shekara ta 1927, gasar cin kofin Stanley ta yanke shawarar cin kofin gasar Hockey ta kasa.",0.53
ENG-train-2213,"Me ya sa za ka yi ƙoƙari ka ƙaunaci wanda ba zai iya ba ka irin waɗannan ra'ayoyin ba?
Kasancewa da irin waɗannan ra'ayoyin game da mutum abu ne na musamman.",0.53
ENG-train-2214,"Ina ƙaunar Celia da Marco a kai a kai.
Na ji yadda Marco da Celia suke tsawaita wasiƙun soyayya a cikin iska.",0.53
ENG-train-2215,"Wani kare mai launin ruwan kasa yana tsaye a cikin ruwa.
Brown da black kare fada a kan ciyawa.",0.53
ENG-train-2216,"@realDonaldTrump Kuna da damar gaske a kan POTUS Mr. T, muhawara za ta zama ainihin gwajin litmus.
@realDonaldTrump Shin za a sake dakatar da yakin neman zabe a Chicago nan ba da jimawa ba?",0.53
ENG-train-2217,"Prince a cikin Let's Go Crazy ya kasance da nisa na fi so.
Dole ne mu yi kamar mun auri Prince.",0.53
ENG-train-2218,"Ina sha'awar ƙarin koyo game da Dancer da Cat.
Ina son ganin ci gaban ɗan ƙaramin hali Cat.",0.53
ENG-train-2219,"Oh Reseph, ban tsammanin za a iya fansar ka ba.
Amma Reseph yana da ban mamaki da kuma dadi da kuma m!",0.53
ENG-train-2220,"Ba a gan shi ba har sai da Hubble Space Telescope ya dawo da shi a shekara ta 2003.
Daga baya binciken da aka yi da Hubble Space Telescope a 1993 bai samu tauraron dan adam ba.",0.53
ENG-train-2221,"@LogicOfLife7 Ba na rikitar da ""hakin rayuwa"" da ""hakin amfani da jikin wani ba tare da izini ba"".
@mrgeology Sun soke miliyoyin abubuwan da za su iya faruwa a nan gaba. #Downfall",0.53
ENG-train-2222,"The band featured Stever a vocal da guitar, Sanchez a guitar, Kelley a drum da kuma Jon Carleo a bass.
Kayan aikinsa sun bambanta, ciki har da drums, cymbals, da kuma lokaci-lokaci hi-hat da rising bass guitar.",0.53
ENG-train-2223,"@SLessard 100% yarda. Muna bukatar mace kamar Hillary da za ta iya taimaka wa kasar nan ta dawo tare!
@lbush34 @HillaryClinton kawai yana kare budurwata Hillary!",0.53
ENG-train-2224,"Yi amfani da injin bincike kamar google ko yahoo, kuma rubuta ""Sk8r Boi lyrics Avril Lavigne
Shiga shafin yanar gizon Google, sa'an nan kuma rubuta tambayar da kake so ka yi a cikin mashigin bincike.",0.53
