split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,MSRpar,2012test,0615,3.6,بين عامي 1993 و 2002، تم الإبلاغ عن 142 اتهامات بالاعتداء الجنسي.,من عام 1993 إلى عام 2002، تم الإبلاغ عن 142 اعتداء جنسي في الأكاديمية.
train,main-news,MSRpar,2012test,0616,3.75,"سميث قال ببساطة ""يا إلهي"" في الثواني بعد ذلك، وفقا لواينشال.","في الثواني بعد الحادث، أضفت، قال الكابتن سميث ببساطة، ""يا إلهي""."
train,main-news,MSRpar,2012test,0618,2.5,قال كولي إنه يتوقع أن يتم استدعاء محمد على النحو نفسه كشهد في جلسة استماع قبل المحاكمة من أجل مالفو.,(لي بويد مالفو) سيتم استدعاؤه كشهد يوم الأربعاء في جلسة استماع قبل المحاكمة
train,main-news,MSRpar,2012test,0619,3.25,"""لقد تركنا حقا مع ابتسامة على وجهه ولم يكن لديه الكلمات الأخيرة"" ، قالت ابنتها ليندا هوب.","""لقد تركنا حقًا مع ابتسامة على وجهه ولم يكن لديه كلمات أخيرة... قام بتقبيل كل واحد منا وهذا كل شيء ،"" قالت."
train,main-news,MSRpar,2012test,0621,3.333,بالإضافة إلى ذلك، يمكن حظره بشكل دائم من صناعة الأوراق المالية.,يواجه يونغ غرامة أو تعليق أو منعها بشكل دائم من صناعة الأوراق المالية.
train,main-news,MSRpar,2012test,0622,3.0,"""كانا زوجين ملهمين، غير أنانيين وشجاعين""، قال المخرج الفائز بأوسكار.","قال: ""كانا زوجين ملهمين، غير أنانيين وشجعان."
train,main-news,MSRpar,2012test,0624,2.2,الضحية الثانية (مايكل ووكر) البالغ من العمر 23 عاماً أصيب بالرصاصة في جسده,الضحية الأخرى، مايكل ووكر، من 550 شارع باربي، ضرب في الرقبة.
train,main-news,MSRpar,2012test,0626,4.6,في مقابلة، اعترف هيلي، وهو عالم جرائم، بأن الكثير من المشاعر بين المشرعين هنا وفي جميع أنحاء البلاد كانت حذرًا من عقوبة الإعدام.,في مقابلة، قالت السيدة هيلي، التي هي عالمة جرائم، أن العديد من المشرعين هنا وفي جميع أنحاء البلاد شاركوا حذراً تجاه عقوبة الإعدام.
train,main-news,MSRpar,2012test,0627,3.2,قالت القاضية التنفيذية في مقاطعة فرانكلين (تيريزا بارتون) أن رجل إطفاء أصيب بالبرق وتم نقله إلى مركز (فرانكفورت) الطبي الإقليمي,رجل إطفاء في مقاطعة (فرانكفورت) أصيب بالبرق وكان في حالة مستقرة في المركز الطبي الإقليمي في (فرانكفورت)
train,main-news,MSRpar,2012test,0628,5.0,أكد المتحدث باسم الشرطة الجنرال إدوارد أريتونانغ يوم السبت أن اثنين آخرين تم اعتقالهم، أحدهم في جاكرتا والآخر في ماجلانغ، وسط جاوا.,أكد المتحدث باسم الشرطة الجنرال إدوارد أريتونانغ، أمس، أن اثنين آخرين تم اعتقالهم، أحدهم في جاكرتا والآخر في ماجلانغ، وسط جاوا.
train,main-news,MSRpar,2012test,0629,3.6,القاضي الفيدرالي (ويليام باربور) قال يوم الثلاثاء أنه فرض الحكم القصوى لأن (آفانتس) لم يظهر أي ندم في القتل الوحشي.,القاضي الأمريكي (ويليام باربور) قال أنه فرض الحد الأقصى لأن (آفانتس) لم يظهر أي ندم
train,main-news,MSRpar,2012test,0631,3.2,كان يطلب من حوالي 120 من المحلفين المحتملين إكمال استبيان طويل.,تم أخذ المحلفين إلى قاعة المحكمة في مجموعات من 40 وطلب منهم ملء استبيان.
train,main-news,MSRpar,2012test,0632,4.6,تم اختيار خمسة هيئات هيئة المحلفين البديلة أيضا، مع مجموعة واحدة النهائية التي سيتم اختيارها صباح الجمعة من اللجنة.,كما تم اختيار خمسة هيئات هيئة المحلفين البديلة، مع اختيار البديل السادس يوم الجمعة.
train,main-news,MSRpar,2012test,0634,3.8,مكتب المزارع في كاليفورنيا لم يرد على الفور على المكالمات لطلب التعليق.,لم يكن لدى مكتب المزارع في كاليفورنيا ردًا رسميًا على حكم الثلاثاء.
train,main-news,MSRpar,2012test,0637,3.4,لكن رئيس الوزراء أخبر بي بي سي أنه لم يزعج بالانتخابات وأنه سيواصل القيام بما يعتقد أنه صحيح.,وقال انه لم يزعج من الانتخابات وأنه سيواصل القيام بما يعتقد أنه صحيح، في السياسة الخارجية والداخلية.
train,main-news,MSRpar,2012test,0638,3.6,الجنرال ساتلر يرأس قوة عمل مشتركة المشتركة القائمة على سفينة في خليج عدن والمحيط الهندي.,"الجنرال ساتلر يرأس قوة مهمة مشتركة على متن سفينة القيادة ""ماونت ويتني""."
train,main-news,MSRpar,2012test,0641,2.2,كان محللون في وول ستريت يتوقعون 22 سنتاً للسهم الواحد، وفقًا لـ Thomson First Call.,كانت النتائج أقل بنحو 3 سنتات للسهم من توقعات المحللين الذين أجريت عليهم استطلاع من قبل Thomson First Call.
train,main-news,MSRpar,2012test,0642,3.6,الحكم القانوني يأتي بعد ثلاثة أيام من التكهنات المكثفة,"الحكم القانوني يأتي بعد ثلاثة أيام من التقلبات العشوائية في أسهم ريم بسبب التكهنات بأن شركة ""هيوليت باكارد"" العملاقة في مجال الكمبيوتر قد تشتري الشركة."
train,main-news,MSRpar,2012test,0644,3.8,تم نشر النتائج في عدد 1 يوليو من Annals of Internal Medicine.,النتائج ستُنشر اليوم في روايات الطب الداخلي.
train,main-news,MSRpar,2012test,0645,4.0,قد يتخذ مجلس الشيوخ الإجمالي هذه الإجراءات في وقت مبكر من يوم الجمعة,قال (راتليف) أنه يأمل في تقديم الإجراءات إلى مجلس الشيوخ الكامل بحلول الجمعة.
train,main-news,MSRpar,2012test,0646,1.733,رفض المتحدث باسم (إينرون) (إريك ثود) التعليق على أمر الوساطة.,"""نعتقد أن هذه أخبار رائعة""، قال المتحدث باسم Enron إريك ثود."
train,main-news,MSRpar,2012test,0647,4.0,يعتقد محللون في وزارة العمل أن إحصاءات رواتب الشركات من استطلاع الشركات توفر صورة أكثر دقة للاقتصاد لأن أرقام الاستطلاع تستند إلى عينة أكبر.,قال محللون إنهم يعتقدون أن إحصاءات رواتب توفر صورة أكثر دقة للاقتصاد لأنها تستند إلى عينة أكبر.
train,main-news,MSRpar,2012test,0648,2.8,الآباء يريدون إبقاءها على قيد الحياة، زوجها يقول أنها لم ترغب في إبقاءها على قيد الحياة بشكل اصطناعي.,(مايكل شيافو) جادل بأن زوجته لم ترغب أبداً في إبقاءها على قيد الحياة بشكل اصطناعي.
train,main-news,MSRpar,2012test,0649,3.2,"في وقت سابق، أخبر فرانس إنتر راديو، ""أعتقد أننا نستطيع الآن تصنيف ما يحدث بأنه وباء حقيقي"".","""أعتقد أننا نستطيع الآن تصنيف ما يحدث بأنه وباء حقيقي""، قال وزير الصحة جان فرانكويس ماتاي في إذاعة فرنسا إنتر."
train,main-news,MSRpar,2012test,0650,1.8,(تيري شيافو) البالغة من العمر 39 عاماً، من المتوقع أن تموت في وقت ما خلال الأسبوعين المقبلين في المستشفى في منطقة (تامبا) حيث قضت السنوات القليلة الماضية.,(تيري شيافو) البالغة من العمر 39 عاماً، خضعت لإجراء العملية في مستشفى منطقة تامبا باي حيث تعيش منذ عدة سنوات، حسبما قال والدها (بوب شيندلر).
train,main-news,MSRpar,2012test,0652,3.75,قبل الانضمام إلى كوداك ، عمل بالومبو لشركة بروكتر آند جامبل ، حيث قام بإدارة منتجات مثل Folgers والشامبو Pantene.,قبل الانضمام إلى إيستمان كوداك، كان السيد بالومبو يحتل منصبًا كبيرًا في مجال التسويق في بروكتر آند جامبل.
train,main-news,MSRpar,2012test,0653,3.75,تم منح السيد ماكديفيت السيطرة على ثلاثة جوانب حاسمة من الشرطة في جزر السولومون.,تم منح السيد ماكديفيت السيطرة على ثلاثة جوانب من الشرطة من قبل المفوض وليام موريل.
train,main-news,MSRpar,2012test,0655,2.909,لم يتمكنوا من الوصول إلى المسؤولين من طريق (نورث كارولينا السريع) في (روكينغهام),لم يتم التواصل مع مسؤولين NASCAR للحصول على تعليقات يوم الثلاثاء.
train,main-news,MSRpar,2012test,0656,3.4,قالوا أن الطفل أُخذ إلى المركز الطبي لمقاطعة (ناساو) للمراقبة,"تم نقل الصبي إلى مركز الطب بجامعة (ناساو) حيث قال الموظفون إنه ""بخير"""
train,main-news,MSRpar,2012test,0657,3.6,تيشا كريسلر، المتحدثة باسم Global Crossing، رفضت التعليق.,"لم يكن لدى ممثل ""جوبال كروسينج"" أي تعليق على الفور."
train,main-news,MSRpar,2012test,0659,2.6,كما نظمت النقابات إضرابًا لمدة خمسة أيام في مارس أجبرت على إغلاق جميع قاعات الطعام في جامعة ييل باستثناء واحدة.,كما نظمت النقابات إضرابًا لمدة خمسة أيام في مارس/آذار؛ وقد سبقت الإضرابات ثمانية من العقود العشرة الأخيرة.
train,main-news,MSRpar,2012test,0660,3.8,قال الحاكم (ريك بيري) أنه بينما يعارض توسيع المقامرة، سيكون متردداً في فرض حق النقض على استمرار لجنة اليانصيب.,"والحاكم ريك بيري يعارض توسيع المقامرة لكنه قال أنه سيكون ""مضغوطاً"" لتنفيذ حق النقض على مشروع قانون غروب الشمس في اليانصيب."
train,main-news,MSRpar,2012test,0661,1.6,في منتصف المساء التداول، كان مؤشر ناسداك المركب ارتفع 8.34، أو 0.5 في المائة، إلى 1.790.47.,انخفض مؤشر Nasdaq Composite Index.IXIC 8.59 نقطة، أو 0.48 في المائة، إلى 1.773.54.
train,main-news,MSRpar,2012test,0662,3.8,في ولاية كنتاكي، يواجه المدعي العام الديمقراطي (بين تشاندلر) ممثل الولايات المتحدة (إرني فليتشر).,كنتاكي: الجمهوري إرني فليتشر، عضو مجلس النواب لمدة ثلاث فترات، يقاتل المدعي العام الديمقراطي بن تشاندلر.
train,main-news,MSRpar,2012test,0663,3.4,انخفض متوسط داو جونز الصناعي 98.32، أو حوالي 1.1 في المئة، إلى 9011.53.,"المعدل الصناعي ""داو جونز"" أنهى اليوم بانخفاض 98.32 نقطة عند 9.011.53 نقطة"
train,main-news,MSRpar,2012test,0664,2.5,"خطة إنرون 401 ((ك) تغطي حوالي 20,000 عامل، المتقاعدين والمستفيدين.",شملت أسهم إينرون ما يصل إلى 61% من محفظات 401 ((ك) العمال.
train,main-news,MSRpar,2012test,0665,3.75,لجنة القضاء في مجلس الشيوخ الأمريكي تجاوزت عقبة كبيرة أمس في المعركة لإنشاء صندوق أمني لدفع الراتب لضحايا التعرض للأسبستوس.,تجاوزت لجنة القضاء في مجلس الشيوخ يوم الثلاثاء عقبة كبيرة في المعركة لإنشاء صندوق أمني لدفع الراتب لضحايا التعرض للأسبستوس لكن الصعوبات الأكثر صعوبة لا تزال قائمة.
train,main-news,MSRpar,2012test,0666,3.167,لكنها لم تقل ما إذا كانت ستؤكد على الميزانية لمدة سنتين بقيمة 117.4 مليار دولار لعام 2004-05.,قالت أنها لا تعرف بعد ما إذا كانت ستؤكد الميزانية.
train,main-news,MSRpar,2012test,0667,2.5,سيكون من الصعب المبالغة في تقدير المخاطر المحتملة لخطر دعوة الإجراءات عن بعد (RPC).,النقص ينطوي على بروتوكول مكالمة الإجراءات عن بعد (RPC) ، الذي يتعامل مع الاتصالات بين الكمبيوترات.
train,main-news,MSRpar,2012test,0668,4.25,على الرغم من أن السمنة يمكن أن تزيد من خطر المشاكل الصحية، يجادل المشككون، وكذلك التدخين وارتفاع مستوى الكوليسترول.,على الرغم من أن السمنة يمكن أن تزيد من خطر العديد من المشاكل الصحية، إلا أن المتشككين يجادلون، وكذلك التدخين وارتفاع مستوى الكوليسترول، والتي لا تعتبر أمراض.
train,main-news,MSRpar,2012test,0669,2.75,(ميشيل ويف) في يوم الأحد خلال فوزها على (فيرادا نيراباثبونغ بورن) في بطولة الروابط العامة الهواة للمرأة الأمريكية السابعة والعشرين.,الآن لديها أول كأس لها بعد الفوز في الروابط العامة الهواة للمرأة الأمريكية هنا يوم الأحد.
train,main-news,MSRpar,2012test,0670,2.75,قالت سوني أن PSP سوف تتضمن أيضًا شاشة LCD 4.5 بوصة ، فتحات توسيع Memory Stick.,كما يحتوي على شاشة LCD ذات إضاءة خلفية 4.5 ومرافق توسيع الذاكرة.
train,main-news,MSRpar,2012test,0671,3.25,في واحدة من أماكن أخذ العينات الثلاثة في شاطئ هانتينغتون، كانت قراءة البكتيريا قد ارتفعت إلى 160 في 16 يونيو و 120 في 23 يونيو.,أعادت القراءات إلى 160 في 16 يونيو و 120 في 23 يونيو في واحدة من ثلاثة مواقع أخذ العينات في شاطئ هانتينغتون.
train,main-news,MSRpar,2012test,0673,4.2,حيث كانت الصفوف الطويلة تصطاد 10 أسماك لكل 100 هيك في العقود الماضية، وهم الآن محظوظون لصيد واحد، وجدت الدراسة.,"وقال مايرز: ""في حين أن الصفوف الطويلة كانت تصل إلى 10 أسماك لكل 100 هيك، فإنهم الآن محظوظون في أن يصطادوا واحداً""."
train,main-news,MSRpar,2012test,0675,3.2,أسهم شركة كارنيفال كانت تتداول عند 31.29 دولار خلال التداول في منتصف النهار الأربعاء، بانخفاض 72 سنتا أو 2.25 في المائة.,أسهم شركة كارنيفال انخفضت بنسبة 2.5 بالمئة، أو 81 سنت، عند 31.20 دولار في بورصة نيويورك
train,main-news,MSRpar,2012test,0676,2.75,لكن انتقادات مجلس الشيوخ لخطة مجلس النواب يوم الثلاثاء جاءت على عدة جبهات.,والعديد من الجمهوريين في مجلس الشيوخ غاضبون من خريطة مجلس النواب
train,main-news,MSRpar,2012test,0677,1.75,نتيجة لذلك ، سعى مورفي إلى استبدال شقيقة ستريير ، إيثل سيلنيك ، كموثوق.,قال (مورفي) أن أخت (ستريير) ، (إيثل سيلنيك) كانت في القاعة في ذلك الوقت، لكن (ستريير) لم تكن موجودة.
train,main-news,MSRpar,2012test,0679,3.75,القاعدة تمنع المجموعات من نشر الإعلانات التي تعزز أو تدعم أو تهاجم أو تعارض مرشحًا في أي وقت.,لقد حافظت على قواعد التراجع التي تمنع نفس المجموعات من نشر الإعلانات التي تعزز أو تدعم أو تهاجم أو تعارض مرشحًا في أي وقت.
train,main-news,MSRpar,2012test,0680,4.8,سيسكو تعويض النفقات لتعويض المبيعات البطيئة.,استجابة للبيع البطيء، سيسكو خفضت الإنفاق.
train,main-news,MSRpar,2012test,0681,3.4,(كانساس سيتي) قررت (كريس لوبانسكي) من مدرسة كينيدي كينريك الثانوية في ولاية (بنسلفانيا) بالاختيار الخامس,"الرويالز اختار كريس لوبانسكي، حارس خارج المدرسة الثانوية من بنسلفانيا الذي ضرب.528, مع الخيار الخامس."
train,main-news,MSRpar,2012test,0682,0.8,الجنيه الإسترليني انخفض بنسبة 0.8 بالمئة مقابل الدولار عند 1.5875 دولار,ارتفع الدولار بنسبة 0.15 بالمئة مقابل العملة اليابانية إلى 115.97 ين.
train,main-news,MSRpar,2012test,0683,4.0,ارتفع متوسط دايو جونز الصناعي.دي جي آي 41.61 نقطة، أو 0.44 في المئة، إلى 9.415.82.,ارتفع مؤشر داو جونز بنسبة 41.61 نقطة يوم الجمعة، زيادة بنسبة 0.4 في المائة في اليوم و 0.7 في المائة في الأسبوع.
train,main-news,MSRpar,2012test,0684,4.0,"""من البداية ، لم نكن نريد أن نرى أي شخص يأخذ خفض في الراتب.","لكن السيد كروسبي قال لصحيفة آسوشيتد برس: ""من البداية، لم نكن نريد أن نرى أي شخص يأخذ خفضًا في الأجور."
train,main-news,MSRpar,2012test,0685,3.75,"""كان هناك عدد من الإشارات البيروقراطية والإدارية المفقودة -- ليس هناك شخص واحد هو المسؤول هنا""، قال غيهمان.","في رفض عرض NIMA ، قال Gehman ، ""كان هناك عدد من الإشارات البيروقراطية والإدارية المفقودة هنا."
train,main-news,MSRpar,2012test,0686,3.25,(ديفريز) قام بإيقاف واحد في البلدة يوم الأربعاء - بالتسجيل كمجرم جنسي في قسم شرطة (سوليداد),يتحدث المتهم بالاعتداء على الأطفال براين ديفريز رداً على غضب المجتمع بعد ظهر الأربعاء بعد التسجيل كمجرم جنسي في قسم شرطة سوليداد.
train,main-news,MSRpar,2012test,0687,1.25,في الساعة الخامسة مساءً بالتوقيت الإقليمي، كان مركز (غريس) قريبًا من عرض الشمال 25.6، الطول 93.7 غربًا أو حوالي 280 ميلًا شرقًا وجنوبًا شرقيًا من (كوربوس كريستي).,في الساعة الحادية عشرة صباحاً بالتوقيت الإقليمي، كان مركز فابيان قريبًا من عرض 18.1 شمالًا وطول 53.2 غربًا، أو حوالي 550 ميلًا شرقيًا من ليواردز.
train,main-news,MSRpar,2012test,0688,3.5,يوم السبت، خدمة 149 ميل في الساعة ضد (أغاسي) مساوية لتسجيل (روسيدسكي) العالمي.,يوم السبت، قام (روديك) بتساوي الرقم القياسي العالمي بنحو 149 ميل في الساعة في هزيمة (أندريه أغاسي).
train,main-news,MSRpar,2012test,0690,1.0,ارتفع مؤشر ستاندرد آند بورز 500.SPX على نطاق أوسع بنسبة 10 نقاط، أو 1.10 في المئة، إلى 943.,قفز مؤشر Nasdaq Composite Index.IXIC بنسبة 43.64 نقطة، أو 2.89 في المائة، إلى 1.553.73.
train,main-news,MSRpar,2012test,0691,2.5,أكتوبر حرارة النفط العقود الآجلة تسوية.85 سنتا أقل عند 69.89 سنتا في الجالون.,أكتوبر نفط التدفئة انخفض 0.41 سنتا إلى 70.74 سنتا للغالون.
train,main-news,MSRpar,2012test,0692,3.438,أكد السيد ليفين أن السيدة كوهين ألون حاولت بيع القصة خلال كأس العالم.,محامي السيدة كوهين ألون، دونالد ليفين، أكد أنها حاولت بيع القصة في فبراير.
train,main-news,MSRpar,2012test,0693,4.0,"السيد (بانكهيد) قال أن مشاهد الجريمة تشير إلى أن القاتل كان ""منهجياً جداً""",قال المتحدث باسم مكتب التحقيقات العام (جون بانكهيد) أن مشاهد القتل أظهرت أن القاتل كان منهجياً جداً
train,main-news,MSRpar,2012test,0694,3.6,"وقال هابارد، عضو لجنة التحقيق في الحوادث في كولومبيا: ""هذا يقربنا كثيراً من القول أن الرغوة يمكن أن تفعل هذا النوع من الضرر"".","""أعتقد أن هذا يقترب منا كثيرا من القول أن الرغوة يمكن أن تفعل هذا النوع من الضرر""، قال هابارد."
train,main-news,MSRpar,2012test,0695,4.2,"وقال المتحدث باسم مايكروسوفت شون ساندويل: ""لم يكن لدينا أي علاقة بقرار الموظفين الداخلي لـ @Stake"".","""مايكروسوفت لم يكن لها أي علاقة بالقرار الداخلي للموظفين في AtStake"" ، قال Sundwall."
train,main-news,MSRpar,2012test,0696,2.6,أثار علماء المصريين يوم الثلاثاء شكوكاً في ادعاء مهمة بأنّهم قد وجدوا مومية الملكة نافرتيتي، واحدة من أشهر المصريين القدماء.,يعتقد علماء المصريين أنهم قد حددوا الموميّة المطلوبة منذ فترة طويلة للملكة نيفرتيتي، واحدة من الجمالات الأسطورية في العالم القديم.
train,main-news,MSRpar,2012test,0698,4.4,خطة الخزانة طويلة الأجل هي توفير المشترين بالتجزئة لجميع أوراق المالية الخزانة القدرة على إدارة ممتلكاتهم عبر الإنترنت في حساب واحد.,قالت وزارة الخزانة إنها تريد إعطاء المشترين بالتجزئة لجميع أوراق المالية الخزانة القدرة في نهاية المطاف على إدارة الاحتياطات عبر الإنترنت في حساب واحد.
train,main-news,MSRpar,2012test,0700,3.25,تم إدراجه ليلة أمس في حالة حرجة ولكن مستقرة في مركز مستشفى مقاطعة (كينغز) ، حسبما قالت الشرطة,هذا الضحية، مقيم في نيو جيرسي، كان في حالة حرجة ولكن مستقرة في المستشفى.
train,main-news,MSRpar,2012test,0701,2.0,السندات لمدة 30 عاما US30YT=RR نمت 1-3/32 لإنتاج 4.30 في المائة، انخفاضا من 4.35 في المائة في وقت متأخر من الأربعاء.,في الساعة الحادية عشرة صباحاً (1500 بتوقيت جرينتش) ، ارتفع النقود العشرية US10YT=RR 11/32 لإنتاج 3.36 في المائة من 3.40 في المائة يوم الأربعاء.
train,main-news,MSRpar,2012test,0703,4.5,أسهم IAC أغلق أمس إلى أسفل 2.81 دولار، أو 7.6 في المئة، عند 34.19 دولار.,أسهم InterActiveCorp اختفت عند 34.19 دولار، انخفاض 2.81 دولار، أو 7.6 في المائة في سوق الأسهم في ناسداك.
train,main-news,MSRpar,2012test,0704,3.4,"قال بيرد، وهو يتحدث من مجلس الشيوخ، إنه يشكك ""في دوافع الرئيس الذي يرتدي ملابس المحارب لأغراض خطاب"".","""ولكن أنا أتساءل عن دوافع رئيس مقيد على مكتبه الذي يرتدي ملابس المحارب لأغراض خطاب""."
train,main-news,MSRpar,2012test,0705,3.0,وزارة الدفاع تواجه مطالبة بتعويض بقيمة 20 مليون دولار من مئات النساء الكينيات التي تدعي أنها تعرضن للاغتصاب من قبل الجنود البريطانيين.,تم منح المئات من النساء الكينيات الذين زعموا أنهم تعرضن للهجوم والاغتصاب من قبل الجنود البريطانيين المساعدة القانونية الحكومية يوم الأربعاء لمواصلة قضيتهن ضد وزارة الدفاع.
train,main-news,MSRpar,2012test,0707,1.0,ارتفعت أسهم الولايات المتحدة التفاعلية 2.28 دولارًا ، أو 7 في المائة ، إلى 34.96 دولارًا يوم الجمعة في Nasdaq Stock Market التداول المركب وقد ارتفعت 53 في المائة هذا العام.,"أسهم ""لاندينغ تري"" ارتفعت 6.03 دولار، أو 41 في المائة، لتغلق عند 20.72 دولار في سوق الأسهم في ""ناسداك"" أمس."
train,main-news,MSRpar,2012test,0708,2.75,اقترحت مشروعات مماثلة مجلس النواب مرتين لكنها ماتت في مجلس الشيوخ,قبل عامين، أقر مجلس النواب نسخة مماثلة التي فشلت في مجلس الشيوخ.
train,main-news,MSRpar,2012test,0709,3.25,إغلاق العرض أثر على أرباح الربع الثالث للسهم بقيمة عملة واحدة,قالت الشركة أن هذا أثر على الأرباح بنس واحد للسهم.
train,main-news,MSRpar,2012test,0712,1.0,تم إدخال المرأة في المستشفى في 15 يونيو، حسبما قال مسؤولون صحيون في ولاية كانساس.,قال مسؤولون في مجال الصحة في ميسوري إنه لم يتم إدخاله إلى المستشفى وهو يتعافى
train,main-news,MSRpar,2012test,0713,3.6,البطاقات الزرقاء انخفضت بحلول منتصف النهار يوم الأربعاء بعد موجة من تحذيرات الأرباح فقدت بعض التفاؤل الذي دفع إلى ارتفاع في الأشهر الثلاثة الماضية.,أسهم الولايات المتحدة انخفضت في التجارة في وقت مبكر من صباح الأربعاء بعد موجة من تحذيرات الربح نفدت بعض التفاؤل الذي دفع إلى ارتفاع على مدى الأشهر الثلاثة الماضية.
train,main-news,MSRpar,2012test,0714,3.2,انخفض مؤشر ناسداك المركب الذي يعتمد على التكنولوجيا <.IXIC> عند 5.91 نقطة، أو 0.29 في المئة، إلى 2.053.27.,"مؤشر ناسداك المركب الذي يركز على التكنولوجيا <.IXIC> ارتفع 6 نقاط، أو 0.30 في المائة، إلى 2,053، محذوفة الخسائر السابقة."
train,main-news,MSRpar,2012test,0716,3.0,وقال المسؤول إن اثنين من الكويت وسادسة من الفلسطينيين الذين يحملون جوازات سفر أردنية كانوا من بين المشتبه بهم.,وقال المسؤول إن بينهم اثنان من الكويت وستة فلسطينيين يحملون جوازات سفر أردنية والباقين عراقيون وسعوديون.
train,main-news,MSRpar,2012test,0717,3.2,تم إعلان عيد ميلادها ، 21 أبريل ، عطلة عامة وحضرت استقبالًا وحفلًا حفلًا.,عندما كانت جدته الأميرة إليزابيث تبلغ من العمر 21 عامًا في عام 1947، تم إعلان هذا اليوم عطلة عامة، وحضرت استقبالًا ورقصًا.
train,main-news,MSRpar,2012test,0718,4.6,سوركين، الذي يواجه اتهامات بالتآمر لمنع العدالة والكذب أمام هيئة المحلفين الكبرى، كان يجب محاكمته بشكل منفصل.,سيتم محاكمة (سوركين) بشكل منفصل بتهمة التآمر والكذب أمام هيئة المحلفين الكبرى
train,main-news,MSRpar,2012test,0719,2.8,الرجل، الذي دخل مكتب البريد في ليكسايد قبل الساعة الثالثة مساءً، استسلم إلى النواب حوالي الساعة السادسة والنصف مساءً.,الرجل دخل مكتب البريد في شارع وودسايد في شارع ماين قبل الساعة الثالثة مساءً
train,main-news,MSRpar,2012test,0720,4.2,"قالت وزارة العدل إن ""أقل من 10"" من مكاتب مكتب التحقيقات الفيدرالية أجريت تحقيقات تتضمن زيارات إلى المساجد.","بالإضافة إلى ذلك، قالت وزارة العدل إن مكتب التحقيقات الفيدرالي أجرى ""أقل من 10"" تحقيقات تتضمن زيارات إلى المساجد."
train,main-news,MSRpar,2012test,0721,3.2,خارج المحكمة ، نفى سريانتو ، الذي يواجه السجن لمدة تصل إلى 25 عامًا ، أنه فعل أي شيء خاطئ.,خارج المحكمة، نفى سريانتو لصحيفة العصر أنه فعل أي شيء خاطئ.
train,main-news,MSRpar,2012test,0722,4.0,"قالت رئيس جامعة ميشيغان ماري سو كولمان في بيان على موقع الجامعة على شبكة الإنترنت ""قيمنا الأساسية لم تتغير.","""قيمنا الأساسية لم تتغير""، قالت ماري سو كولمان، رئيسة الجامعة، في بيان في آن أربور."
train,main-news,MSRpar,2012test,0724,2.2,"أسهم ""كومكاس"" الفئة ""أ"" ارتفعت 8 سنتات عند 30.50 دولار في التداول الصباحي في سوق ""ناسداك""","ارتفعت الأسهم 48 سنتاً إلى 30 دولار أمس في سوق ""ناسداك"""
train,main-news,MSRpar,2012test,0725,2.8,انضم توماس بالكامل من قبل Rehnquist، وأجزاء من قبل O'Connor و Scalia.,انضم إليه رئيس القضاء ويليام ه. رينكوست والقضاة ساندرا داي أوكونور وأنتونين سكاليا.
train,main-news,MSRpar,2012test,0727,5.0,"عندما عبرت الحدود انت انتهاكت الحق الدستوري"" قال تشارلز وايسلبرغ، أستاذ القانون في جامعة بيركلي.","عندما عبرت الحد، انتهاكت الحق الدستوري"". قال تشارلز وايسلبرغ، الذي يدرس القانون في جامعة كاليفورنيا في بيركلي."
train,main-news,MSRpar,2012test,0728,2.0,التقارير الأولية كانت أن الرجال لم يروا معاً في المطار، حسبما ذكرت المصادر.,كان لدى الرجال جوازات سفر باكستانية وبحسب ما ورد، تم رؤيتهم معاً في المطار في وقت سابق من المساء، حسبما ذكرت مصادر إنفاذ القانون.
train,main-news,MSRpar,2012test,0729,3.25,كان في تورونتو البارحة 64 حالة محتملة من مرض السارس وتسعة حالات مشتبه بها.,اعتبارا من يوم الأربعاء، كان هناك 65 حالة محتملة من مرض السرس في منطقة تورنتو.
train,main-news,MSRpar,2012test,0730,3.75,ارتفع مؤشر ناسداك المركب 13.70، أو 0.8 في المئة، إلى 1700.34.,اكتسب مؤشر Nasdaq Composite Index.IXIC المرتبط بالتكنولوجيا 13.73 نقطة، أو 0.81 في المائة، لنهاية عند 1.700.34.
train,main-news,MSRpar,2012test,0731,3.5,تول، ثاني أكبر شركة النقل في أستراليا، عرض الأسبوع الماضي على NZ75 حصة في ترانز ريل.,"عرضت ""تول"" الأسبوع الماضي شراء الشركة مقابل 75 دولار أمريكي للسهم، أو 158 مليون دولار أمريكي."
train,main-news,MSRpar,2012test,0733,2.75,قالت شركة MessageLabs، التي تدير خوادم بريد إلكتروني خارجية لـ 700 ألف عميل في جميع أنحاء العالم، إنها فلترت 27 ألف بريد إلكتروني مصاب في 115 دولة بحلول صباح الخميس.,"وصفت شركة Messagelabs، التي تدير خوادم البريد الإلكتروني خارجية لـ 700 ألف عميل في جميع أنحاء العالم، الدودة بأنها ""مخاطر عالية"" وتبلغ عن أكثر من 31 ألف إصابة في 120 دولة."
train,main-news,MSRpar,2012test,0738,4.0,قال كارلسون يوم الثلاثاء انه لن يتراجع عن القضية,قال مسؤولو الخدمة أن (كارلسون) رفض الانسحاب عن القضية
train,main-news,MSRpar,2012test,0739,2.0,أسهم أوراكل كانت أعلى أيضاً، حيث ارتفعت 12 سنتاً عند 13.60 دولار.,أسهم (أوراكل) مقرها (ريدوود شورز) ارتفعت 14 سنتاً إلى 13.62 دولارًا
